artist_id,artist_name,avg_track_popularity,song_portfolio_score
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,66.5,29.10694597574421
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,67.9,29.72436604189636
51kyrUsAVqUBcoDEMFkX12,Hindia,78.7,34.48732083792723
0gadJ2b9A4SKsB1RFkBb66,Passenger,54.4,23.77067254685777
6B5c4sch27tWHAGdarpPaW,Seether,68.8,30.1212789415656
54seKvtsZauR1iauN0ptpo,De La Rose,75.6,33.12017640573318
4jogXSSvlyMkODGSZ2wc2P,Calibre 50,71.1,31.135611907386988
0b1sIQumIAsNbqAoIClSpy,j-hope,74.1,32.45865490628445
1gl0S9pS0Zw0qfa14rDD3D,Surf Curse,58.0,25.35832414553473
2eam0iDomRHGBypaDQLwWI,Bleachers,63.9,27.960308710033072
7hDt3OE2ubsKzO9rMYPXox,emmanuellcortess_,55.7,24.343991179713342
3rfM2cGqF6DB0kUyytMkXx,Orochi,70.7,30.959206174200663
20rKUmFZsfv9GBXiv6R9d6,CamrinWatsin,53.3,23.285556780595368
0TnOYISbd1XYRBk9myaseg,Pitbull,81.1,35.5457552370452
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,81.3,35.63395810363837
0RMJOzHDhAKY1o2j0W0vxY,EJAE,81.5,35.72216097023153
2ye2Wgw4gimLv2eAKyk1NB,Metallica,70.1,30.694597574421167
1TA5sGRlKUJXBN4ZyJuDIX,Blessd,78.7,34.48732083792723
75i9GaW2MJUgt4BkdUnuUY,MC Ryan SP,74.8,32.767364939360526
52XgeWw24o4klNdfwvB0Vx,Kunaal Vermaa,68.7,30.07717750826902
76fuWYgIf3TVIopTs3vaJ6,Amaal Mallik,67.7,29.6361631753032
6icQOAFXDZKsumw3YXyusw,Lil Yachty,68.0,29.768467475192942
5fJsY7afrbsyzJj9wdzJMh,"Tito ""El Bambino""",66.6,29.15104740904079
1bTROl5p3rGTpvKeWnGgrw,Sohail Sen,62.5,27.342888643880926
0i5iO6icb7kxg48thi9gBM,Manuel Medrano,70.7,30.959206174200663
2Yf4MRVpt0rcAd5y5h5ph1,Caralisa Monteiro,52.6,22.976846747519293
5nP8x4uEFjAAmDzwOEc9b8,Matuê,72.9,31.929437706725473
2rN8LHqK4TBI7y3d9POvJb,Dhanda Nyoliwala,71.6,31.3561190738699
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,83.2,36.47188533627343
3Isy6kedDrgPYoTS1dazA9,Sean Paul,70.3,30.78280044101433
0vR2qb8m9WHeZ5ByCbimq2,Reik,73.7,32.28224917309812
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,66.4,29.06284454244763
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,44.1,19.228224917309813
0TvvDswOgvPbgSPK2RDf62,wifiskeleton,65.1,28.489525909592057
2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,68.2,29.85667034178611
5H4yInM5zmHqpKIoMNAx4r,Central Cee,75.7,33.164277839029765
2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,65.6,28.710033076074968
0h1zs4CTlU9D2QtgPxptUD,Ricardo Arjona,69.2,30.29768467475193
5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,76.0,33.29658213891952
4hKkEHkaqCsyxNxXEsszVH,John Travolta,57.8,25.270121278941563
1MVnyuEGQxpIwxOtlThiaL,CXSPER,51.7,22.579933847850057
7tYKF4w9nC0nq9CsPZTHyP,SZA,82.9,36.339581036383684
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,82.3,36.07497243660419
5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,75.8,33.20837927232635
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,76.6,33.561190738699004
0L5GV6LN8SWWUWIdBbTLTZ,Shankar-Ehsaan-Loy,66.4,29.06284454244763
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,74.1,32.45865490628445
61J0BktHv7PuP3tjTPYXSX,Eros Ramazzotti,64.2,28.092613009922825
5VadK1havLhK1OpKYsXv9y,D-Block Europe,65.9,28.842337375964718
1yqxFtPHKcGcv6SXZNdyT9,MK,60.6,26.504961411245866
3IW7ScrzXmPvZhB27hmfgy,Jul,70.7,30.959206174200663
3PgeUFj9oHU4K4RGaITz2f,Paresh Kamath,50.6,22.09481808158765
2hl0xAkS2AIRAu23TVMBG1,Kansas,52.5,22.932745314222714
1WQBwwssN6r8DSjUlkyUGW,MC Cabelinho,66.1,28.93054024255788
7CajNmpbOovFoOoasH2HaY,Calvin Harris,79.8,34.97243660418963
5NGO30tJxFlKixkPSgXcFE,The Police,73.6,32.23814773980154
5FQ8tBUtIamA2hRtatrYUF,Marc Seguí,55.3,24.16758544652701
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,64.3,28.136714443219404
0EmeFodog0BfCgMzAIvKQp,Shakira,80.8,35.41345093715546
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,80.4,35.23704520396913
1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,74.6,32.67916207276736
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,73.2,32.06174200661521
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,76.4,33.47298787210585
19ra5tSw0tWufvUp8GotLo,George Michael,67.3,29.459757442116867
2YRyPiW98bpkARAS4B3OQP,Dei V,71.8,31.444321940463063
5v8jlSmAQfrkTjAlpUfWtu,Perry Como,56.9,24.873208379272324
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,62.9,27.51929437706725
4PzYKhC14sTJNEr0dzoo0d,Luísa Sonza,67.1,29.3715545755237
60uh2KYYSCqAgJNxcU4DA0,Hombres G,65.9,28.842337375964718
2q5vFLZus8uaVSzmIwH4Tz,Jmilton,73.0,31.97353914002205
4JNo6Q5KdcRf1vtSX9mB0S,João Gomes,68.8,30.1212789415656
0HU0U9kdXEHZVxUNbuQe8S,Donny Hathaway,57.3,25.049614112458652
7FIoB5PHdrMZVC3q2HE5MS,George Harrison,0.5,0.0
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,87.2,38.235942668136715
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,77.0,33.73759647188534
1kd6WqngBvP0Vthu1sGI0j,Nakama,71.2,31.179713340683573
5nvWOyAkfNgVLKESq4fOj2,Montell Fish,70.9,31.047409040793823
6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,58.0,25.35832414553473
5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,64.5,28.224917309812568
2nm38smINjms1LtczR0Cei,Goodboys,61.3,26.81367144432194
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,79.9,35.01653803748622
0NGAZxHanS9e0iNHpR8f2W,Alok,70.7,30.959206174200663
1bfl0AU8SqmLkElptOprhC,Julión Álvarez y su Norteño Banda,76.3,33.42888643880926
47mIJdHORyRerp4os813jD,League of Legends,69.5,30.429988974641674
5rQoBDKFnd1n6BkdbgVaRL,Guru Randhawa,69.7,30.51819184123484
3tHD07u1ON4uHxmnT9rwqZ,Neeraj Shridhar,65.0,28.44542447629548
41ESHLayJ5sDKjAOv6cMhe,Ana Gabriel,71.1,31.135611907386988
1eEfMU2AhEo7XnKgL7c304,Carpenters,67.1,29.3715545755237
5bWUlnPx9OYKsLiUJrhCA1,Jon Z,67.2,29.41565600882029
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,73.5,32.19404630650496
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,78.3,34.3109151047409
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",68.7,30.07717750826902
0lAWpj5szCSwM4rUMHYmrr,Måneskin,73.5,32.19404630650496
0hEurMDQu99nJRq8pTxO14,John Mayer,72.3,31.664829106945973
1TtXnWcUs0FCkaZDPGYHdf,Darell,71.3,31.223814773980152
3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,58.3,25.490628445424473
0RUEHcBiENFEqxgicqS2ig,The Stranglers,58.9,25.755237045203966
7MhMgCo0Bl0Kukl93PZbYS,Blur,63.6,27.82800441014333
4qFxP3qN9GsnZDOkAE6x2m,December Avenue,71.5,31.31201764057332
12l1SqSNsg2mI2IcXpPWjR,M. M. Keeravaani,58.7,25.667034178610805
2FXC3k01G6Gw61bmprjgqS,Hozier,74.3,32.546857772877615
4fEkbug6kZzzJ8eYX6Kbbp,KK,73.3,32.105843439911794
00sCATpEvwH48ays7PlQFU,Jonita Gandhi,64.1,28.048511576626236
2w9zwq3AktTeYYMuhMjju8,INNA,68.2,29.85667034178611
07QEuhtrNmmZ0zEcqE9SF6,Owl City,58.5,25.57883131201764
5I8OAPN5jY1wvHwpnsRRsA,Kybba,61.3,26.81367144432194
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,68.2,29.85667034178611
77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,73.6,32.23814773980154
02kJSzxNuaWGqwubyUba0Z,G-Eazy,69.8,30.56229327453142
6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais,75.5,33.0760749724366
6Ghvu1VvMGScGpOUJBAHNH,Deftones,77.1,33.781697905181915
07XSN3sPlIlB2L2XNcTwJw,KISS,66.4,29.06284454244763
41X1TR6hrK8Q2ZCpp2EqCz,bbno$,71.8,31.444321940463063
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,67.9,29.72436604189636
6ndLrsgT3MV5CNxIrW71fw,DFZM,61.3,26.81367144432194
1mV9h1AwhRXSjBFcYpajgY,Mc Lele JP,70.0,30.650496141124584
5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,66.2,28.974641675854468
06lnOkY99sXVW44Y0M4BDP,Vitão,58.0,25.35832414553473
75VKfyoBlkmrJFDqo1o2VY,Fireboy DML,64.5,28.224917309812568
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,57.8,25.270121278941563
46xBNx0j6cwY6sD9LgMTm1,Rosa Linn,50.7,22.138919514884236
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,80.5,35.28114663726571
6vXTefBL93Dj5IqAWq6OTv,French Montana,66.9,29.28335170893054
3eDT9fwXKuHWFvgZaaYC5v,Sunidhi Chauhan,66.4,29.06284454244763
5PlfkPxwCpRRWQJBxCa0By,HUGEL,73.0,31.97353914002205
6U3ybJ9UHNKEdsH7ktGBZ7,JID,68.0,29.768467475192942
3p7PcrEHaaKLJnPUGOtRlT,Henrique & Juliano,77.6,34.002205071664825
3g9MKjIP9xrMTY5Pbwr6Nk,Kreamly,57.2,25.005512679162074
0iOVhN3tnSvgDbcg25JoJb,Etta James,67.0,29.32745314222712
5Igpc9iLZ3YGtKeYfSrrOE,Chris Lake,65.3,28.577728776185225
5me0Irg2ANcsgc93uaYrpb,The Notorious B.I.G.,71.1,31.135611907386988
7kk9ucvRJim0NMM89Lml2Y,MXZI,76.9,33.69349503858876
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,65.2,28.533627342888646
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,70.1,30.694597574421167
0LSPREIgGMZXCuKVel7LVD,Karthik,58.6,25.622932745314223
6CwfuxIqcltXDGjfZsMd9A,MARINA,68.4,29.94487320837927
6hB4Px9Gm2FjAB30PXsv8K,cape,68.7,30.07717750826902
6LEeAFiJF8OuPx747e1wxR,Blood Orange,64.5,28.224917309812568
59oA5WbbQvomJz2BuRG071,Jungle,66.5,29.10694597574421
4uoz4FUMvpeyGClFTTDBsD,Ricardo Montaner,64.5,28.224917309812568
6jJ0s89eD6GaHleKKya26X,Katy Perry,75.5,33.0760749724366
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,80.0,35.0606394707828
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,77.9,34.13450937155458
1Yj5Xey7kTwvZla8sqdsdE,Cris MJ,77.2,33.8257993384785
3y24n3XhZ96wgwRXjvS17T,Coolio,53.8,23.506063947078278
4RddZ3iHvSpGV4dvATac9X,Papa Roach,68.1,29.81256890848952
4kcQWQDK0u9AftVSpdrAgk,Luck Ra,68.0,29.768467475192942
62vwt2P3iBw4NwHdDZb27q,JXNDRO,68.3,29.90077177508269
1mux8L6xg2Cmrc7k0wQczl,Bacilos,64.3,28.136714443219404
5cIc3SBFuBLVxJz58W2tU9,Oh Wonder,61.6,26.945975744211687
23zg3TcAtWQy7J6upgbUnj,USHER,77.7,34.04630650496141
1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,83.4,36.560088202866595
711MCceyCBcFnzjGY4Q7Un,AC/DC,79.7,34.92833517089305
67FB4n52MgexGQIG8s0yUH,Lola Young,72.4,31.708930540242562
3qdu3XhzSzkRhbwdFKnSuw,Sajid-Wajid,41.7,18.169790518191842
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,68.0,29.768467475192942
1hcdI2N1023RvSwLzTtdsp,Natalia Lafourcade,65.8,28.798235942668136
4sY0lTSkfDMMt27cVvFT6o,Rico Ace,69.0,30.209481808158763
3X458ddYA2YcVWuVIGGOYe,Toni Braxton,62.3,27.25468577728776
738wLrAtLtCtFOLvQBXOXp,Major Lazer,64.1,28.048511576626236
28gNT5KBp7IjEOQoevXf9N,Camilo,73.8,32.326350606394705
6Sbl0NT50roqWvy746MfVf,Gabito Ballesteros,75.4,33.031973539140026
5YFS41yoX0YuFY39fq21oN,Bob Sinclar,63.7,27.872105843439915
4pADjHPWyrlAF0FA7joK2H,Jay Sean,55.3,24.16758544652701
1dy5WNgIKQU6ezkpZs4y8z,ROLE MODEL,72.2,31.620727673649395
0A0FS04o6zMoto8OKPsDwY,YG,62.9,27.51929437706725
6kbR2eL4hecj3rFwGOsYsI,BL3SS,61.0,26.681367144432194
3cniTumSiUysiPWXapGx1i,Cutting Crew,47.9,20.904079382579933
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,79.0,34.61962513781698
1pBLC0qVRTB5zVMuteQ9jJ,Lily-Rose Depp,57.77777777777778,25.260320960431212
164Uj4eKjl6zTBKfJLFKKK,JVKE,72.9,31.929437706725473
1WaFQSHVGZQJTbf0BdxdNo,Tommy Richman,65.9,28.842337375964718
1Ts9of7VPZElwPQnqnDSfW,Lyanno,62.9,27.51929437706725
6zvul52xwTWzilBZl6BUbT,Pixies,64.9,28.401323042998897
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,68.6,30.03307607497243
6nVcHLIgY5pE2YCl8ubca1,JHAYCO,75.4,33.031973539140026
4YLtscXsxbVgi031ovDDdh,Chris Stapleton,78.8,34.53142227122381
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,76.4,33.47298787210585
71hjb5G92mGoKRSAW3Cj00,Anu Malik,60.9,26.63726571113561
5ENS85nZShljwNgg4wFD7D,Gabry Ponte,69.6,30.474090407938252
4IVAbR2w4JJNJDDRFP3E83,6LACK,65.8,28.798235942668136
6aoGgTKGqtsjj48ymcNs4Z,MC Tuto,71.3,31.223814773980152
2DspEsT7UXGKd2VaaedgG4,Alex Rose,66.1,28.93054024255788
64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,68.6,30.03307607497243
0v1axjG0KwIz3aciZffFMu,Toton Caribo,59.3,25.931642778390295
04gDigrS5kc9YWfZHwBETP,Maroon 5,81.2,35.58985667034179
0Wwji82sLA0Hcvtuak3omb,AUDREY NUNA,77.2,33.8257993384785
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,69.4,30.38588754134509
3MZsBdqDrRTJihTHQrO6Dq,Joji,79.3,34.75192943770672
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,60.5,26.460859977949283
2TjgzYcbTdsZjbT9OItIeB,"Héctor ""El Father""",67.2,29.41565600882029
4az97MtWmBQ5Db3GfDh9j9,Morad,71.6,31.3561190738699
0ZUvK7zGdXLd78mQr3t1Tw,Ricky Montgomery,62.7,27.431091510474094
5J7rXWjtn5HzUkJ4Jet8Fr,Alvaro Diaz,69.4,30.38588754134509
2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,53.2,23.24145534729879
1scVfBymTr3CeZ4imMj1QJ,Forrest Frank,70.5,30.871003307607495
2wPsNCwhEGb0KvChZ5DD52,K. J. Yesudas,54.8,23.9470782800441
2oX42qP5ineK3hrhBECLmj,Andy Grammer,63.3,27.695700110253583
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,65.6,28.710033076074968
2yNNYQBChuox9A5Ka93BIn,HUNTR/X,80.1,35.10474090407938
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",81.8,35.85446527012128
3q7HBObVc0L8jNeTe5Gofh,50 Cent,74.9,32.811466372657115
7K78lVZ8XzkjfRSI7570FF,José Feliciano,53.1,23.197353914002203
2AsusXITU8P25dlRNhcAbG,Gotye,46.9,20.463065049614112
7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,74.3,32.546857772877615
5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,70.7,30.959206174200663
2iDVt6mFbtbDEZG5ax0dTi,Tulus,72.8,31.885336273428884
1Xfmvd48oOhEWkscWyEbh9,Lloyd,64.1,28.048511576626236
48RCl7AbbfhC60EN8a80Op,Jigar Saraiya,59.9,26.196251378169787
6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,76.2,33.384785005512676
34v5MVKeQnIo0CWYMbbrPf,John Newman,55.9,24.432194046306503
0E02VcvA5p1ndkLdqWD5JB,Ankit Tiwari,64.0,28.004410143329658
1rdQOMFFtoskDXXUVjiGo9,Shweta Mohan,61.7,26.990077177508272
4sEWznAKWWNcicTuLxzb6d,Nidji,61.2,26.769570011025362
4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,60.0,26.240352811466373
2ICR2m4hOBPhaYiZB3rnLW,Sonder,70.3,30.78280044101433
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,80.9,35.45755237045204
2LRoIwlKmHjgvigdNGBHNo,Feid,79.8,34.97243660418963
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,70.0,30.650496141124584
5JZ7CnR6gTvEMKX4g70Amv,Lauv,71.4,31.267916207276734
00me4Ke1LsvMxt5kydlMyU,Cosculluela,69.9,30.606394707828002
1uRVM0wBdtyEuU582EeKJM,NOTION,63.9,27.960308710033072
53KwLdlmrlCelAZMaLVZqU,James Blake,67.7,29.6361631753032
048LktY5zMnakWq7PTtFrz,CKay,65.5,28.66593164277839
0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,69.9,30.606394707828002
05oH07COxkXKIMt6mIPRee,Brandy,63.2,27.651598676957004
1c22GXH30ijlOfXhfLz9Df,Elvis Crespo,57.3,25.049614112458652
51Blml2LZPmy7TTiAg47vQ,U2,69.0,30.209481808158763
6U0dJxYVB41L8WDZ02Nwuk,Dj Samir,75.1,32.89966923925027
027TpXKGwdXP7iwbjUSpV8,The Walters,53.0,23.153252480705625
1Bp5RHQ2K9k986YoxNvACB,Perera DJ,66.3,29.018743109151046
2Q3xviVw2VXFRXtsF2gpR1,ΣP,56.1,24.52039691289967
7tjVFCxJdwT4NdrTmjyjQ6,Muni Long,63.2,27.651598676957004
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,71.1,31.135611907386988
77kULmXAQ6vWer7IIHdGzI,Jordan Davis,69.9,30.606394707828002
26WKgv73kRHD0gEDKD1i8j,Keinemusik,66.7,29.195148842337378
6vP4azTCk053nGL0xAYnVH,Tenxi,72.8,31.885336273428884
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,73.4,32.14994487320838
4myTppRgh0rojLxx8RycOp,Ryan Lewis,55.1,24.079382579933846
4PULA4EFzYTrxYvOVlwpiQ,Sidhu Moose Wala,70.9,31.047409040793823
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,81.1,35.5457552370452
1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,73.3,32.105843439911794
4x1nvY2FN8jxqAFA0DA02H,John Lennon,68.4,29.94487320837927
5ffbqOCrcxCejQ7oqfWXm9,DJ DAVI DOGDOG,61.6,26.945975744211687
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,81.5,35.72216097023153
1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,71.4,31.267916207276734
2RYonYiVhhzBz82UFXOvEN,KEVIN WOO,55.0,24.035281146637267
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,68.4,29.94487320837927
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,51.3,22.403528114663725
0xRXCcSX89eobfrshSVdyu,MEDUZA,67.1,29.3715545755237
7ohlPA8dRBtCf92zaZCaaB,Crowded House,58.5,25.57883131201764
7Lmrb6KcIzfkmgbtokjsAL,Mc Don Juan,65.2,28.533627342888646
4OBJLual30L7gRl5UkeRcT,T.I.,65.6,28.710033076074968
1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,65.3,28.577728776185225
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,65.9,28.842337375964718
55Aa2cqylxrFIXC767Z865,Lil Wayne,75.9,33.252480705622936
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,78.9,34.5755237045204
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,73.7,32.28224917309812
6HvZYsbFfjnjFrWF950C9d,NewJeans,77.7,34.04630650496141
2AZOALDIBORfbzKTuliwdJ,Cristian Castro,71.7,31.400220507166484
4TH4BHy0LdBi3dpBW4P2UX,R. City,41.2,17.94928335170893
5xd2Tg7Zo8755eCy8Gxkp8,Ha*Ash,70.5,30.871003307607495
0vjeBgTzYTwmYoVySJzXGD,Virlan Garcia,68.9,30.16538037486218
6U1dV7aL68N7Gb0Naq34V5,REI AMI,78.6,34.443219404630646
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,65.8,28.798235942668136
0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,47.0,20.50716648291069
0Yb0T3wUUNiIvHjqnfkbuH,Mahalakshmi Iyer,62.7,27.431091510474094
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,64.4,28.180815876515986
2UNjfzEkfsdWVDwnuD6vdH,bbyclose,59.1,25.843439911797134
1zEo6Fk1iaaOYFlFPBHCFn,Humberto & Ronaldo,67.6,29.59206174200661
540vIaP2JwjQb9dm3aArA4,DJ Snake,75.3,32.98787210584344
6XkjpgcEsYab502Vr1bBeW,Grupo Frontera,79.2,34.70782800441014
7qG3b048QCHVRO5Pv1T5lw,Enrique Iglesias,70.9,31.047409040793823
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,72.1,31.57662624035281
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,71.7,31.400220507166484
3tVQdUvClmAT7URs9V3rsp,Wizkid,73.4,32.14994487320838
2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,68.0,29.768467475192942
27azwwkxutWL1BWMkgNIh0,Vulgo FK,65.5,28.66593164277839
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,77.1,33.781697905181915
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,73.2,32.06174200661521
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,73.0,31.97353914002205
487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano,74.4,32.590959206174205
7oPftvlwr6VrsViSDV7fJY,Green Day,79.2,34.70782800441014
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,70.3,30.78280044101433
4oVMLzAqW6qhRpZWt8fNw4,Kailash Kher,62.5,27.342888643880926
2eK9gcJQ6uqVvJL63dnOM3,Simone Mendes,74.3,32.546857772877615
3ycxRkcZ67ALN3GQJ57Vig,Masego,68.2,29.85667034178611
3tMTXQyRrPmMyHv5SoC0TV,Juicy Luicy,72.0,31.53252480705623
7bPs6jf983f0bjRAt1yxDM,Patrick Watson,64.5,28.224917309812568
6xrc4RXcso9uKlYWlIANPU,Vitinho Imperador,61.5,26.901874310915105
6cnl6Jz97730GUS8zEAK77,Los Plebes del Rancho de Ariel Camacho,66.5,29.10694597574421
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,67.0,29.32745314222712
0u6GtibW46tFX7koQ6uNJZ,Topic,69.0,30.209481808158763
37w38cCSGgKLdayTRjna4W,Mazzy Star,67.2,29.41565600882029
63MQldklfxkjYDoUE4Tppz,M83,58.8,25.711135611907384
014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,69.9,30.606394707828002
1Ml4OuStDoympbREURAM15,The Fontane Sisters,22.9,9.878721058434397
6YVMFz59CuY7ngCxTxjpxE,aespa,73.5,32.19404630650496
4Ly0KABsxlx4fNj63zJTrF,Seafret,56.3,24.60859977949283
2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven,57.2,25.005512679162074
0elWFr7TW8piilVRYJUe4P,Natanael Cano,76.5,33.51708930540242
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,70.9,31.047409040793823
2C6i0I5RiGzDKN9IAF8reh,Banda MS de Sergio Lizárraga,75.7,33.164277839029765
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,68.7,30.07717750826902
0EOOwVUWdPElrXOJyKOiBw,MC Nito,67.3,29.459757442116867
28DdkLhrzQNizZ0ExQpyku,Rizky Febian,69.4,30.38588754134509
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,69.7,30.51819184123484
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,74.4,32.590959206174205
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,60.7,26.549062844542448
2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,66.8,29.239250275633957
1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,60.3,26.372657111356116
70jpkgy5oGT4YjaGFpCpk7,MC LUUKY,66.1,28.93054024255788
4q3ewBCX7sLwd24euuV69X,Bad Bunny,88.0,38.58875413450937
5KKpBU5eC2tJDzf0wmlRp2,RAYE,79.2,34.70782800441014
1GImnM7WYVp95431ypofy9,Caifanes,71.7,31.400220507166484
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,79.7,34.92833517089305
1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar,73.3,32.105843439911794
50co4Is1HCEo8bhOyUWKpn,Young Thug,73.8,32.326350606394705
6qjhYs5KNSoSU6fNJqDGIo,Sanjoy,52.8,23.065049614112457
4Rh80sXmcG4xDP1r6dTNiQ,Estevan Plazola,48.5,21.168687982359423
