rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
1989,Ado,https://kworb.net/spotify/artist/6mEQK9m2krja6X1cfsAjfl_albums.html,"6,524,411","-18,921",1237,"8,717,575"
1990,Marta SÃ¡nchez,https://kworb.net/spotify/artist/368rTiMKMrz3b03az6B14w_albums.html,"6,523,697","16,925",1331,"8,166,423"
1991,Ashanti,https://kworb.net/spotify/artist/5rkVyNGXEgeUqKkB5ccK83_albums.html,"6,522,625","23,325",1326,"7,566,417"
1992,Maggie Rogers,https://kworb.net/spotify/artist/4NZvixzsSefsNiIqXn0NDe_albums.html,"6,522,499","6,258",866,"10,798,867"
1993,Eric Prydz,https://kworb.net/spotify/artist/5sm0jQ1mq0dusiLtDJ2b4R_albums.html,"6,514,626","-4,654",1204,"9,279,962"
1994,Cast of Mamma Mia! The Movie,https://kworb.net/spotify/artist/0GSuGuz8CIQpRZdig9k9Mt_albums.html,"6,511,185","18,127",1425,"8,162,984"
1995,Bakar,https://kworb.net/spotify/artist/3K2Srho6NCF3o9MswGR76H_albums.html,"6,511,054","-25,527",461,"16,733,660"
1996,Nagalli,https://kworb.net/spotify/artist/6TPJK8tv3AKKSsw0lENTQk_albums.html,"6,505,998","-1,486",1179,"8,367,397"
1997,Kardinal Offishall,https://kworb.net/spotify/artist/5P2rwRBgIN450RaJxdjYdA_albums.html,"6,499,398","35,603",1997,"6,499,398"
1998,The Human League,https://kworb.net/spotify/artist/1aX2dmV8XoHYCOQRxjPESG_albums.html,"6,495,780","13,226",1639,"6,857,369"
1999,Dj GM,https://kworb.net/spotify/artist/03PnQHlbH5nDDVX3hNg628_albums.html,"6,495,365","-9,842",939,"10,170,662"
2000,Five Finger Death Punch,https://kworb.net/spotify/artist/5t28BP42x2axFnqOOMg3CM_albums.html,"6,491,836","-17,268",1192,"7,365,100"
2001,Sickick,https://kworb.net/spotify/artist/3NR7hAacOhmcztWvD7vJfS_albums.html,"6,490,390","33,095",1462,"6,490,390"
2002,Berliner Philharmoniker,https://kworb.net/spotify/artist/6uRJnvQ3f8whVnmeoecv5Z_albums.html,"6,488,657","38,436",2002,"6,488,657"
2003,Zeeba,https://kworb.net/spotify/artist/7qPLO2XOUaRrRxkvLZ3AEK_albums.html,"6,480,484","-20,035",1746,"7,152,277"
2004,Martin Solveig,https://kworb.net/spotify/artist/1bj5GrcLom5gZFF5t949Xl_albums.html,"6,477,536","-19,171",1465,"7,032,552"
2005,Celia Cruz,https://kworb.net/spotify/artist/2weA6hhVqTIN2gSn9PUB9U_albums.html,"6,466,172",-187,1348,"6,811,479"
2006,Mecano,https://kworb.net/spotify/artist/5BMgsAFg8rZQc3tqs5BB8G_albums.html,"6,459,991","-14,836",1371,"7,754,098"
2007,Plain White T's,https://kworb.net/spotify/artist/1g1yxsNVPhMUl9GrMjEb2o_albums.html,"6,458,776","-5,127",1345,"7,291,118"
2008,Kavita Seth,https://kworb.net/spotify/artist/3nQ125TJobosBH446Dsvvv_albums.html,"6,457,961",276,1046,"8,494,449"
2009,Tayc,https://kworb.net/spotify/artist/7gU9VyFRN3JWPJ5oHOil60_albums.html,"6,453,336","-31,238",948,"10,101,485"
2010,TOMORROW X TOGETHER,https://kworb.net/spotify/artist/0ghlgldX5Dd6720Q3qFyQB_albums.html,"6,453,276","-2,727",629,"12,038,327"
2011,The Greatest Showman Ensemble,https://kworb.net/spotify/artist/63nv0hWWDob56Rk8GlNpN8_albums.html,"6,448,704","16,016",1583,"7,018,463"
2012,Nicky Youre,https://kworb.net/spotify/artist/7qmpXeNz2ojlMl2EEfkeLs_albums.html,"6,439,231","-74,090",362,"16,422,807"
2013,Raisa,https://kworb.net/spotify/artist/5OZXWMwDhlYBRvoOfcX0sk_albums.html,"6,438,761","-17,376",2008,"6,461,367"
2014,Koe Wetzel,https://kworb.net/spotify/artist/1Tie3AZgLQZqYEp8Fv4zOZ_albums.html,"6,436,507","6,379",1236,"9,087,265"
2015,Oscar D'LeÃ³n,https://kworb.net/spotify/artist/1c84wItoiAe1pEbpJMqUmQ_albums.html,"6,435,156","36,385",1871,"6,435,156"
2016,Vaundy,https://kworb.net/spotify/artist/2IUl3m1H1EQ7QfNbNWvgru_albums.html,"6,434,803","1,669",1729,"6,454,778"
2017,Westlife,https://kworb.net/spotify/artist/5Z1CCuBsyhEHngq3U5IraY_albums.html,"6,430,241","3,605",1466,"6,631,134"
2018,Bellakath,https://kworb.net/spotify/artist/4yjm4SvYqC5FFuLbB6TyHr_albums.html,"6,430,071","-10,970",574,"13,805,188"
2019,DEV,https://kworb.net/spotify/artist/7Ip2u3e5Nv6fFb5xyIHxEE_albums.html,"6,425,694","6,226",1718,"6,692,568"
2020,Jim Croce,https://kworb.net/spotify/artist/1R6Hx1tJ2VOUyodEpC12xM_albums.html,"6,422,818","9,051",909,"10,628,190"
2021,sped up + slowed,https://kworb.net/spotify/artist/2FRfJyV85zb19tO6uiXBGl_albums.html,"6,418,240","-2,818",640,"11,797,289"
2022,Poizi,https://kworb.net/spotify/artist/250LLR8V4fFq1XFzAB1ZN5_albums.html,"6,418,119","-8,913",1630,"7,464,864"
2023,Extreme,https://kworb.net/spotify/artist/6w7j5wQ5AI5OQYlcM15s2L_albums.html,"6,417,926","-9,466",1696,"6,458,011"
2024,Skylar Grey,https://kworb.net/spotify/artist/4utLUGcTvOJFr6aqIJtYWV_albums.html,"6,415,576","1,653",741,"12,185,951"
2025,Dash Berlin,https://kworb.net/spotify/artist/1xT5p0VBpnZDrvVSjX9sri_albums.html,"6,412,676","-38,717",1821,"6,683,835"
2026,Harshit Saxena,https://kworb.net/spotify/artist/4auibajZua9Ld8sPMOmPYc_albums.html,"6,408,286","13,486",1948,"6,598,491"
2027,Internet Money,https://kworb.net/spotify/artist/6MPCFvOQv5cIGfw3jODMF0_albums.html,"6,406,641","-2,884",587,"11,545,527"
2028,Steve Miller Band,https://kworb.net/spotify/artist/6QtGlUje9TIkLrgPZrESuk_albums.html,"6,403,377","-4,446",1032,"9,160,531"
2029,Saweetie,https://kworb.net/spotify/artist/6cK3NBO6uP7hh0oyuVELFl_albums.html,"6,402,006","-2,491",703,"11,523,382"
2030,Love Funk,https://kworb.net/spotify/artist/64DTkZLH6KkkMwZEEZ5VWC_albums.html,"6,394,215","2,144",1000,"10,197,626"
2031,Culture Club,https://kworb.net/spotify/artist/6kz53iCdBSqhQCZ21CoLcc_albums.html,"6,392,701","7,091",1331,"7,382,832"
2032,Mc Kadu,https://kworb.net/spotify/artist/21ELc2P2rA3Cu6xw3VWqvv_albums.html,"6,389,941","9,857",840,"10,730,651"
2033,Pablo Chill-E,https://kworb.net/spotify/artist/2XcZshqzPKm3iZcmt73R8D_albums.html,"6,380,381","7,089",999,"9,791,126"
2034,IV OF SPADES,https://kworb.net/spotify/artist/4k9wp4ipHdA1bu1T4x1ZTG_albums.html,"6,378,744","3,329",1409,"8,449,081"
2035,Hillsong UNITED,https://kworb.net/spotify/artist/74cb3MG0x0BOnYNW1uXYnM_albums.html,"6,377,253","-1,439",1641,"6,378,949"
2036,Alex Gargolas,https://kworb.net/spotify/artist/7awyvLSthqOcL5A3hnR1pf_albums.html,"6,371,568","16,542",1956,"6,427,875"
2037,Sanam,https://kworb.net/spotify/artist/7o7doCwqft91WC690aglWC_albums.html,"6,370,184","-31,534",1537,"7,600,626"
2038,Murillo e LT no Beat,https://kworb.net/spotify/artist/0KcbRunfjZHfwEnEgd1Dy6_albums.html,"6,366,537","33,672",975,"9,628,998"
2039,Alejandra Guzman,https://kworb.net/spotify/artist/7Hf9AwMO37bSdxHb0FBGmO_albums.html,"6,366,437","15,250",1660,"6,893,423"
2040,Tazzy,https://kworb.net/spotify/artist/1LbQ66B9mZIHGhjRu9fvKo_albums.html,"6,359,563","-1,869",1741,"6,899,824"
2041,Guaynaa,https://kworb.net/spotify/artist/0BqURncJM5B1BBu7UM51eq_albums.html,"6,354,021","5,071",923,"8,534,285"
2042,Lewis Somes,https://kworb.net/spotify/artist/6U574RAq08wVaurzSaqEY3_albums.html,"6,353,137","48,215",660,"13,277,154"
2043,Neil Diamond,https://kworb.net/spotify/artist/7mEIug7XUlQHikrFxjTWes_albums.html,"6,352,917","-6,106",1101,"9,202,321"
2044,TarcÃ­sio do Acordeon,https://kworb.net/spotify/artist/48HORs6F9P7IgdyKrk4MZC_albums.html,"6,352,031","17,095",1294,"7,270,029"
2045,The Righteous Brothers,https://kworb.net/spotify/artist/4b0WsB47XCa9F83BmwQ7WX_albums.html,"6,347,568","-5,064",1447,"7,534,641"
2046,Soft Cell,https://kworb.net/spotify/artist/6aq8T2RcspxVOGgMrTzjWc_albums.html,"6,345,336","-8,852",883,"10,785,618"
2047,Gloria Estefan,https://kworb.net/spotify/artist/5IFCkqu9J6xdWeYMk5I889_albums.html,"6,339,560","11,176",1163,"7,479,364"
2048,Manoj Yadav,https://kworb.net/spotify/artist/0qSfAhYhb7KWEuiLuooBaE_albums.html,"6,337,580","35,618",2048,"6,337,580"
2049,Vengaboys,https://kworb.net/spotify/artist/0cwmNvclzPd8mQnoHuIksj_albums.html,"6,337,500","-2,863",1627,"7,498,659"
2050,Jamie Foxx,https://kworb.net/spotify/artist/7LnaAXbDVIL75IVPnndf7w_albums.html,"6,333,631",-440,1751,"6,371,793"
2051,That Mexican OT,https://kworb.net/spotify/artist/3BAgmPNIK5IJl7zMK1wvMA_albums.html,"6,332,578","-13,578",1505,"7,109,279"
2052,Ian Cordova,https://kworb.net/spotify/artist/69DtJEq8LQ02KB06wynzuh_albums.html,"6,331,935","1,660",1865,"6,706,725"
2053,Jenni Rivera,https://kworb.net/spotify/artist/5c4wQaXkNDqSOTjqX4ExAu_albums.html,"6,331,826","45,648",1939,"6,331,826"
2054,Maverick City Music,https://kworb.net/spotify/artist/58r1rB5t3VF5X6yXGPequV_albums.html,"6,330,752","-4,860",1843,"6,596,711"
2055,Big Thief,https://kworb.net/spotify/artist/5QdyldG4Fl4TPiOIeMNpBZ_albums.html,"6,330,606","-2,268",1561,"7,722,289"
2056,Utopia,https://kworb.net/spotify/artist/4oAZA3aniPjL9XINSvj7VP_albums.html,"6,328,375","17,747",2035,"6,378,273"
2057,MC JoÃ£ozinho VT,https://kworb.net/spotify/artist/6XFc29m1ptfUNmaa1UTuBT_albums.html,"6,326,090","15,046",1235,"8,694,845"
2058,LegiÃ£o Urbana,https://kworb.net/spotify/artist/6tw6EpC9RgmSRZiZg0n22t_albums.html,"6,321,309","9,395",2057,"6,321,309"
2059,Young the Giant,https://kworb.net/spotify/artist/4j56EQDQu5XnL7R3E9iFJT_albums.html,"6,315,985","-24,093",1181,"8,031,927"
2060,Wallows,https://kworb.net/spotify/artist/0NIPkIjTV8mB795yEIiPYL_albums.html,"6,312,647","13,492",648,"13,176,091"
2061,Soapdish,https://kworb.net/spotify/artist/13VRqzYJxIUpx67aASZADe_albums.html,"6,310,002","-2,752",1913,"6,676,067"
2062,Vignesh Shivan,https://kworb.net/spotify/artist/1yzwPGlvrRLlhYkCRYde5z_albums.html,"6,309,050","-8,292",1936,"6,614,470"
2063,Itamar Mc,https://kworb.net/spotify/artist/6guLZyE3by1cVU1ydAAKpJ_albums.html,"6,308,444","-36,472",1251,"9,215,167"
2064,Judika,https://kworb.net/spotify/artist/5fS7aONqrIhiw6YzgKVOsd_albums.html,"6,297,958","15,167",1787,"6,726,703"
2065,LUCKI,https://kworb.net/spotify/artist/5tQMB0cuNXdCtzovGt55uD_albums.html,"6,295,815","28,657",1461,"7,237,629"
2066,Steely Dan,https://kworb.net/spotify/artist/6P7H3ai06vU1sGvdpBwDmE_albums.html,"6,292,526",818,1488,"6,753,927"
2067,Anyma,https://kworb.net/spotify/artist/4iBwchw0U0GZv5RfVYSMxN_albums.html,"6,289,542","11,470",1362,"8,010,227"
2068,Richard Marx,https://kworb.net/spotify/artist/0grdhNhiRLFBaFVyybqsj6_albums.html,"6,288,432","12,375",1921,"6,288,432"
2069,Original Broadway Cast of Hamilton,https://kworb.net/spotify/artist/3UUJfRbrA2nTbcg4i0MOwu_albums.html,"6,280,901","-10,368",1874,"6,673,008"
2070,Duha Shah,https://kworb.net/spotify/artist/3l1qBa4ZTuNfYOap9WGbDQ_albums.html,"6,280,191","-4,691",1594,"7,683,360"
2071,Lil Jon & The East Side Boyz,https://kworb.net/spotify/artist/3ciRvbBIVz9fBoPbtSYq4x_albums.html,"6,271,338","-17,813",1675,"7,336,142"
2072,Gazo,https://kworb.net/spotify/artist/5gqmbbfjcikQBzPB5Hv13I_albums.html,"6,266,786","-6,813",982,"9,106,967"
2073,Clinton Cerejo,https://kworb.net/spotify/artist/2j9QVMZlqIj4Cb9UISBrXK_albums.html,"6,265,254","6,347",1739,"6,513,005"
2074,Fenix Flexin,https://kworb.net/spotify/artist/63GIj2yhFvX1Bzphb9JgVb_albums.html,"6,264,947","14,399",1897,"6,697,148"
2075,Pomme,https://kworb.net/spotify/artist/6e3pZKXUxrPfnUPJ960Hd9_albums.html,"6,259,914","42,096",508,"16,931,754"
2076,Brooke Ligertwood,https://kworb.net/spotify/artist/7iETGaxJ4crz3qaljDPCKC_albums.html,"6,259,443","-13,873",1775,"7,018,814"
2077,Era7capone,https://kworb.net/spotify/artist/4UW9Hdsrx9kX2HdJ90jRKM_albums.html,"6,255,155","5,437",1840,"6,729,080"
2078,Gravagerz,https://kworb.net/spotify/artist/2zoy9aYWHueNXCIqh2MStc_albums.html,"6,254,131",-462,1618,"7,367,144"
2079,Vinayak Sasikumar,https://kworb.net/spotify/artist/51jfCC7m2rTGPDz06E2nvS_albums.html,"6,253,147","-14,025",1316,"8,112,240"
2080,S.P. Charan,https://kworb.net/spotify/artist/1BIAyVQxDuYrMqZ8H1Faja_albums.html,"6,252,979","-9,365",1943,"6,605,961"
2081,Uzielito Mix,https://kworb.net/spotify/artist/7wgrXbrp9RJQMri26GZgyH_albums.html,"6,251,705","-7,689",705,"11,822,681"
2082,Riton,https://kworb.net/spotify/artist/7i9j813KFoSBMldGqlh2Z1_albums.html,"6,249,902","33,621",685,"11,432,336"
2083,Sanjay Leela Bhansali,https://kworb.net/spotify/artist/5eWpthiGD66CLD4bQjvIBp_albums.html,"6,249,827","2,121",1234,"7,655,668"
2084,MC Willian,https://kworb.net/spotify/artist/5eJi7nckPalxu8R7AAyfuO_albums.html,"6,248,449","-10,811",2077,"6,259,260"
2085,RaiNao,https://kworb.net/spotify/artist/42LEQxfXLEuzdqorKBbUVN_albums.html,"6,248,168","57,500",315,"21,341,252"
2086,Beret,https://kworb.net/spotify/artist/0ZHPrnImGh4re3TbSNkoZl_albums.html,"6,244,220","-12,672",1344,"6,701,714"
2087,T3R Elemento,https://kworb.net/spotify/artist/34nbQa7Hug9DYkRJpfKNFv_albums.html,"6,242,586","-15,320",1787,"6,864,808"
2088,King,https://kworb.net/spotify/artist/5NHm4TU5Twz7owibYxJfFU_albums.html,"6,239,349","36,969",392,"16,307,386"
2089,Sleeping At Last,https://kworb.net/spotify/artist/0MeLMJJcouYXCymQSHPn8g_albums.html,"6,230,011","19,339",1144,"7,891,847"
2090,Quality Control,https://kworb.net/spotify/artist/6i392l38cR3uBPF0DbNs7S_albums.html,"6,229,165","-3,150",1305,"6,715,476"
2091,Maisak,https://kworb.net/spotify/artist/6B1hSmaLdOvChinK2Z7gfi_albums.html,"6,226,384",-725,1011,"9,911,623"
2092,Shiloh Dynasty,https://kworb.net/spotify/artist/1wxPItEzr7U7rGSMPqZ25r_albums.html,"6,223,460","-7,231",724,"10,081,564"
2093,Almighty,https://kworb.net/spotify/artist/6P6GTRTigHBp8ZesNtpCKH_albums.html,"6,219,532","-10,956",1824,"6,374,231"
2094,Hamza,https://kworb.net/spotify/artist/1WQPuG7Fbf4bru7nhGr7pW_albums.html,"6,211,691","-11,623",1647,"7,379,963"
2095,"Sergio Vega ""El Shaka""",https://kworb.net/spotify/artist/5YNi3BopLa4XtYRtzML80L_albums.html,"6,206,270",785,2037,"6,258,254"
2096,Creepy Nuts,https://kworb.net/spotify/artist/0pWR7TsFhvSCnbmHDjWgrE_albums.html,"6,204,133",152,999,"9,730,260"
2097,Yiyo Sarante,https://kworb.net/spotify/artist/2rwLjVHS15sfzciKXXNbgA_albums.html,"6,203,209","36,310",1694,"6,203,209"
2098,Asal Kolaar,https://kworb.net/spotify/artist/4b1WCDqAVVgxK7KozLkOqc_albums.html,"6,202,878","-26,988",1381,"8,124,986"
2099,Dynoro,https://kworb.net/spotify/artist/3v6Ji4uoWtKRkhuDUaxi9n_albums.html,"6,200,073","-12,695",835,"11,481,797"
2100,Grupo Mojado,https://kworb.net/spotify/artist/28NFZuZbEm7yzMpv1q1Rb7_albums.html,"6,199,832","8,222",1868,"6,664,163"
2101,Boladin 211,https://kworb.net/spotify/artist/2xOLGU5UNLV3KQSFteF8ZW_albums.html,"6,198,421","2,362",1070,"9,544,979"
2102,Sofi Tukker,https://kworb.net/spotify/artist/586uxXMyD5ObPuzjtrzO1Q_albums.html,"6,198,333","9,931",972,"8,283,427"
2103,Ati242,https://kworb.net/spotify/artist/6bGOmNBU1AOgttgOjh0ldf_albums.html,"6,197,379","19,803",1839,"6,749,489"
2104,Kim Carnes,https://kworb.net/spotify/artist/5PN2aHIvLEM98XIorsPMhE_albums.html,"6,196,666","14,573",1574,"7,180,811"
2105,Michael Marcagi,https://kworb.net/spotify/artist/4j96cMcT8GRi11qbvo1cLQ_albums.html,"6,194,249","-31,121",307,"21,166,338"
2106,Dadju,https://kworb.net/spotify/artist/2zHzn2oA1QJOB8SPIpoiYD_albums.html,"6,192,627","10,392",1375,"8,032,601"
2107,Teto,https://kworb.net/spotify/artist/68YeXpLt3jB7JHQS5ZjMGo_albums.html,"6,192,378","-7,396",981,"7,893,583"
2108,Parcels,https://kworb.net/spotify/artist/3oKRxpszQKUjjaHz388fVA_albums.html,"6,188,063","-18,124",1640,"7,448,084"
2109,MC Rick,https://kworb.net/spotify/artist/1mvpEXClANunyiHFtAXCxt_albums.html,"6,183,723","11,020",1026,"9,814,519"
2110,Suara Kayu,https://kworb.net/spotify/artist/327ipGIr9bD3MkLb2eucqC_albums.html,"6,172,561","-44,747",1592,"7,611,979"
2111,Nine Inch Nails,https://kworb.net/spotify/artist/0X380XXQSNBYuleKzav5UO_albums.html,"6,172,236","-21,769",1600,"7,748,284"
2112,10cc,https://kworb.net/spotify/artist/6i6WlGzQtXtz7GcC5H5st5_albums.html,"6,172,089","14,023",2029,"6,273,388"
2113,Paris Paloma,https://kworb.net/spotify/artist/2EXpthNgSeTDeX8nGwxppp_albums.html,"6,171,597","12,704",1399,"7,760,006"
2114,Bootie Brown,https://kworb.net/spotify/artist/6GI3CJjT2bOnMfprCpjT1d_albums.html,"6,169,430","-33,432",1801,"7,029,235"
2115,Stefflon Don,https://kworb.net/spotify/artist/2ExGrw6XpbtUAJHTLtUXUD_albums.html,"6,166,422","17,385",1110,"9,116,108"
2116,Bruno Martini,https://kworb.net/spotify/artist/5veVxxPm1vzgi6pO2iVA8L_albums.html,"6,162,470","-16,149",1643,"6,424,057"
2117,TRXSHBXY,https://kworb.net/spotify/artist/1lpPb0grX95giST5LLNOuJ_albums.html,"6,150,644","7,748",2117,"6,150,644"
2118,Mark Morrison,https://kworb.net/spotify/artist/6V3F8MZrOKdT9fU686ybE9_albums.html,"6,149,000","22,253",1329,"7,929,384"
2119,Kapil Kapilan,https://kworb.net/spotify/artist/0nMjhemqRwrboQGcs92fh2_albums.html,"6,146,903","-12,949",1677,"7,089,652"
2120,Celeste,https://kworb.net/spotify/artist/49HlOY4gkHqsYG9GCuhkcc_albums.html,"6,145,607","32,011",2120,"6,145,607"
2121,Dewa,https://kworb.net/spotify/artist/35dWPb7Tmq0WESp6KAUJ8w_albums.html,"6,144,405","10,662",1800,"6,364,504"
2122,Ana BÃ¡rbara,https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_albums.html,"6,142,034","26,509",1387,"6,340,397"
2123,Nessa Barrett,https://kworb.net/spotify/artist/7pwufEBGfggjoI8twqlsmQ_albums.html,"6,138,671","10,363",855,"11,023,137"
2124,Sanju Rathod,https://kworb.net/spotify/artist/4B9efXsA6sv4w3vts8E0T7_albums.html,"6,137,381","-78,554",1297,"8,951,593"
2125,AKDO,https://kworb.net/spotify/artist/17EAWIoXAMU9Vo9xRrdZQ0_albums.html,"6,136,603","12,032",2060,"6,290,903"
2126,cjnobeat,https://kworb.net/spotify/artist/4fKJ81BAFxuwAFUI3B1BXM_albums.html,"6,135,571","19,966",2126,"6,135,571"
2127,Standly,https://kworb.net/spotify/artist/0rjms710nwQTdrQheXHJfz_albums.html,"6,129,091","3,939",438,"13,833,044"
2128,Whethan,https://kworb.net/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_albums.html,"6,128,024","-5,416",723,"12,122,814"
2129,Mc Th,https://kworb.net/spotify/artist/0bg3fNpRQgZTCAg3Bseyly_albums.html,"6,127,051","35,820",919,"10,677,403"
2130,Navaan Sandhu,https://kworb.net/spotify/artist/6PdJJhJWHFRtoERTQ8JGq1_albums.html,"6,119,290","-14,247",2125,"6,137,898"
2131,G-SPXRK,https://kworb.net/spotify/artist/7BcFJxi62f6cbPyxdTZGll_albums.html,"6,117,455","-77,952",1300,"8,926,321"
2132,Beach Bunny,https://kworb.net/spotify/artist/2vnB6tuQMaQpORiRdvXF9H_albums.html,"6,114,863","-62,338",951,"9,416,022"
2133,Lifehouse,https://kworb.net/spotify/artist/5PokPZn11xzZXyXSfnvIM3_albums.html,"6,113,833","-9,879",1770,"6,229,067"
2134,A-Trak,https://kworb.net/spotify/artist/3TaUSUXn41GixL7zbvrIDt_albums.html,"6,110,939","-4,998",1662,"7,502,901"
2135,American Authors,https://kworb.net/spotify/artist/0MlOPi3zIDMVrfA9R04Fe3_albums.html,"6,105,500","-11,385",1078,"8,662,056"
2136,FMK,https://kworb.net/spotify/artist/0dUyjgCyjfj5eMx6bX2TWf_albums.html,"6,105,323","-6,284",356,"17,577,323"
2137,Lupe Fiasco,https://kworb.net/spotify/artist/01QTIT5P1pFP3QnnFSdsJf_albums.html,"6,103,214","-14,379",1641,"7,469,215"
2138,Fernando & Sorocaba,https://kworb.net/spotify/artist/1oSgjdbgLYULVmEBojPRw8_albums.html,"6,101,740","22,495",1458,"7,056,951"
2139,Tz da Coronel,https://kworb.net/spotify/artist/3lIU3RoZiHen1QXAQ3KQ9e_albums.html,"6,100,745","5,211",1026,"9,245,497"
2140,Daniel Hope,https://kworb.net/spotify/artist/59r5UU2HOytn9V5uMZ5Vur_albums.html,"6,098,894","6,511",1778,"6,131,332"
2141,Bunny,https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_albums.html,"6,096,550","-1,397",1178,"8,926,165"
2142,Grupo CaÃ±averal De Humberto PabÃ³n,https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_albums.html,"6,091,133","30,369",2142,"6,116,777"
2143,Claude Debussy,https://kworb.net/spotify/artist/1Uff91EOsvd99rtAupatMP_albums.html,"6,089,903","-14,238",1500,"6,362,621"
2144,Lalo Ebratt,https://kworb.net/spotify/artist/1GAymyGBvB4gQy5Z5LZ1Wj_albums.html,"6,088,087","-23,070",1289,"7,104,236"
2145,George Henrique & Rodrigo,https://kworb.net/spotify/artist/3FlCKtwOEYQQYyGVEbxG2Z_albums.html,"6,087,190","-8,027",1024,"9,297,307"
2146,Ben&Ben,https://kworb.net/spotify/artist/4DAcJXcjX0zlQAZAPAx4Zb_albums.html,"6,086,895","12,953",1694,"6,776,151"
2147,Dj LK da EscÃ³cia,https://kworb.net/spotify/artist/6WIjKbyqeO9MkfNMFJsF50_albums.html,"6,085,761","-25,311",1053,"10,197,551"
2148,Gurjit Gill,https://kworb.net/spotify/artist/6LGVfT3wTKqzhx9RGvSvUd_albums.html,"6,085,489","-60,951",1686,"7,439,194"
2149,Big One,https://kworb.net/spotify/artist/2OhUNb01gLwygOizYvTm0e_albums.html,"6,082,209","-7,037",398,"16,419,449"
2150,rainy bear,https://kworb.net/spotify/artist/080kPbQFzomkrfHW8U4XkZ_albums.html,"6,080,470","13,005",1710,"6,629,176"
2151,Anonimus,https://kworb.net/spotify/artist/62lbdm09j0QUbWB7SqCJvt_albums.html,"6,079,983","17,546",2151,"6,079,983"
2152,FIFTY FIFTY,https://kworb.net/spotify/artist/4GJ6xDCF5jaUqD6avOuQT6_albums.html,"6,077,160","-7,290",70,"37,675,143"
2153,ANDROMEDA,https://kworb.net/spotify/artist/1RklNDIiYVZ3dYdEUnB0cS_albums.html,"6,071,906","-3,645",1974,"6,554,945"
2154,hey daisy,https://kworb.net/spotify/artist/38PzLQE4GW8o7A18oGhi0x_albums.html,"6,069,734","-71,377",426,"14,690,270"
2155,Fonseca,https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_albums.html,"6,063,693",126,1363,"6,818,513"
2156,La Joaqui,https://kworb.net/spotify/artist/60XHOAhvEBiV6BGBOv8ClM_albums.html,"6,063,496","23,554",610,"10,853,959"
2157,Chris Tomlin,https://kworb.net/spotify/artist/6pRi6EIPXz4QJEOEsBaA0m_albums.html,"6,062,579","8,505",2064,"6,290,660"
2158,Regard,https://kworb.net/spotify/artist/4ofCBoyEiGSePFAG500xev_albums.html,"6,058,663","-10,773",594,"12,725,630"
2159,ZÃ© Vaqueiro,https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_albums.html,"6,058,217","16,550",1494,"7,126,922"
2160,Grupo Bryndis,https://kworb.net/spotify/artist/44WCHvwXBOMz6nm7Mu2ReO_albums.html,"6,055,560","9,105",2039,"6,272,616"
2161,Richa Sharma,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_albums.html,"6,055,214","6,647",2161,"6,055,214"
2162,Don Diablo,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_albums.html,"6,053,979","10,662",1235,"8,151,794"
2163,Yuri Redicopa,https://kworb.net/spotify/artist/0pVJXCGsBydS7rq0R4w4hm_albums.html,"6,050,859","76,824",1111,"7,223,674"
2164,Rony Parulian,https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_albums.html,"6,050,821","-9,870",1291,"8,418,291"
2165,El Coyote Y Su Banda Tierra Santa,https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_albums.html,"6,047,198","9,873",2165,"6,047,198"
2166,Kiran Bajwa,https://kworb.net/spotify/artist/3qmx2CGviBi21h58nDMJcs_albums.html,"6,043,862","19,361",1341,"8,697,759"
2167,Keala Settle,https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_albums.html,"6,042,453","12,760",1701,"6,648,699"
2168,Kiki Dee,https://kworb.net/spotify/artist/4vjGlQWexbru6aOUCLTVir_albums.html,"6,040,508","-13,838",1212,"8,197,057"
