rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
1346,Charlie Brown Jr.,https://kworb.net/spotify/artist/1on7ZQ2pvgeQF4vmIA09x5_albums.html,"8,876,959","-6,246",1346,"8,883,205"
1347,Gloria Trevi,https://kworb.net/spotify/artist/1Db5GsIoVWYktPoD2nnPZZ_albums.html,"8,867,686","-28,550",1232,"8,906,302"
1348,Orochi,https://kworb.net/spotify/artist/3rfM2cGqF6DB0kUyytMkXx_albums.html,"8,866,284","3,204",919,"10,501,022"
1349,Los Temerarios,https://kworb.net/spotify/artist/3YbOSxo85kla7RID8ugnW3_albums.html,"8,859,909","-2,351",1081,"9,173,173"
1350,Alan Jackson,https://kworb.net/spotify/artist/4mxWe1mtYIYfP040G38yvS_albums.html,"8,859,463","2,743",884,"10,750,107"
1351,Danilo e Davi,https://kworb.net/spotify/artist/5DaqVKaxeqDbJuxaIP9m4u_albums.html,"8,855,880","-31,787",1110,"9,959,172"
1352,Jamiroquai,https://kworb.net/spotify/artist/6J7biCazzYhU3gM9j1wfid_albums.html,"8,853,572","5,370",1351,"8,853,572"
1353,Ash King,https://kworb.net/spotify/artist/1cfG7UM0OD4O1II1nd15Qo_albums.html,"8,853,436","47,122",1264,"8,853,436"
1354,Beach Weather,https://kworb.net/spotify/artist/7I3bkknknQkIiatWiupQgD_albums.html,"8,848,680","15,441",597,"13,538,779"
1355,The Calling,https://kworb.net/spotify/artist/5aMmmNxw4vgpc5XC6hK0zp_albums.html,"8,847,613","-49,216",1141,"9,730,163"
1356,Casper Magico,https://kworb.net/spotify/artist/1fux65HMCBvfJHqlBc4Nno_albums.html,"8,844,986","-48,909",936,"9,630,368"
1357,Bacilos,https://kworb.net/spotify/artist/1mux8L6xg2Cmrc7k0wQczl_albums.html,"8,830,798","-22,426",750,"10,937,343"
1358,Pawan Singh,https://kworb.net/spotify/artist/1T7MiVJ2MJlR5GKi11w4VT_albums.html,"8,827,702","-20,493",746,"12,240,308"
1359,Anuradha Sriram,https://kworb.net/spotify/artist/5ObQXIcqKtQENK14lQyqiy_albums.html,"8,815,433","24,916",1249,"9,057,769"
1360,Lenin RamÃ­rez,https://kworb.net/spotify/artist/3hTffafUYLLgO4yuPAxb5U_albums.html,"8,795,322","9,711",796,"9,012,853"
1361,Thirty Seconds To Mars,https://kworb.net/spotify/artist/0RqtSIYZmd4fiBKVFqyIqD_albums.html,"8,792,495","2,462",874,"9,718,710"
1362,Dhvani Bhanushali,https://kworb.net/spotify/artist/1OPqAyxsQc8mcRmoNBAnVk_albums.html,"8,783,337","8,691",665,"11,726,344"
1363,Alex Rose,https://kworb.net/spotify/artist/2DspEsT7UXGKd2VaaedgG4_albums.html,"8,782,521","2,505",1137,"9,157,515"
1364,BL3SS,https://kworb.net/spotify/artist/6kbR2eL4hecj3rFwGOsYsI_albums.html,"8,775,836","-2,187",879,"11,028,027"
1365,Jorsshh,https://kworb.net/spotify/artist/3HJq88k0us5XSJ4tD3J8RG_albums.html,"8,774,087","-38,253",850,"11,868,364"
1366,The Hollies,https://kworb.net/spotify/artist/6waa8mKu91GjzD4NlONlNJ_albums.html,"8,773,199","-29,223",1023,"10,518,252"
1367,Mc Morena,https://kworb.net/spotify/artist/28QnIZpWxKcxuSk4iRLUgX_albums.html,"8,773,081","30,772",1367,"8,773,081"
1368,Rony Ajnali,https://kworb.net/spotify/artist/0N2lT1m7rG0klYHZrkyMPw_albums.html,"8,765,133","-42,725",1113,"9,984,023"
1369,Raghav Chaitanya,https://kworb.net/spotify/artist/3qpyErDI4i90q5EGgSRmNK_albums.html,"8,760,726","-20,618",754,"12,272,593"
1370,Yng Lvcas,https://kworb.net/spotify/artist/1NNRWkhwmcXRimFYSBpB1y_albums.html,"8,750,891","-28,111",101,"32,431,402"
1371,Damiano David,https://kworb.net/spotify/artist/7AaGbSgUxJFuZ49VvclNH6_albums.html,"8,749,766","-26,697",737,"13,109,014"
1372,Stormzy,https://kworb.net/spotify/artist/2SrSdSvpminqmStGELCSNd_albums.html,"8,745,002","-8,112",690,"12,387,299"
1373,Avery Anna,https://kworb.net/spotify/artist/5rjz63sgMaAUAyBMyCUK5D_albums.html,"8,736,042","-36,721",1041,"9,870,680"
1374,Chuyin,https://kworb.net/spotify/artist/5c8ZR64evQ00Spl73s76fo_albums.html,"8,727,537","8,825",1153,"9,497,410"
1375,24kGoldn,https://kworb.net/spotify/artist/6fWVd57NKTalqvmjRd2t8Z_albums.html,"8,722,882","-1,275",393,"15,117,675"
1376,Jazzy,https://kworb.net/spotify/artist/7zAAwgV5Wqmvpb4GzvlRkP_albums.html,"8,718,530","-35,625",812,"12,634,905"
1377,Leo Dan,https://kworb.net/spotify/artist/6qhOH2mrlqUDod9sWA5kR2_albums.html,"8,717,352","-25,823",871,"11,063,313"
1378,Chris Lake,https://kworb.net/spotify/artist/5Igpc9iLZ3YGtKeYfSrrOE_albums.html,"8,708,403","-20,172",815,"11,248,545"
1379,Dan + Shay,https://kworb.net/spotify/artist/7z5WFjZAIYejWy0NI5lv4T_albums.html,"8,696,158","73,947",388,"18,547,976"
1380,Mustard,https://kworb.net/spotify/artist/0YinUQ50QDB7ZxSCLyQ40k_albums.html,"8,694,065","-7,270",477,"16,679,943"
1381,Busy Signal,https://kworb.net/spotify/artist/4RfTXjK9aiiIKDaKUHpL57_albums.html,"8,682,311","-23,372",1315,"8,800,744"
1382,Rita Ora,https://kworb.net/spotify/artist/5CCwRZC6euC8Odo6y9X8jr_albums.html,"8,672,417","11,483",350,"15,748,850"
1383,Naykilla,https://kworb.net/spotify/artist/79omf4LgzaVAnXIRWPkJUq_albums.html,"8,672,315",-10,1117,"9,497,921"
1384,Sum 41,https://kworb.net/spotify/artist/0qT79UgT5tY4yudH9VfsdT_albums.html,"8,666,443","-7,722",788,"11,437,182"
1385,Ken-Y,https://kworb.net/spotify/artist/4DYFVNKZ1uixa6SQTvzQwJ_albums.html,"8,663,071","-13,113",1318,"8,998,716"
1386,George Strait,https://kworb.net/spotify/artist/5vngPClqofybhPERIqQMYd_albums.html,"8,662,519","9,800",1052,"9,334,251"
1387,Vitinho Imperador,https://kworb.net/spotify/artist/6xrc4RXcso9uKlYWlIANPU_albums.html,"8,661,794","-17,089",1380,"8,694,944"
1388,Colbie Caillat,https://kworb.net/spotify/artist/6aZyMrc4doVtZyKNilOmwu_albums.html,"8,652,188","-8,389",824,"10,144,142"
1389,HUMBE,https://kworb.net/spotify/artist/1b7AEdUSudOQoZF5ebUxCL_albums.html,"8,652,113","-42,164",787,"11,828,118"
1390,Powfu,https://kworb.net/spotify/artist/6bmlMHgSheBauioMgKv2tn_albums.html,"8,651,903","17,504",913,"9,966,417"
1391,MC Hariel,https://kworb.net/spotify/artist/0pcoadNMmvrUyab1RxWBoV_albums.html,"8,647,488","-23,685",810,"11,053,901"
1392,ScHoolboy Q,https://kworb.net/spotify/artist/5IcR3N7QB1j6KBL8eImZ8m_albums.html,"8,633,772","-5,227",492,"16,556,015"
1393,Massive Attack,https://kworb.net/spotify/artist/6FXMGgJwohJLUSr5nVlf9X_albums.html,"8,625,133","1,281",1371,"8,686,729"
1394,Î£P,https://kworb.net/spotify/artist/2Q3xviVw2VXFRXtsF2gpR1_albums.html,"8,622,721","-38,083",647,"14,706,732"
1395,Hungria,https://kworb.net/spotify/artist/0vLuOi2k62sHujIfplInlK_albums.html,"8,596,837","-29,316",949,"9,922,581"
1396,Brandy,https://kworb.net/spotify/artist/05oH07COxkXKIMt6mIPRee_albums.html,"8,595,204","-28,292",880,"10,686,420"
1397,Perera DJ,https://kworb.net/spotify/artist/1Bp5RHQ2K9k986YoxNvACB_albums.html,"8,591,724","10,218",1300,"8,591,724"
1398,Kenny Loggins,https://kworb.net/spotify/artist/3Y3xIwWyq5wnNHPp5gPjOW_albums.html,"8,586,370","-19,782",718,"10,716,636"
1399,Conjunto Primavera,https://kworb.net/spotify/artist/3nFB4eMP5gdqee2eQb8nZb_albums.html,"8,572,613","-3,945",1390,"8,599,834"
1400,Willy William,https://kworb.net/spotify/artist/4RSyJzf7ef6Iu2rnLdabNq_albums.html,"8,562,462","-1,541",780,"11,228,790"
1401,Yeah Yeah Yeahs,https://kworb.net/spotify/artist/3TNt4aUIxgfy9aoaft5Jj2_albums.html,"8,561,777","-281,121",816,"11,556,510"
1402,Kelsea Ballerini,https://kworb.net/spotify/artist/3RqBeV12Tt7A8xH3zBDDUF_albums.html,"8,557,316",671,649,"10,785,406"
1403,Papon,https://kworb.net/spotify/artist/2FPwX3Gh0w4Qr1v3zSTtcT_albums.html,"8,549,177","-2,336",1087,"10,183,185"
1404,JR Torres,https://kworb.net/spotify/artist/38Bf9u0Tg0JOEcjxzqSuAj_albums.html,"8,542,017","16,175",1117,"9,357,710"
1405,Logic,https://kworb.net/spotify/artist/4xRYI6VqpkE3UwrDrAZL8L_albums.html,"8,537,938","1,664",431,"13,970,820"
1406,Grupo Niche,https://kworb.net/spotify/artist/1zng9JZpblpk48IPceRWs8_albums.html,"8,537,042","-9,056",1338,"8,698,856"
1407,Felipe e Rodrigo,https://kworb.net/spotify/artist/7gZu6kPnY9enEi5FvgTO4F_albums.html,"8,533,511","11,228",1076,"9,618,063"
1408,Batas Senja,https://kworb.net/spotify/artist/4AhHkaGz7W2bKKJK90IaV2_albums.html,"8,533,144","2,455",925,"11,193,360"
1409,All Time Low,https://kworb.net/spotify/artist/46gyXjRIvN1NL1eCB8GBxo_albums.html,"8,527,214","-37,466",1081,"9,932,255"
1410,MC Cabelinho,https://kworb.net/spotify/artist/1WQBwwssN6r8DSjUlkyUGW_albums.html,"8,526,422","-9,580",706,"11,710,253"
1411,Arthur Nery,https://kworb.net/spotify/artist/7uDdl5V5AETSFY7K3muu22_albums.html,"8,525,553","20,103",1411,"8,525,553"
1412,Sorriso Maroto,https://kworb.net/spotify/artist/1fUSLFr4WUBx7joEcGwpvG_albums.html,"8,516,020","6,790",1053,"9,893,388"
1413,Nidji,https://kworb.net/spotify/artist/4sEWznAKWWNcicTuLxzb6d_albums.html,"8,503,138","2,866",1271,"8,505,542"
1414,Shakin' Stevens,https://kworb.net/spotify/artist/0wi4yTYlGtEnbGo4ltZTib_albums.html,"8,496,725","714,313",213,"28,010,054"
1415,La Quinta Estacion,https://kworb.net/spotify/artist/7FZj349hdLfD6qzXkJLuAh_albums.html,"8,496,442","17,585",964,"9,990,151"
1416,COLORS,https://kworb.net/spotify/artist/3FvwVFWRyvxmLyVBO9nBmM_albums.html,"8,495,785","44,068",1416,"8,495,785"
1417,Natalie Imbruglia,https://kworb.net/spotify/artist/0dlOr0VIysztGWvU1dpjmP_albums.html,"8,489,561","-30,069",862,"11,016,168"
1418,Falling In Reverse,https://kworb.net/spotify/artist/2CmaKO2zEGJ1NWpS1yfVGz_albums.html,"8,487,303","-22,788",1183,"9,168,975"
1419,UNPLG'd,https://kworb.net/spotify/artist/3gKTtA1BK4pq1IIHXAyvgO_albums.html,"8,480,456","1,512",1417,"8,486,271"
1420,Gregory Alan Isakov,https://kworb.net/spotify/artist/5sXaGoRLSpd7VeyZrLkKwt_albums.html,"8,474,568","-42,763",1236,"9,209,458"
1421,December Avenue,https://kworb.net/spotify/artist/4qFxP3qN9GsnZDOkAE6x2m_albums.html,"8,473,755","-53,729",1219,"9,428,208"
1422,Mani Sharma,https://kworb.net/spotify/artist/3AMxH9QIPZbK8ND8C9j4Ss_albums.html,"8,468,451","4,209",1348,"8,735,621"
1423,Trey Songz,https://kworb.net/spotify/artist/2iojnBLj0qIMiKPvVhLnsH_albums.html,"8,468,138","-1,487",1091,"9,598,986"
1424,Duke Dumont,https://kworb.net/spotify/artist/61lyPtntblHJvA7FMMhi7E_albums.html,"8,457,736","3,689",1043,"9,518,662"
1425,BLOK3,https://kworb.net/spotify/artist/1GMwSpFzrLd12jUX15bHB6_albums.html,"8,456,207","28,217",1326,"8,792,301"
1426,Bruno & Marrone,https://kworb.net/spotify/artist/5JXhkyafynxCvxtov7C1PV_albums.html,"8,454,638","2,189",1153,"9,247,530"
1427,Ofenbach,https://kworb.net/spotify/artist/4AKwRarlmsUlLjIwt38NLw_albums.html,"8,453,587","-16,526",392,"18,344,823"
1428,KC & The Sunshine Band,https://kworb.net/spotify/artist/3mQBpAOMWYqAZyxtyeo4Lo_albums.html,"8,444,875","-13,670",1287,"8,458,545"
1429,Lyodra,https://kworb.net/spotify/artist/6Sv2jkzH9sWQjwghW5ArMG_albums.html,"8,443,388","20,498",839,"11,343,249"
1430,Paloma Faith,https://kworb.net/spotify/artist/4fwuXg6XQHfdlOdmw36OHa_albums.html,"8,440,498","1,087",579,"11,429,573"
1431,Israel & Rodolffo,https://kworb.net/spotify/artist/41QLxRXlc2NwfJZkHGHKid_albums.html,"8,440,370","21,179",656,"11,805,143"
1432,Ghost,https://kworb.net/spotify/artist/1Qp56T7n950O3EGMsSl81D_albums.html,"8,439,367","-224,480",778,"10,413,273"
1433,Panda Black,https://kworb.net/spotify/artist/1QcutbFtA6u8A2ZFTZuLSL_albums.html,"8,435,293","4,874",1412,"8,510,556"
1434,Odetari,https://kworb.net/spotify/artist/7ITMCzIU9uII8gwRg8JAhc_albums.html,"8,429,310","20,847",611,"14,062,107"
1435,Emmanuel,https://kworb.net/spotify/artist/2DmYtFBKcxb3ajwWWgA576_albums.html,"8,428,129","2,277",1089,"9,493,279"
1436,Al Green,https://kworb.net/spotify/artist/3dkbV4qihUeMsqN4vBGg93_albums.html,"8,422,516","10,538",1353,"8,605,422"
1437,MC Cebezinho,https://kworb.net/spotify/artist/5Dz2FizMLqV0Cr3c8uhEcF_albums.html,"8,416,869","35,673",869,"10,985,004"
1438,Sky Rompiendo,https://kworb.net/spotify/artist/51XrH5fQP2oIQynuKxSWcW_albums.html,"8,414,528","3,353",403,"16,344,563"
1439,The Rare Occasions,https://kworb.net/spotify/artist/1QfpRUtH14JLoY6F6AYmwt_albums.html,"8,408,429","-6,783",1280,"9,115,001"
1440,JÃ³sean Log,https://kworb.net/spotify/artist/1LMyTeRhjaitILs98h3MaF_albums.html,"8,406,207","18,907",1217,"8,642,940"
1441,David Bisbal,https://kworb.net/spotify/artist/5gOJTI4TusSENizxhcG7jB_albums.html,"8,406,150","3,301",954,"9,614,542"
1442,MC Marks,https://kworb.net/spotify/artist/04QHNiih9ZesPvals6II1h_albums.html,"8,394,834","-12,638",879,"11,413,079"
1443,Mariah the Scientist,https://kworb.net/spotify/artist/7HO5fOXE4gh3lzZn64tX2E_albums.html,"8,392,394","-14,791",1205,"9,501,527"
1444,XamÃ£,https://kworb.net/spotify/artist/5YwzDz4RJfTiMHS4tdR5Lf_albums.html,"8,388,915","8,787",604,"10,846,179"
1445,Mateo on the Beatz,https://kworb.net/spotify/artist/07WSqyexqFJM0ZeQVPqJJg_albums.html,"8,387,269","-30,522",1370,"8,703,978"
1446,Tippu,https://kworb.net/spotify/artist/0PykiHCcDsMPRV7s67qZ1B_albums.html,"8,381,812","3,854",1446,"8,381,812"
1447,Iron Maiden,https://kworb.net/spotify/artist/6mdiAmATAx73kdxrNrnlao_albums.html,"8,381,661","-34,208",937,"9,406,008"
1448,Bhumi,https://kworb.net/spotify/artist/6ze415xN4HqPmAhj1P4pRl_albums.html,"8,381,071","1,812",1423,"8,454,421"
1449,Vacations,https://kworb.net/spotify/artist/0U7iI0Dk4Ojvi17nZboNO4_albums.html,"8,375,270","10,314",808,"11,167,410"
1450,The Temptations,https://kworb.net/spotify/artist/3RwQ26hR2tJtA8F9p2n7jG_albums.html,"8,367,120","14,763",631,"13,625,814"
1451,Flo Milli,https://kworb.net/spotify/artist/08PvCOlef4xdOr20jFSTPd_albums.html,"8,366,635","-25,187",262,"22,109,344"
1452,Florida Georgia Line,https://kworb.net/spotify/artist/3b8QkneNDz4JHKKKlLgYZg_albums.html,"8,366,608","-8,666",505,"13,886,025"
1453,Mc Paiva ZS,https://kworb.net/spotify/artist/0gHj4MPwwcZ8Zl9CY0hqT5_albums.html,"8,366,361","16,525",786,"11,925,060"
1454,Guilherme & Benuto,https://kworb.net/spotify/artist/6m6e7D2TnV0aYMllFFwMxu_albums.html,"8,362,983","-38,421",525,"14,877,807"
1455,Diana Ross,https://kworb.net/spotify/artist/3MdG05syQeRYPPcClLaUGl_albums.html,"8,349,862","196,035",957,"8,646,581"
1456,Pepe Aguilar,https://kworb.net/spotify/artist/03Yb3iBy9GCifXiATEFcit_albums.html,"8,349,393","-27,874",1141,"8,918,584"
1457,Genesis,https://kworb.net/spotify/artist/3CkvROUTQ6nRi9yQOcsB50_albums.html,"8,336,717",267,1096,"8,923,610"
1458,Purple Disco Machine,https://kworb.net/spotify/artist/2WBJQGf1bT1kxuoqziH5g4_albums.html,"8,328,744","-17,377",451,"14,934,992"
1459,Far East Movement,https://kworb.net/spotify/artist/698hF4vcwHwPy8ltmXermq_albums.html,"8,321,601","-57,276",1194,"9,088,432"
1460,Supernova Ent,https://kworb.net/spotify/artist/3prRKGJz16RRMRSIM97nHw_albums.html,"8,319,052","-49,021",1046,"8,671,451"
1461,Mohammed Rafi,https://kworb.net/spotify/artist/0gXDpqwYNDODn7fB0RDN8J_albums.html,"8,317,399","21,626",1320,"8,798,650"
1462,Elvis Crespo,https://kworb.net/spotify/artist/1c22GXH30ijlOfXhfLz9Df_albums.html,"8,306,865","-37,647",1105,"9,507,006"
1463,Simple Minds,https://kworb.net/spotify/artist/6hN9F0iuULZYWXppob22Aj_albums.html,"8,295,896","-14,364",937,"9,745,879"
1464,Alex G,https://kworb.net/spotify/artist/6lcwlkAjBPSKnFBZjjZFJs_albums.html,"8,295,027","-3,724",978,"10,156,874"
1465,KAYTRANADA,https://kworb.net/spotify/artist/6qgnBH6iDM91ipVXv28OMu_albums.html,"8,294,814","-16,658",894,"10,305,443"
1466,Connor Price,https://kworb.net/spotify/artist/5zixe6AbgXPqt4c1uSl94L_albums.html,"8,289,267","-25,648",908,"10,348,248"
1467,Modjo,https://kworb.net/spotify/artist/0AkpPlFLnr0VQwZQeMGht0_albums.html,"8,286,884","-49,596",1102,"9,707,189"
1468,Humberto & Ronaldo,https://kworb.net/spotify/artist/1zEo6Fk1iaaOYFlFPBHCFn_albums.html,"8,284,979","4,347",893,"10,581,548"
1469,Strawberry Guy,https://kworb.net/spotify/artist/1AbJ2cmwK400LSvdvBL5Jc_albums.html,"8,279,855","42,245",1469,"8,279,855"
1470,Oh Wonder,https://kworb.net/spotify/artist/5cIc3SBFuBLVxJz58W2tU9_albums.html,"8,276,400","25,890",902,"9,535,371"
1471,Saindhavi,https://kworb.net/spotify/artist/6rEXjeIJ0wL6BFdo8CRcit_albums.html,"8,273,422","-16,377",1461,"8,310,568"
1472,Joel Corry,https://kworb.net/spotify/artist/6DgP9otnZw5z6daOntINxp_albums.html,"8,270,974","-8,300",301,"18,601,830"
1473,Dj Andrabeat,https://kworb.net/spotify/artist/1Zg9Zp2NMNIBUiazqAHr1C_albums.html,"8,270,297","37,470",1473,"8,270,297"
1474,Ashe,https://kworb.net/spotify/artist/6P5NO5hzJbuOqSdyPB7SJM_albums.html,"8,269,307","-40,967",516,"14,091,983"
1475,Gopi Sundar,https://kworb.net/spotify/artist/4xlqU0G9EloUPHL1qlmWY6_albums.html,"8,262,944","13,608",1471,"8,262,944"
1476,Chris Jedi,https://kworb.net/spotify/artist/0qTZZWLzuD59Un5r1speHm_albums.html,"8,260,318","15,838",736,"11,817,178"
1477,Shashwat Sachdev,https://kworb.net/spotify/artist/465OXuCU8YZNmVG1leLwQ9_albums.html,"8,258,797","146,186",1465,"8,291,806"
1478,Sidhu Moose Wala,https://kworb.net/spotify/artist/4PULA4EFzYTrxYvOVlwpiQ_albums.html,"8,255,429","85,791",637,"11,847,588"
1479,UB40,https://kworb.net/spotify/artist/69MEO1AADKg1IZrq2XLzo5_albums.html,"8,234,848",589,975,"10,102,238"
1480,Def Leppard,https://kworb.net/spotify/artist/6H1RjVyNruCmrBEWRbD0VZ_albums.html,"8,234,635","-3,856",994,"9,520,708"
1481,Stevie Nicks,https://kworb.net/spotify/artist/7crPfGd2k81ekOoSqQKWWz_albums.html,"8,222,184","-146,164",1033,"10,646,401"
1482,Moby,https://kworb.net/spotify/artist/3OsRAKCvk37zwYcnzRf5XF_albums.html,"8,219,637","36,506",1354,"8,219,637"
1483,Sameer Anjaan,https://kworb.net/spotify/artist/5sifufajls8Q6k04Y4F8mH_albums.html,"8,217,205","-12,474",848,"11,085,875"
1484,Calle 13,https://kworb.net/spotify/artist/0yNSzH5nZmHzeE2xn6Xshb_albums.html,"8,214,207","4,960",1033,"8,573,634"
1485,Fiersa Besari,https://kworb.net/spotify/artist/06QVnTCdjs4jPKO0487EGV_albums.html,"8,213,490","-10,066",1080,"10,066,130"
1486,Estevan Plazola,https://kworb.net/spotify/artist/4Rh80sXmcG4xDP1r6dTNiQ_albums.html,"8,209,573","3,949",1374,"8,314,136"
1487,JÃ¸tta,https://kworb.net/spotify/artist/2wnVvfvSkFJbtOinte4sC3_albums.html,"8,207,634","-30,872",436,"18,112,998"
1488,La Bouche,https://kworb.net/spotify/artist/488v7rQzthLNK22r0UvMie_albums.html,"8,202,757","-27,117",645,"13,267,972"
1489,Gur Sidhu,https://kworb.net/spotify/artist/0QntOArZgiNHoemAzwJPu5_albums.html,"8,196,859","-28,973",1406,"8,556,414"
1490,Alanis Morissette,https://kworb.net/spotify/artist/6ogn9necmbUdCppmNnGOdi_albums.html,"8,195,600","-5,691",1063,"9,764,570"
1491,VitÃ£o,https://kworb.net/spotify/artist/06lnOkY99sXVW44Y0M4BDP_albums.html,"8,189,632","-37,953",1092,"10,164,144"
1492,Sal Priadi,https://kworb.net/spotify/artist/1NjxFrpEGZTV2Ny0OJxeWu_albums.html,"8,189,322","37,590",868,"11,088,256"
1493,AJR,https://kworb.net/spotify/artist/6s22t5Y3prQHyaHWUN1R1C_albums.html,"8,187,257","-32,117",576,"11,478,322"
1494,Orso,https://kworb.net/spotify/artist/2yyaNPcdxZcn4iutCcLMaC_albums.html,"8,182,931","-19,730",265,"23,709,586"
1495,Kybba,https://kworb.net/spotify/artist/5I8OAPN5jY1wvHwpnsRRsA_albums.html,"8,182,412","-50,879",1464,"8,299,305"
1496,Enya,https://kworb.net/spotify/artist/6uothxMWeLWIhsGeF7cyo4_albums.html,"8,181,127","35,235",1496,"8,181,127"
1497,Bernadya,https://kworb.net/spotify/artist/47z98pKd71yIbgXwe9LPVC_albums.html,"8,178,320","-4,443",505,"16,108,630"
1498,Canserbero,https://kworb.net/spotify/artist/1wGIhYkKWSq4yACtTkCkSX_albums.html,"8,176,663","23,926",1412,"8,176,663"
1499,Eddie Santiago,https://kworb.net/spotify/artist/5Wg6XnPTp0xXxFCjywwR9I_albums.html,"8,175,470","30,109",1316,"8,393,220"
1500,Yami Safdie,https://kworb.net/spotify/artist/4RWJOoYwgF978LOn8Fainp_albums.html,"8,171,800","72,337",673,"13,185,058"
1501,Laura Branigan,https://kworb.net/spotify/artist/4463nfFMmK1cwAWBQDwT5e_albums.html,"8,171,140","-20,156",1383,"8,631,707"
1502,Dhanda Nyoliwala,https://kworb.net/spotify/artist/2rN8LHqK4TBI7y3d9POvJb_albums.html,"8,171,087","-4,959",1480,"8,225,424"
1503,Trap Capos,https://kworb.net/spotify/artist/2pQAUIesBqfT87PaM1ijtk_albums.html,"8,159,055","-11,189",1422,"8,464,865"
1504,Budi Doremi,https://kworb.net/spotify/artist/6Ifk2cbxyVzT41jLexYCas_albums.html,"8,144,850","4,878",1288,"8,996,710"
1505,Los Plebes del Rancho de Ariel Camacho,https://kworb.net/spotify/artist/6cnl6Jz97730GUS8zEAK77_albums.html,"8,137,244","-5,278",1458,"8,192,048"
1506,LATIN MAFIA,https://kworb.net/spotify/artist/6XTGKOV9jceQ6f67lnhpbF_albums.html,"8,135,135","3,110",1009,"9,294,955"
1507,Tucker Wetmore,https://kworb.net/spotify/artist/4sCKpwwEsgReZxjtKFm2A0_albums.html,"8,134,672","1,188",1261,"9,155,741"
1508,Thee Sacred Souls,https://kworb.net/spotify/artist/0oK5D6uPhGu4Jk2dbZfodU_albums.html,"8,129,092","61,927",1299,"8,767,894"
1509,MatuÃª,https://kworb.net/spotify/artist/5nP8x4uEFjAAmDzwOEc9b8_albums.html,"8,123,039","-31,117",920,"10,210,578"
1510,Seafret,https://kworb.net/spotify/artist/4Ly0KABsxlx4fNj63zJTrF_albums.html,"8,118,646","1,901",480,"12,965,413"
1511,Tim McGraw,https://kworb.net/spotify/artist/6roFdX1y5BYSbp60OTJWMd_albums.html,"8,116,592","-27,590",590,"14,643,751"
1512,Wolfgang Amadeus Mozart,https://kworb.net/spotify/artist/4NJhFmfw43RLBLjQvxDuRS_albums.html,"8,114,510","-13,442",1223,"8,253,968"
1513,Eric Church,https://kworb.net/spotify/artist/2IvkS5MXK0vPGnwyJsrEyV_albums.html,"8,113,746","-36,387",734,"13,021,035"
1514,SAMSONS,https://kworb.net/spotify/artist/6HHje5tfmzWK8PsSaoJ9Xp_albums.html,"8,111,162","-12,503",1502,"8,151,590"
1515,Jessie Reyez,https://kworb.net/spotify/artist/3KedxarmBCyFBevnqQHy3P_albums.html,"8,109,262","-56,345",241,"21,763,207"
1516,Jigar Saraiya,https://kworb.net/spotify/artist/48RCl7AbbfhC60EN8a80Op_albums.html,"8,104,694","-36,432",1300,"9,061,192"
1517,M. M. Keeravaani,https://kworb.net/spotify/artist/12l1SqSNsg2mI2IcXpPWjR_albums.html,"8,102,624","43,029",1058,"8,102,624"
1518,Cascada,https://kworb.net/spotify/artist/0N0d3kjwdY2h7UVuTdJGfp_albums.html,"8,102,060","-29,825",964,"9,772,300"
1519,Fireboy DML,https://kworb.net/spotify/artist/75VKfyoBlkmrJFDqo1o2VY_albums.html,"8,101,177","-1,030",778,"10,491,359"
1520,Spandau Ballet,https://kworb.net/spotify/artist/2urZrEdsq72kx0UzfYN8Yv_albums.html,"8,099,353","6,449",1491,"8,189,575"
1521,Last Child,https://kworb.net/spotify/artist/1v1khTmozNfxB2ET1Ep288_albums.html,"8,096,785","20,057",1014,"9,958,369"
1522,Na.Muthukumar,https://kworb.net/spotify/artist/3xRtandQusLOaCPqLJ0ia2_albums.html,"8,095,677","-7,217",1434,"8,348,077"
1523,HARDY,https://kworb.net/spotify/artist/5QNm7E7RU2m64l6Gliu8Oy_albums.html,"8,089,158","-23,494",800,"11,792,487"
