rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
2145,Jeremy Zucker,https://kworb.net/spotify/artist/3gIRvgZssIb9aiirIg0nI3_songs.html,"6,096,000","-8,883",513,"12,231,275"
2146,Beret,https://kworb.net/spotify/artist/0ZHPrnImGh4re3TbSNkoZl_songs.html,"6,094,496","-11,175",1344,"6,701,714"
2147,Bunny,https://kworb.net/spotify/artist/0Or6EukLg1g2fTl08fPz2o_songs.html,"6,090,144","9,124",1178,"8,926,165"
2148,Revol,https://kworb.net/spotify/artist/2wYOpkTJZGByNEOjEnSmoW_songs.html,"6,086,916","-5,543",1829,"6,273,525"
2149,Rushex,https://kworb.net/spotify/artist/55TpSGABb9xsmXHkqbv3ti_songs.html,"6,086,911","-3,302",1740,"7,034,349"
2150,Sanjay Leela Bhansali,https://kworb.net/spotify/artist/5eWpthiGD66CLD4bQjvIBp_songs.html,"6,085,267","6,822",1234,"7,655,668"
2151,Whethan,https://kworb.net/spotify/artist/0vqJkZ0RpLZixt3lTmD8vP_songs.html,"6,078,086","-1,217",723,"12,122,814"
2152,Swara Verma,https://kworb.net/spotify/artist/1p8AG9V0Y60vhvdYdRbxqn_songs.html,"6,077,232","15,427",2104,"6,189,216"
2153,Murat Boz,https://kworb.net/spotify/artist/53oeVgECSa18dkHBQ9X6Eh_songs.html,"6,068,078","-16,253",1813,"6,891,554"
2154,Khesari Lal Yadav,https://kworb.net/spotify/artist/69WMBCOrVeaxtZJCowDJ0a_songs.html,"6,066,486","-26,281",1942,"6,592,755"
2155,Berliner Philharmoniker,https://kworb.net/spotify/artist/6uRJnvQ3f8whVnmeoecv5Z_songs.html,"6,065,378","31,685",2155,"6,065,378"
2156,Tee Grizzley,https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_songs.html,"6,062,468","23,795",1109,"9,249,052"
2157,J Abdiel,https://kworb.net/spotify/artist/17SY5q1CMOZJBRuPcKWwPI_songs.html,"6,059,474","-15,627",1003,"9,883,625"
2158,Kardinal Offishall,https://kworb.net/spotify/artist/5P2rwRBgIN450RaJxdjYdA_songs.html,"6,058,151","63,783",2150,"6,084,754"
2159,DÃ­melo Flow,https://kworb.net/spotify/artist/3fZk3Gm5dN5v5yfYMQ04Bx_songs.html,"6,055,847","-11,857",632,"13,279,047"
2160,MC Rick,https://kworb.net/spotify/artist/1mvpEXClANunyiHFtAXCxt_songs.html,"6,049,382","14,407",1026,"9,814,519"
2161,The Greatest Showman Ensemble,https://kworb.net/spotify/artist/63nv0hWWDob56Rk8GlNpN8_songs.html,"6,045,858","20,754",1583,"7,018,463"
2162,TRXSHBXY,https://kworb.net/spotify/artist/1lpPb0grX95giST5LLNOuJ_songs.html,"6,045,514","-23,818",2154,"6,069,332"
2163,Jimin,https://kworb.net/spotify/artist/1oSPZhvZMIrWW5I41kPkkY_songs.html,"6,042,752","-4,651",374,"17,889,425"
2164,Warren Zeiders,https://kworb.net/spotify/artist/7kplJl06UmldxLKseURAYi_songs.html,"6,041,321","7,067",1201,"8,549,333"
2165,Beny Jr,https://kworb.net/spotify/artist/22dFwJoRBV51ue5TGnC7Dt_songs.html,"6,035,534","-14,630",1263,"8,326,343"
2166,Magdalena Bay,https://kworb.net/spotify/artist/1oPRcJUkloHaRLYx0olBLJ_songs.html,"6,033,718","-24,793",2016,"6,425,176"
2167,Michael Sembello,https://kworb.net/spotify/artist/771qBvjnXOH9Azr6lKy6FB_songs.html,"6,031,751","-57,470",1682,"6,703,596"
2168,Charly Black,https://kworb.net/spotify/artist/5sK8BsvyDl4TFA6KaBf8or_songs.html,"6,023,389","38,340",1785,"6,205,233"
2169,Ogryzek,https://kworb.net/spotify/artist/1Sdc6ySbIvzO0X9vbyHzWm_songs.html,"6,022,670","-26,415",1177,"9,045,071"
2170,Fenix Flexin,https://kworb.net/spotify/artist/63GIj2yhFvX1Bzphb9JgVb_songs.html,"6,022,293","1,437",1897,"6,697,148"
2171,Fonseca,https://kworb.net/spotify/artist/53KTldaJ8tHSkYU3nigfwP_songs.html,"6,021,300","-5,009",1363,"6,818,513"
2172,Riton,https://kworb.net/spotify/artist/7i9j813KFoSBMldGqlh2Z1_songs.html,"6,016,768","13,964",685,"11,432,336"
2173,Buffalo Springfield,https://kworb.net/spotify/artist/3eskO5m0H4yiF64vRySBjr_songs.html,"6,014,308","28,325",681,"13,151,503"
2174,Amy Macdonald,https://kworb.net/spotify/artist/1hJuGCUpefX24GFmss9bjH_songs.html,"6,014,092","-3,456",1854,"6,292,636"
2175,Stefflon Don,https://kworb.net/spotify/artist/2ExGrw6XpbtUAJHTLtUXUD_songs.html,"6,014,061",14,1110,"9,116,108"
2176,Dewa,https://kworb.net/spotify/artist/35dWPb7Tmq0WESp6KAUJ8w_songs.html,"6,010,722","-5,350",1800,"6,364,504"
2177,SofÃ­a Reyes,https://kworb.net/spotify/artist/0haZhu4fFKt0Ag94kZDiz2_songs.html,"6,010,655","-23,158",607,"12,276,010"
2178,Rony Parulian,https://kworb.net/spotify/artist/13y29W8mEcA2gKqUr1SPLJ_songs.html,"6,010,219","-3,853",1291,"8,418,291"
2179,Sanam Puri,https://kworb.net/spotify/artist/5kiKQJrz4BT7vFWVECAmHH_songs.html,"6,009,503","5,599",1818,"6,961,309"
2180,Dardan,https://kworb.net/spotify/artist/3pjq2pDV9RR6VY55wBjVnp_songs.html,"6,008,353","2,336",1823,"6,400,046"
2181,Dallass,https://kworb.net/spotify/artist/4LAFtDzlQM89xov636hMVv_songs.html,"6,008,275","2,888",1249,"6,890,974"
2182,Juss,https://kworb.net/spotify/artist/5Z8nzSJRSo4HRcUOzemnC1_songs.html,"6,005,297","-4,218",1319,"8,355,767"
2183,rainy bear,https://kworb.net/spotify/artist/080kPbQFzomkrfHW8U4XkZ_songs.html,"6,005,071","13,020",1710,"6,629,176"
2184,Clinton Cerejo,https://kworb.net/spotify/artist/2j9QVMZlqIj4Cb9UISBrXK_songs.html,"6,004,227","19,036",1739,"6,513,005"
2185,Don Diablo,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_songs.html,"6,003,170","-4,868",1235,"8,151,794"
2186,Super Yei,https://kworb.net/spotify/artist/6HqgxkTt9KGyt27zYrwVan_songs.html,"5,991,386","16,807",1751,"6,503,903"
2187,SNAP!,https://kworb.net/spotify/artist/2FrKQPjJe4pVMZOgm0ESOx_songs.html,"5,988,287","-8,996",1795,"6,811,681"
2188,Miranda Lambert,https://kworb.net/spotify/artist/66lH4jAE7pqPlOlzUKbwA0_songs.html,"5,986,708","-19,964",847,"9,945,780"
2189,Beck,https://kworb.net/spotify/artist/3vbKDsSS70ZX9D2OcvbZmS_songs.html,"5,980,209","-3,151",1214,"7,510,815"
2190,Armenta,https://kworb.net/spotify/artist/4TdMGChhzBYNXhADaEGUZX_songs.html,"5,979,670","-8,274",1488,"7,956,125"
2191,LUM!X,https://kworb.net/spotify/artist/0TKFPt9w0AAEnhB9bd0pLy_songs.html,"5,978,965","-16,932",830,"9,461,438"
2192,Keith Urban,https://kworb.net/spotify/artist/0u2FHSq3ln94y5Q57xazwf_songs.html,"5,978,415","-2,335",909,"9,073,976"
2193,Manoj Yadav,https://kworb.net/spotify/artist/0qSfAhYhb7KWEuiLuooBaE_songs.html,"5,971,782","21,598",2171,"6,036,340"
2194,Steely Dan,https://kworb.net/spotify/artist/6P7H3ai06vU1sGvdpBwDmE_songs.html,"5,966,812","-5,212",1488,"6,753,927"
2195,Chris Tomlin,https://kworb.net/spotify/artist/6pRi6EIPXz4QJEOEsBaA0m_songs.html,"5,963,320","10,366",2064,"6,290,660"
2196,Anvita Dutt Guptan,https://kworb.net/spotify/artist/4GEyPR3J4DYvuTRuPJQ0CW_songs.html,"5,961,493","36,802",1551,"7,380,264"
2197,Ujjwal Kashyap,https://kworb.net/spotify/artist/6RzPQpJ5z2JkOJlmsCVxJq_songs.html,"5,958,114","10,302",1624,"7,535,348"
2198,Yeri Mua,https://kworb.net/spotify/artist/2Atk4SWx7daQtItQBa735M_songs.html,"5,958,002","26,265",853,"10,520,428"
2199,Dhibu Ninan Thomas,https://kworb.net/spotify/artist/1QHr8p3h0ayWLaaYK0X6bi_songs.html,"5,955,958","-13,160",1530,"7,267,403"
2200,Alexandra Stan,https://kworb.net/spotify/artist/0BmLNz4nSLfoWYW1cYsElL_songs.html,"5,954,796",84,1465,"7,362,359"
2201,Gibran Alcocer,https://kworb.net/spotify/artist/5nWYvcpaqKtp08cYxjOfFr_songs.html,"5,954,061","-5,515",1417,"7,806,482"
2202,Yiyo Sarante,https://kworb.net/spotify/artist/2rwLjVHS15sfzciKXXNbgA_songs.html,"5,946,184",39,1694,"5,946,184"
2203,Gala,https://kworb.net/spotify/artist/3OqTvcWgb0xaainosGVvuZ_songs.html,"5,942,851","26,270",1420,"7,691,768"
2204,Ana BÃ¡rbara,https://kworb.net/spotify/artist/43qxAkuKFB6fMNSeS5dO7Z_songs.html,"5,941,361","3,167",1387,"6,340,397"
2205,Yailin la Mas Viral,https://kworb.net/spotify/artist/4ncaw2cfA3Wlly1tBD2eWt_songs.html,"5,939,038","2,063",1616,"7,672,231"
2206,Don Miguelo,https://kworb.net/spotify/artist/1noWnd8QFQD9VLxWEeo4Zf_songs.html,"5,935,791","-13,582",1451,"8,101,799"
2207,Dijon,https://kworb.net/spotify/artist/0knGpCTbmG4ctl1wzYRZs4_songs.html,"5,935,397","6,509",1125,"9,990,205"
2208,Sido,https://kworb.net/spotify/artist/4Yttlv9ndGjCDCVLqM7ACq_songs.html,"5,929,026",139,1427,"6,759,008"
2209,The La's,https://kworb.net/spotify/artist/47Z8LEl3LnQkcpva0xSthT_songs.html,"5,928,179","-36,045",1719,"7,188,978"
2210,Ajay Gogavale,https://kworb.net/spotify/artist/0vkpFzbSTmwPuGGnhsblFI_songs.html,"5,926,110","9,826",1563,"7,702,187"
2211,Yoko Ono,https://kworb.net/spotify/artist/2s4tjL6W3qrblOe0raIzwJ_songs.html,"5,922,854","256,711",149,"33,274,828"
2212,Petey Pablo,https://kworb.net/spotify/artist/4Js9eYwAf9rypNtV8pNSw9_songs.html,"5,920,483","-15,964",2097,"6,207,992"
2213,Hollow Coves,https://kworb.net/spotify/artist/7IAFAOtc9kTYNTizhLSWM6_songs.html,"5,919,767","-32,632",1489,"7,291,823"
2214,Sub Urban,https://kworb.net/spotify/artist/7gXb99Sf9nNmpNYeAgIQFG_songs.html,"5,919,633","9,315",1361,"6,590,245"
2215,Baby Bash,https://kworb.net/spotify/artist/12PSlydMSjEHzSCj9X5qv7_songs.html,"5,917,327",-679,1936,"6,489,768"
2216,DJ VYZ,https://kworb.net/spotify/artist/7cIqiNrqyr9yAGv7e1WJ8F_songs.html,"5,913,756","-18,114",2108,"6,181,380"
2217,iÃ±igo quintero,https://kworb.net/spotify/artist/0jbo7KFNMiIkfBR6ih0yhm_songs.html,"5,911,337","-11,482",140,"28,969,719"
2218,Grupo Mojado,https://kworb.net/spotify/artist/28NFZuZbEm7yzMpv1q1Rb7_songs.html,"5,906,375","20,343",1868,"6,664,163"
2219,Grupo CaÃ±averal De Humberto PabÃ³n,https://kworb.net/spotify/artist/48zixAu4wMDZwpVbOenDU7_songs.html,"5,901,974","5,089",2218,"5,901,974"
2220,SIENNA SPIRO,https://kworb.net/spotify/artist/02gSuSAWEdWa5UOvqzjX6v_songs.html,"5,900,985","125,093",2220,"5,900,985"
2221,Seventeen,https://kworb.net/spotify/artist/5uUb3J6HqLhBWwzuh84LUZ_songs.html,"5,900,100","11,894",1167,"8,279,783"
2222,Shipra Goyal,https://kworb.net/spotify/artist/7gOZcXPfLtLbFgUyHGV7cZ_songs.html,"5,892,283","9,253",1709,"7,118,388"
2223,Enigma NorteÃ±o,https://kworb.net/spotify/artist/3441uYrkzgTWwjXLd13R0U_songs.html,"5,888,663","11,792",1961,"6,406,235"
2224,Vikkstar,https://kworb.net/spotify/artist/3wE6Lb4RCyPMoXsnXV0ZPC_songs.html,"5,886,077","25,566",2224,"5,886,077"
2225,Leslie Odom Jr.,https://kworb.net/spotify/artist/3cR4rhS2hBWqI7rJEBacvN_songs.html,"5,881,508","-6,632",2089,"6,078,853"
2226,Gipsy Kings,https://kworb.net/spotify/artist/3jc496ljiyrS3ECrD7QiqL_songs.html,"5,878,135","3,967",1756,"6,473,712"
2227,Kahitna,https://kworb.net/spotify/artist/2WhoMc7XqIzVXWbQqSoqe7_songs.html,"5,873,853","15,259",2138,"6,043,756"
2228,Vishnu Edavan,https://kworb.net/spotify/artist/0EESJaBQY5fiBeQOGvDi3T_songs.html,"5,872,054","-41,963",2083,"6,178,165"
2229,Sai Smriti,https://kworb.net/spotify/artist/139FRgoVcJ82jogPttiWcc_songs.html,"5,870,890","-20,870",2192,"5,923,089"
2230,iZaak,https://kworb.net/spotify/artist/4s6Xg38sbqh4xpf4OqhVUK_songs.html,"5,870,468","-4,234",823,"11,300,905"
2231,Florence Welch,https://kworb.net/spotify/artist/0IROOdQ2fQUcoaEPqt1Isg_songs.html,"5,868,639","-15,654",1642,"7,364,666"
2232,Blxst,https://kworb.net/spotify/artist/4qXC0i02bSFstECuXP2ZpL_songs.html,"5,868,401","-4,524",771,"9,488,271"
2233,Fabio Asher,https://kworb.net/spotify/artist/6FTLayBxjkQeanFdUusk1I_songs.html,"5,866,578",20,1464,"7,042,163"
2234,Oscar D'LeÃ³n,https://kworb.net/spotify/artist/1c84wItoiAe1pEbpJMqUmQ_songs.html,"5,866,350","4,259",1871,"6,244,201"
2235,Sleep Token,https://kworb.net/spotify/artist/2n2RSaZqBuUUukhbLlpnE6_songs.html,"5,863,207","-3,949",1103,"9,863,356"
2236,Wyclef Jean,https://kworb.net/spotify/artist/7aBzpmFXB4WWpPl2F7RjBe_songs.html,"5,862,736","-4,754",1606,"6,890,118"
2237,PSY,https://kworb.net/spotify/artist/2dd5mrQZvg6SmahdgVKDzh_songs.html,"5,862,066","-2,826",1429,"6,932,343"
2238,Sooraj Santhosh,https://kworb.net/spotify/artist/66PGnr0hE7ZIcWir6IwitB_songs.html,"5,856,815","2,411",2030,"6,285,079"
2239,TOOL,https://kworb.net/spotify/artist/2yEwvVSSSUkcLeSTNyHKh8_songs.html,"5,849,825","-4,529",2219,"5,933,973"
2240,La Sonora Dinamita,https://kworb.net/spotify/artist/13or1Wf6ipcvSIiurZATvw_songs.html,"5,849,619","5,092",1691,"6,577,340"
2241,Anonimus,https://kworb.net/spotify/artist/62lbdm09j0QUbWB7SqCJvt_songs.html,"5,847,884","14,443",2241,"5,847,884"
2242,Macklemore & Ryan Lewis,https://kworb.net/spotify/artist/6WLvgbfYXQPO396oJEYCsi_songs.html,"5,847,103","-17,962",1752,"6,977,490"
2243,YOVNGCHIMI,https://kworb.net/spotify/artist/4aSlfXDn9R60UlbZEboBUy_songs.html,"5,846,907","-13,764",586,"12,923,482"
2244,Duelo,https://kworb.net/spotify/artist/0nnp7oJpY2J6yZOqtdKaWq_songs.html,"5,845,106","-3,547",1438,"7,292,711"
2245,Maelo Ruiz,https://kworb.net/spotify/artist/3HyrDGPLI0c9Rd8luuO0zw_songs.html,"5,844,225","4,649",1786,"6,381,539"
2246,Matt Hansen,https://kworb.net/spotify/artist/6wlhqnATSJIc0NQ64VxOVJ_songs.html,"5,842,744","-17,413",1534,"6,819,799"
2247,ChitÃ£ozinho & XororÃ³,https://kworb.net/spotify/artist/7gfkYbxpguEc9bm6m8TpAr_songs.html,"5,841,402","2,480",1611,"6,439,152"
2248,10cc,https://kworb.net/spotify/artist/6i6WlGzQtXtz7GcC5H5st5_songs.html,"5,836,849","-12,423",2029,"6,273,388"
2249,Portishead,https://kworb.net/spotify/artist/6liAMWkVf5LH7YR9yfFy1Y_songs.html,"5,833,384","12,313",2249,"5,833,384"
2250,Inner Circle,https://kworb.net/spotify/artist/5os0Ltvz8Q8BvXOPOd1frx_songs.html,"5,831,891","-7,157",1524,"7,111,103"
2251,Roberto Carlos,https://kworb.net/spotify/artist/7fAKtXSdNInWAIf0jVUz65_songs.html,"5,831,268","1,216",1593,"6,394,957"
2252,Richa Sharma,https://kworb.net/spotify/artist/2hgViyN0RqyQQpfjIb0g3W_songs.html,"5,830,770","38,474",2252,"5,830,770"
2253,Dionela,https://kworb.net/spotify/artist/1chOgh5tgwfiyJ2zhUHwBj_songs.html,"5,828,991","-28,291",1181,"8,857,612"
2254,Kordhell,https://kworb.net/spotify/artist/2W6WP4pHQTFlbr2z9S4n54_songs.html,"5,825,095","-6,459",408,"14,497,317"
2255,IVE,https://kworb.net/spotify/artist/6RHTUrRF63xao58xh9FXYJ_songs.html,"5,821,655","-2,024",608,"11,793,543"
2256,Drowning Pool,https://kworb.net/spotify/artist/1E4r4z7ivGUcSAnCbINJ9v_songs.html,"5,818,492","12,874",2102,"6,134,553"
2257,DJ Biel Divulga,https://kworb.net/spotify/artist/4nWyeZK6CbH0eAQ5tRWf9o_songs.html,"5,818,285","-24,596",1342,"8,764,302"
2258,Kew,https://kworb.net/spotify/artist/2Ci1Tt7bCEU3OTByr1nc0y_songs.html,"5,818,222",-263,1202,"9,256,223"
2259,Pixote,https://kworb.net/spotify/artist/0ciLF0bOuu2BhqzCEZgHoB_songs.html,"5,818,183","5,926",1619,"7,050,851"
2260,Gaab,https://kworb.net/spotify/artist/2iK1rsbYstkSVn57M4s8ut_songs.html,"5,818,033","9,293",1517,"5,910,536"
2261,Djonga,https://kworb.net/spotify/artist/204IwDdaHE4ymGk9Kya2pY_songs.html,"5,815,704","5,670",1376,"7,011,516"
2262,MORADA,https://kworb.net/spotify/artist/2tswayWsUGjUwpvN8KRwuN_songs.html,"5,814,804","-19,667",2225,"5,900,615"
2263,Anand Bakshi,https://kworb.net/spotify/artist/3Bku4b0uiR8KJSXu7U8Iyy_songs.html,"5,814,804","33,899",2263,"5,814,804"
2264,The Cataracs,https://kworb.net/spotify/artist/7C64wNX3howEFZjAYRKsfP_songs.html,"5,808,938","2,467",1901,"6,117,322"
2265,"Sergio Vega ""El Shaka""",https://kworb.net/spotify/artist/5YNi3BopLa4XtYRtzML80L_songs.html,"5,808,440","30,078",2037,"6,258,254"
2266,Suchitra,https://kworb.net/spotify/artist/3R0YzDT1gl2mMDLMrgdNjR_songs.html,"5,803,637","-3,493",2203,"5,959,899"
2267,DoÄu Swag,https://kworb.net/spotify/artist/0uHvlWnhRpaomF4e9IZHLy_songs.html,"5,802,160","11,289",2267,"5,802,160"
2268,Armand Van Helden,https://kworb.net/spotify/artist/3cQA9WH8liZfeja1DxcDYE_songs.html,"5,800,743","5,051",1963,"5,826,143"
2269,Zoe Wees,https://kworb.net/spotify/artist/03d2mJXSMtuPI0nIvLnhoS_songs.html,"5,794,607","16,372",1130,"8,361,402"
2270,Darlene Love,https://kworb.net/spotify/artist/391oLRVmoTkumiN79HkTWu_songs.html,"5,791,399","288,783",169,"31,658,974"
2271,Hardwell,https://kworb.net/spotify/artist/6BrvowZBreEkXzJQMpL174_songs.html,"5,791,208","-11,332",1070,"7,807,224"
2272,Tony Kakkar,https://kworb.net/spotify/artist/0NZtn1Kyq08alpHCTRf3dv_songs.html,"5,790,696","-3,706",2145,"6,104,812"
2273,REO Speedwagon,https://kworb.net/spotify/artist/55vs7NT1KxcFjbMC4y202E_songs.html,"5,784,442","-12,593",1393,"7,462,185"
2274,Michael Kiwanuka,https://kworb.net/spotify/artist/0bzfPKdbXL5ezYW2z3UGQj_songs.html,"5,783,059","1,604",1648,"6,813,769"
2275,DG e BatidÃ£o Stronda,https://kworb.net/spotify/artist/7gIeuq2qBfYhO1budb6TSQ_songs.html,"5,778,837","-14,684",772,"12,012,367"
2276,Simran Choudhary,https://kworb.net/spotify/artist/1eQsrFTW5NHQs1X7B0mImu_songs.html,"5,777,508","16,628",1073,"9,495,117"
2277,Joe Jonas,https://kworb.net/spotify/artist/7gbmX8SsfjEjxDMzBi1ZOL_songs.html,"5,775,769","3,915",1099,"9,908,511"
2278,Chaka Khan,https://kworb.net/spotify/artist/6mQfAAqZGBzIfrmlZCeaYT_songs.html,"5,770,891","10,636",1529,"6,973,917"
2279,El Coyote Y Su Banda Tierra Santa,https://kworb.net/spotify/artist/7sQ3Q6yYyg0SdpEezJN8UT_songs.html,"5,768,920","16,899",2279,"5,768,920"
2280,Silambarasan TR,https://kworb.net/spotify/artist/00Y76ybB3PJCRrIlUXk7CZ_songs.html,"5,766,979","-22,516",1718,"6,565,358"
2281,ZXKAI,https://kworb.net/spotify/artist/5tIkxADHN80ca0K6HCpWIt_songs.html,"5,764,763","189,671",2281,"5,764,763"
2282,Darkiel,https://kworb.net/spotify/artist/4z19QMyPVRwbd4Fs2LisBa_songs.html,"5,761,665","-15,925",1379,"8,603,644"
2283,Don Henley,https://kworb.net/spotify/artist/5dbuFbrHa1SJlQhQX9OUJ2_songs.html,"5,760,858",682,1657,"6,545,106"
2284,Kalpana Patowary,https://kworb.net/spotify/artist/1RMmK2dEtVEbhSV7qvSXJ1_songs.html,"5,758,399","9,408",1908,"6,681,360"
2285,ZÃ© Vaqueiro,https://kworb.net/spotify/artist/5K8Rmjmf4RZFffz94EmBRt_songs.html,"5,754,253","28,371",1494,"7,126,922"
2286,The Lantis,https://kworb.net/spotify/artist/1REvGGP2H7cFLGZgK2sStO_songs.html,"5,753,001","30,883",1074,"9,590,648"
2287,Alfaaz,https://kworb.net/spotify/artist/1xHIVVHhwnuYe0uCAip33C_songs.html,"5,749,344","9,201",1463,"8,037,472"
2288,Mismatched - Cast,https://kworb.net/spotify/artist/0NbgKDsEHiPzZBZkqZGkXm_songs.html,"5,745,015","7,572",757,"12,214,315"
2289,The Wanted,https://kworb.net/spotify/artist/2NhdGz9EDv2FeUw6udu2g1_songs.html,"5,743,848","-16,771",1178,"7,824,686"
2290,Niska,https://kworb.net/spotify/artist/7CUFPNi1TU8RowpnFRSsZV_songs.html,"5,742,157","-7,619",1740,"6,021,632"
2291,Aaliyah,https://kworb.net/spotify/artist/0urTpYCsixqZwgNTkPJOJ4_songs.html,"5,740,354",620,1248,"7,854,737"
2292,L2B,https://kworb.net/spotify/artist/4hYxvgmTzS29XAXlo5adgM_songs.html,"5,736,636","9,269",2292,"5,736,636"
2293,Camille Saint-SaÃ«ns,https://kworb.net/spotify/artist/436sYg6CZhNefQJogaXeK0_songs.html,"5,735,585","13,815",2293,"5,735,585"
2294,ZezÃ© Di Camargo & Luciano,https://kworb.net/spotify/artist/4dyYjqmYDjegbB3F2mbvcT_songs.html,"5,735,053","8,259",2294,"5,735,053"
2295,Traditional,https://kworb.net/spotify/artist/1U5zgr455OGyIkLNXvDdrf_songs.html,"5,729,698","40,500",812,"10,919,658"
2296,BLOND:ISH,https://kworb.net/spotify/artist/6zsJjoCtL1WByG0VsuFWzR_songs.html,"5,728,202","-1,188",1516,"7,962,584"
2297,Auli'i Cravalho,https://kworb.net/spotify/artist/5mnS9jJdKQQcRSqFu5YPVe_songs.html,"5,725,093","20,402",1416,"7,862,425"
2298,Donna Summer,https://kworb.net/spotify/artist/2eogQKWWoohI3BSnoG7E2U_songs.html,"5,720,391","2,626",1577,"6,062,032"
2299,Celeste,https://kworb.net/spotify/artist/49HlOY4gkHqsYG9GCuhkcc_songs.html,"5,718,549","11,956",2159,"5,718,549"
2300,DedublÃ¼man,https://kworb.net/spotify/artist/5PRW6j58xEEWL4DDVEITKT_songs.html,"5,716,876","-13,626",1705,"6,676,227"
2301,Mc Rd,https://kworb.net/spotify/artist/6ugw7JCu0AG7txRcRAxU8d_songs.html,"5,716,871","-14,661",2151,"6,015,740"
2302,Ecko Show,https://kworb.net/spotify/artist/3oh5PUaDZkd57Yp1jsA6gp_songs.html,"5,716,685","125,915",2302,"5,716,685"
2303,Whiskey Myers,https://kworb.net/spotify/artist/26opZSJcXshCmCwxgZQmBc_songs.html,"5,714,580","-8,695",2194,"5,850,427"
2304,CamelPhat,https://kworb.net/spotify/artist/240wlM8vDrf6S4zCyzGj2W_songs.html,"5,713,224","-6,407",1512,"7,035,062"
2305,Jeanette,https://kworb.net/spotify/artist/2Asr5Otk5aKK272pK4ocG2_songs.html,"5,711,337","-20,447",1951,"6,578,540"
2306,Caio Luccas,https://kworb.net/spotify/artist/1a3fr7NdeBT4JlGj6YlbDL_songs.html,"5,710,322","8,694",1815,"6,182,962"
2307,BENEE,https://kworb.net/spotify/artist/0Cp8WN4V8Tu4QJQwCN5Md4_songs.html,"5,709,596","-3,329",1188,"6,861,046"
2308,Matt Maltese,https://kworb.net/spotify/artist/12j6dJrPXanCBwY599pZxf_songs.html,"5,707,167","-49,797",1189,"8,240,255"
2309,DannyLux,https://kworb.net/spotify/artist/6ElqtIfQsAkEYypgfJIjeK_songs.html,"5,704,599","15,795",1391,"6,834,950"
2310,Skusta Clee,https://kworb.net/spotify/artist/117XFtbZPnCI1EYKjYZWJc_songs.html,"5,702,626","-22,261",1949,"6,526,442"
2311,MC Kevinho,https://kworb.net/spotify/artist/1mXAhKnZEdF6rotyyd4GBi_songs.html,"5,700,524","38,136",1563,"6,588,425"
2312,SCH,https://kworb.net/spotify/artist/2kXKa3aAFngGz2P4GjG5w2_songs.html,"5,699,257","-18,396",2029,"6,172,266"
2313,Ziva Magnolya,https://kworb.net/spotify/artist/2wZWkw5jo8P4NVonVanxYd_songs.html,"5,698,918","-30,180",1461,"6,381,695"
2314,Edward Sharpe & The Magnetic Zeros,https://kworb.net/spotify/artist/7giUHu5pv6YTZgSkxxCcgh_songs.html,"5,693,731","-10,210",1575,"6,824,377"
2315,Aaron Smith,https://kworb.net/spotify/artist/77qukKzmdI5BeMBR7WGUrN_songs.html,"5,692,745","-9,014",1338,"7,694,455"
2316,Kunal Ganjawala,https://kworb.net/spotify/artist/3t4P7aXVor3NxlJPZxLzOQ_songs.html,"5,692,641","26,948",2285,"5,779,203"
2317,Aditya Sharma,https://kworb.net/spotify/artist/70RAfkLNWG5J2bsnJqBpLQ_songs.html,"5,688,061","3,275",842,"11,387,354"
2318,Earl Agustin,https://kworb.net/spotify/artist/48veLPCIJh5NVQxhyNRKCm_songs.html,"5,685,527","-25,221",1191,"8,913,463"
2319,Simge,https://kworb.net/spotify/artist/4StjyzjcmZ7a9QncHVf0pu_songs.html,"5,684,870","-1,878",1677,"7,246,448"
2320,Fatboy Slim,https://kworb.net/spotify/artist/4Y7tXHSEejGu1vQ9bwDdXW_songs.html,"5,684,569","1,598",1083,"7,929,652"
2321,Keala Settle,https://kworb.net/spotify/artist/7HV2RI2qNug4EcQqLbCAKS_songs.html,"5,680,834","17,361",1701,"6,648,699"
2322,Joe Cocker,https://kworb.net/spotify/artist/3pFCERyEiP5xeN2EsPXhjI_songs.html,"5,680,159","-4,882",1364,"7,150,193"
2323,Kane Rodriguez,https://kworb.net/spotify/artist/163DQlpiiNqxgn2m4WsD3e_songs.html,"5,680,094","5,619",1948,"6,160,303"
2324,Take That,https://kworb.net/spotify/artist/1XgFuvRd7r5g0h844A5ZUQ_songs.html,"5,676,817","-18,299",1585,"6,456,209"
2325,Marina Sena,https://kworb.net/spotify/artist/0nFdWpwl7h6fp3ADRyG14L_songs.html,"5,676,660","-14,073",1304,"8,313,908"
2326,Ski Mask The Slump God,https://kworb.net/spotify/artist/2rhFzFmezpnW82MNqEKVry_songs.html,"5,674,143","-9,323",738,"10,318,769"
2327,Vijay Deverakonda,https://kworb.net/spotify/artist/3k1eCPRO0dE0Q9YsRfh4vn_songs.html,"5,673,092","2,251",872,"11,115,001"
