rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
192,Empire Of The Sun,https://kworb.net/spotify/artist/67hb7towEyKvt5Z8Bx306c_albums.html,"30,008,239","-49,167",121,"35,337,797"
193,Whitney Houston,https://kworb.net/spotify/artist/6XpaIBNiVzIetEPCWDvAFP_albums.html,"29,936,079","139,774",135,"35,060,772"
194,Paramore,https://kworb.net/spotify/artist/74XFHRwlV6OrjEM0A2NCMF_albums.html,"29,755,558","-24,783",174,"31,196,729"
195,Florence + The Machine,https://kworb.net/spotify/artist/1moxjboGR7GNWYIMWsRjgG_albums.html,"29,714,753","-128,503",108,"35,434,529"
196,Cardi B,https://kworb.net/spotify/artist/4kYSro6naA4h99UJvo89HB_albums.html,"29,669,825","-94,388",84,"38,247,799"
197,Cris MJ,https://kworb.net/spotify/artist/1Yj5Xey7kTwvZla8sqdsdE_albums.html,"29,614,047","57,383",52,"49,896,640"
198,PARTYNEXTDOOR,https://kworb.net/spotify/artist/2HPaUgqeutzr3jx5a9WyDV_albums.html,"29,602,325","169,540",91,"38,820,076"
199,Bobby Helms,https://kworb.net/spotify/artist/38EmEgXkgK51MT2tPY0EoC_albums.html,"29,383,799","1,026,863",28,"65,149,144"
200,Lola Young,https://kworb.net/spotify/artist/67FB4n52MgexGQIG8s0yUH_albums.html,"29,344,480","219,775",63,"45,503,184"
201,Ravyn Lenae,https://kworb.net/spotify/artist/5RTLRtXjbXI2lSXc6jxlAz_albums.html,"29,234,009","163,905",153,"32,649,852"
202,Quevedo,https://kworb.net/spotify/artist/52iwsT98xCoGgiGntTiR7K_albums.html,"29,189,355","17,657",71,"38,182,790"
203,Oasis,https://kworb.net/spotify/artist/2DaxqgrOhkeH0fpeiQq2f4_albums.html,"28,992,378","84,688",130,"32,783,280"
204,Djo,https://kworb.net/spotify/artist/5p9HO3XC5P3BLxJs5Mtrhm_albums.html,"28,885,794","722,050",63,"44,239,817"
205,Young Thug,https://kworb.net/spotify/artist/50co4Is1HCEo8bhOyUWKpn_albums.html,"28,877,734","51,537",97,"33,656,406"
206,John Legend,https://kworb.net/spotify/artist/5y2Xq6xcjJb2jVM54GHK3t_albums.html,"28,841,944","210,482",107,"36,598,430"
207,Snoop Dogg,https://kworb.net/spotify/artist/7hJcb9fa4alzcOq3EaNPoG_albums.html,"28,826,352","16,723",109,"34,236,028"
208,Creedence Clearwater Revival,https://kworb.net/spotify/artist/3IYUhFvPQItj6xySrBmZkd_albums.html,"28,737,550","18,957",92,"38,637,577"
209,Joji,https://kworb.net/spotify/artist/3MZsBdqDrRTJihTHQrO6Dq_albums.html,"28,641,982","-52,533",116,"29,674,440"
210,Shankar Mahadevan,https://kworb.net/spotify/artist/1SJOL9HJ08YOn92lFcYf8a_albums.html,"28,637,276","-1,541",197,"28,869,287"
211,The Ronettes,https://kworb.net/spotify/artist/7CyeXFnOrfC1N6z4naIpgo_albums.html,"28,604,568","708,403",68,"48,233,638"
212,Christina Aguilera,https://kworb.net/spotify/artist/1l7ZsJRRS8wlW3WfJfPfNS_albums.html,"28,479,854","12,244",143,"34,034,008"
213,KK,https://kworb.net/spotify/artist/4fEkbug6kZzzJ8eYX6Kbbp_albums.html,"28,417,841","20,705",195,"29,079,079"
214,ArcÃ¡ngel,https://kworb.net/spotify/artist/4SsVbpTthjScTS7U2hmr1X_albums.html,"28,371,097","41,395",112,"29,918,189"
215,Lily-Rose Depp,https://kworb.net/spotify/artist/1pBLC0qVRTB5zVMuteQ9jJ_albums.html,"28,352,979","61,907",117,"32,569,522"
216,The Killers,https://kworb.net/spotify/artist/0C0XlULifJtAgn6ZNCW2eu_albums.html,"28,349,575","9,921",178,"28,483,994"
217,CarÃ­n LeÃ³n,https://kworb.net/spotify/artist/66ihevNkSYNzRAl44dx6jJ_albums.html,"28,334,863","68,800",125,"32,386,759"
218,Kehlani,https://kworb.net/spotify/artist/0cGUm45nv7Z6M6qdXYQGTX_albums.html,"28,280,056","-8,636",198,"29,048,137"
219,Miguel,https://kworb.net/spotify/artist/360IAlyVv4PCEVjgyMZrxK_albums.html,"28,265,140","-33,919",80,"34,144,669"
220,Neton Vega,https://kworb.net/spotify/artist/6pV5zH2LzjOUHaAvENdMMa_albums.html,"28,254,306","80,073",142,"32,724,601"
221,Jason Derulo,https://kworb.net/spotify/artist/07YZf4WDAMNwqr4jfgOZ8y_albums.html,"28,224,728","-69,370",77,"39,368,590"
222,Kid Cudi,https://kworb.net/spotify/artist/0fA0VVWsXO9YnASrzqfmYu_albums.html,"28,214,585","-61,157",149,"29,550,228"
223,Junior H,https://kworb.net/spotify/artist/7Gi6gjaWy3DxyilpF1a8Is_albums.html,"28,212,071","108,639",141,"28,903,235"
224,Blessd,https://kworb.net/spotify/artist/1TA5sGRlKUJXBN4ZyJuDIX_albums.html,"28,171,294","88,316",207,"28,171,294"
225,Childish Gambino,https://kworb.net/spotify/artist/73sIBHcqh3Z3NyqHKZ7FOL_albums.html,"28,140,398","46,345",151,"30,712,179"
226,Meghan Trainor,https://kworb.net/spotify/artist/6JL8zeS1NmiOftqZTRgdTz_albums.html,"28,041,415","210,025",69,"41,619,008"
227,The Cranberries,https://kworb.net/spotify/artist/7t0rwkOPGlDPEhaOcVtOt9_albums.html,"27,979,764","-26,248",190,"29,727,889"
228,Gwen Stefani,https://kworb.net/spotify/artist/4yiQZ8tQPux8cPriYMWUFP_albums.html,"27,867,247","336,491",131,"35,714,924"
229,Lorde,https://kworb.net/spotify/artist/163tK9Wjr9P9DmM0AVK7lm_albums.html,"27,697,165","-8,618",123,"35,073,097"
230,Sonu Nigam,https://kworb.net/spotify/artist/1dVygo6tRFXC8CSWURQJq2_albums.html,"27,492,760","-25,207",198,"28,792,089"
231,Bryan Adams,https://kworb.net/spotify/artist/3Z02hBLubJxuFJfhacLSDc_albums.html,"27,464,577","102,188",190,"28,296,489"
232,Jennifer Lopez,https://kworb.net/spotify/artist/2DlGxzQSjYe5N6G9nkYghR_albums.html,"27,443,054","1,605",153,"32,479,970"
233,Mithoon,https://kworb.net/spotify/artist/09UmIX92EUH9hAK4bxvHx6_albums.html,"27,324,339","41,777",200,"29,238,403"
234,Alka Yagnik,https://kworb.net/spotify/artist/3gBKY0y3dFFVRqicLnVZYz_albums.html,"27,252,136","29,918",224,"27,252,136"
235,Fall Out Boy,https://kworb.net/spotify/artist/4UXqAaa6dQYAk18Lv7PEgX_albums.html,"27,168,734","150,676",129,"30,377,374"
236,The Script,https://kworb.net/spotify/artist/3AQRLZ9PuTAozP28Skbq8V_albums.html,"27,077,263","109,669",182,"29,094,722"
237,Chinmayi,https://kworb.net/spotify/artist/5UJ2sHO2ELrgW6aXeRLTQQ_albums.html,"27,053,999","17,764",217,"27,618,263"
238,Lil Uzi Vert,https://kworb.net/spotify/artist/4O15NlyKLIASxsJ0PrXPfz_albums.html,"27,018,642","64,421",67,"39,580,515"
239,Wisin & Yandel,https://kworb.net/spotify/artist/1wZtkThiXbVNtj6hee6dz9_albums.html,"27,009,794","32,214",173,"27,009,794"
240,JHAYCO,https://kworb.net/spotify/artist/6nVcHLIgY5pE2YCl8ubca1_albums.html,"26,981,228","25,429",88,"34,794,173"
241,Clean Bandit,https://kworb.net/spotify/artist/6MDME20pz9RveH9rEXvrOM_albums.html,"26,903,337","-81,486",167,"29,716,859"
242,Alan Walker,https://kworb.net/spotify/artist/7vk5e3vY1uw9plTHJAMwjN_albums.html,"26,857,133","18,078",100,"33,218,914"
243,Andrew Choi,https://kworb.net/spotify/artist/7JBaynR7JFeniONqbnn1U4_albums.html,"26,709,514","-85,072",119,"35,817,520"
244,Nat King Cole,https://kworb.net/spotify/artist/7v4imS0moSyGdXyLgVTIV7_albums.html,"26,693,044","743,161",61,"50,429,506"
245,Mark Ronson,https://kworb.net/spotify/artist/3hv9jJF3adDNsBSIQDqcjp_albums.html,"26,475,112","-9,044",131,"32,768,567"
246,Swedish House Mafia,https://kworb.net/spotify/artist/1h6Cn3P4NGzXbaXidqURXs_albums.html,"26,427,500","16,564",187,"27,010,899"
247,Mohit Chauhan,https://kworb.net/spotify/artist/5GnnSrwNCGyfAU4zuIytiS_albums.html,"26,344,065","90,834",245,"26,344,065"
248,The Rolling Stones,https://kworb.net/spotify/artist/22bE4uQ6baNwSHPVcDxLCe_albums.html,"26,169,789","-6,994",138,"29,911,374"
249,Macklemore,https://kworb.net/spotify/artist/3JhNCzhSMTxs9WLGJJxWOY_albums.html,"26,153,122","-50,884",99,"36,292,075"
250,Paul McCartney,https://kworb.net/spotify/artist/4STHEaNw4mPZ2tzheohgXB_albums.html,"26,101,077","566,498",79,"43,578,778"
251,Tainy,https://kworb.net/spotify/artist/0GM7qgcRCORpGnfcN2tCiB_albums.html,"26,089,886","79,550",91,"35,233,699"
252,Plan B,https://kworb.net/spotify/artist/2jSGzJw0ebJLu7OLVSOcBP_albums.html,"26,069,093","38,988",239,"26,371,803"
253,Phil Collins,https://kworb.net/spotify/artist/4lxfqrEsLX6N1N4OCSkILp_albums.html,"26,059,307","22,751",228,"26,913,491"
254,Conan Gray,https://kworb.net/spotify/artist/4Uc8Dsxct0oMqx0P6i60ea_albums.html,"26,049,746","210,711",167,"28,549,479"
255,Timbaland,https://kworb.net/spotify/artist/5Y5TRrQiqgUO4S36tzjIRZ_albums.html,"26,039,778","-27,208",231,"26,635,963"
256,Shilpa Rao,https://kworb.net/spotify/artist/19LIHDDSHBD5NyYHI3gpzB_albums.html,"25,884,052","21,335",158,"28,394,666"
257,Keane,https://kworb.net/spotify/artist/53A0W3U0s8diEn9RhXQhVz_albums.html,"25,883,187","26,940",250,"25,883,187"
258,Aerosmith,https://kworb.net/spotify/artist/7Ey4PD4MYsKc5I2dolUwbH_albums.html,"25,848,619","37,894",201,"25,848,619"
259,Bruce Springsteen,https://kworb.net/spotify/artist/3eqjTLE0HfPfh78zjh6TqT_albums.html,"25,821,801","237,585",107,"38,727,164"
260,Mac Miller,https://kworb.net/spotify/artist/4LLpKhyESsyAXpc4laK94U_albums.html,"25,692,855","6,769",173,"28,673,744"
261,Aditya Rikhari,https://kworb.net/spotify/artist/3ozYqVCLohfpXIhalkhM8D_albums.html,"25,672,316","-34,755",248,"25,858,107"
262,Trippie Redd,https://kworb.net/spotify/artist/6Xgp2XMz1fhVYe7i6yNAax_albums.html,"25,646,232","26,753",137,"31,720,053"
263,BLACKPINK,https://kworb.net/spotify/artist/41MozSoPIsD1dJM0CLPjZF_albums.html,"25,635,723","-25,439",131,"35,310,315"
264,Daft Punk,https://kworb.net/spotify/artist/4tZwfgrHOc3mvqYlEYSvVi_albums.html,"25,558,392","-26,037",205,"28,448,377"
265,Manoj Muntashir,https://kworb.net/spotify/artist/4cAERazLlAzVGA10ORWaUP_albums.html,"25,553,093","6,409",246,"25,892,953"
266,GIVÄON,https://kworb.net/spotify/artist/4fxd5Ee7UefO4CUXgwJ7IP_albums.html,"25,458,554","35,078",145,"30,904,678"
267,Kodak Black,https://kworb.net/spotify/artist/46SHBwWsqBkxI7EeeBEQG7_albums.html,"25,404,098","-24,974",99,"33,708,388"
268,Luis Fonsi,https://kworb.net/spotify/artist/4V8Sr092TqfHkfAA5fXXqG_albums.html,"25,393,785","56,964",214,"25,393,785"
269,Noah Kahan,https://kworb.net/spotify/artist/2RQXRUsr4IW1f3mKyKsy4B_albums.html,"25,350,369","45,341",86,"37,900,933"
270,French Montana,https://kworb.net/spotify/artist/6vXTefBL93Dj5IqAWq6OTv_albums.html,"25,346,948","-28,956",195,"27,819,163"
271,John Lennon,https://kworb.net/spotify/artist/4x1nvY2FN8jxqAFA0DA02H_albums.html,"25,325,432","607,240",80,"42,190,219"
272,Daryl Hall & John Oates,https://kworb.net/spotify/artist/77tT1kLj6mCWtFNqiOmP9H_albums.html,"25,188,191","168,070",133,"34,415,282"
273,Tears For Fears,https://kworb.net/spotify/artist/4bthk9UfsYUYdcFyqxmSUU_albums.html,"24,946,754","91,869",238,"24,946,754"
274,2Pac,https://kworb.net/spotify/artist/1ZwdS5xdxEREPySFridCfh_albums.html,"24,927,232","47,992",187,"27,274,115"
275,Jonas Brothers,https://kworb.net/spotify/artist/7gOdHgIoIKoe4i9Tta6qdD_albums.html,"24,906,977","237,658",119,"34,608,604"
276,Bee Gees,https://kworb.net/spotify/artist/1LZEQNv7sE11VDY3SdxQeN_albums.html,"24,846,089","12,161",158,"28,740,653"
277,Central Cee,https://kworb.net/spotify/artist/5H4yInM5zmHqpKIoMNAx4r_albums.html,"24,833,328","139,003",78,"40,321,501"
278,Rels B,https://kworb.net/spotify/artist/2IMZYfNi21MGqxopj9fWx8_albums.html,"24,819,441","-10,682",212,"27,242,105"
279,Zach Bryan,https://kworb.net/spotify/artist/40ZNYROS4zLfyyBSs2PGe2_albums.html,"24,781,168","75,588",119,"34,463,168"
280,Danny Ocean,https://kworb.net/spotify/artist/5H1nN1SzW0qNeUEZvuXjAj_albums.html,"24,768,860","-68,821",187,"29,247,671"
281,Chencho Corleone,https://kworb.net/spotify/artist/37230BxxYs9ksS7OkZw3IU_albums.html,"24,745,072",459,106,"31,161,386"
282,Shankar-Ehsaan-Loy,https://kworb.net/spotify/artist/0L5GV6LN8SWWUWIdBbTLTZ_albums.html,"24,714,749","18,838",246,"25,586,019"
283,Pink Floyd,https://kworb.net/spotify/artist/0k17h0D3J5VfsdmQ1iZtE9_albums.html,"24,677,198","61,652",232,"25,334,241"
284,Natanael Cano,https://kworb.net/spotify/artist/0elWFr7TW8piilVRYJUe4P_albums.html,"24,673,070","23,497",159,"28,962,500"
285,Becky G,https://kworb.net/spotify/artist/4obzFoKoKRHIphyHzJ35G3_albums.html,"24,634,957","-33,500",78,"36,514,621"
286,Saja Boys,https://kworb.net/spotify/artist/0BJ2EjOqcfgFvlZXNKrNbE_albums.html,"24,598,400","-85,063",146,"33,239,816"
287,Major Lazer,https://kworb.net/spotify/artist/738wLrAtLtCtFOLvQBXOXp_albums.html,"24,593,521","34,288",132,"31,365,666"
288,Zion & Lennox,https://kworb.net/spotify/artist/21451j1KhjAiaYKflxBjr1_albums.html,"24,509,166","32,513",230,"24,596,733"
289,De La Soul,https://kworb.net/spotify/artist/1Z8ODXyhEBi3WynYw0Rya6_albums.html,"24,452,834","-29,113",232,"26,335,384"
290,Steve Lacy,https://kworb.net/spotify/artist/57vWImR43h4CaDao012Ofp_albums.html,"24,445,081","-27,944",111,"31,029,345"
291,Backstreet Boys,https://kworb.net/spotify/artist/5rSXSAkZ67PYJSvpUpkOr7_albums.html,"24,403,157","-13,524",205,"28,252,003"
292,Avril Lavigne,https://kworb.net/spotify/artist/0p4nmQO2msCgU4IF37Wi3j_albums.html,"24,389,431","-106,666",214,"26,993,550"
293,System Of A Down,https://kworb.net/spotify/artist/5eAWCfyUhZtHHtBdNk56l1_albums.html,"24,332,778","47,706",238,"25,378,414"
294,Andy Williams,https://kworb.net/spotify/artist/4sj6D0zlMOl25nprDJBiU9_albums.html,"24,319,391","810,736",51,"53,944,529"
295,DaBaby,https://kworb.net/spotify/artist/4r63FhuTkUYltbVAg5TQnk_albums.html,"24,315,482","-33,579",103,"32,070,946"
296,AFROJACK,https://kworb.net/spotify/artist/4D75GcNG95ebPtNvoNVXhz_albums.html,"24,309,830","-118,887",210,"27,381,701"
297,d4vd,https://kworb.net/spotify/artist/5y8tKLUfMvliMe8IKamR32_albums.html,"24,278,109","34,502",94,"39,826,084"
298,G-Eazy,https://kworb.net/spotify/artist/02kJSzxNuaWGqwubyUba0Z_albums.html,"24,263,813","77,264",197,"26,847,604"
299,Chris Stapleton,https://kworb.net/spotify/artist/4YLtscXsxbVgi031ovDDdh_albums.html,"24,171,886","67,572",197,"26,834,473"
300,Vance Joy,https://kworb.net/spotify/artist/10exVja0key0uqUkk6LJRT_albums.html,"24,136,670","-31,372",117,"32,405,324"
301,Disco Lines,https://kworb.net/spotify/artist/5Kmr0b3ip8g9P2i0dLTC3Z_albums.html,"24,085,877","-37,195",266,"24,988,171"
302,Vishal Mishra,https://kworb.net/spotify/artist/5wJ1H6ud777odtZl5gG507_albums.html,"24,030,090","-60,078",227,"25,095,363"
303,Bob Marley & The Wailers,https://kworb.net/spotify/artist/2QsynagSdAqZj3U9HgDzjD_albums.html,"24,020,871","48,471",170,"28,974,950"
304,El Alfa,https://kworb.net/spotify/artist/2oQX8QiMXOyuqbcZEFsZfm_albums.html,"23,985,305","32,115",223,"24,824,693"
305,Dire Straits,https://kworb.net/spotify/artist/0WwSkZ7LtFUFjGjMZBMt6T_albums.html,"23,922,055","41,814",275,"24,334,096"
306,Nickelback,https://kworb.net/spotify/artist/6deZN1bslXzeGvOLaLMOIF_albums.html,"23,917,042","-16,579",263,"24,502,554"
307,TOTO,https://kworb.net/spotify/artist/0PFtn5NtBbbUNbU9EAmIWF_albums.html,"23,895,801","77,809",147,"31,472,214"
308,Sunidhi Chauhan,https://kworb.net/spotify/artist/3eDT9fwXKuHWFvgZaaYC5v_albums.html,"23,883,173","-45,994",259,"24,115,545"
309,BTS,https://kworb.net/spotify/artist/3Nrfpe0tUJi4K4DXYWgMUX_albums.html,"23,828,634","71,251",63,"40,741,916"
310,KEVIN WOO,https://kworb.net/spotify/artist/2RYonYiVhhzBz82UFXOvEN_albums.html,"23,805,735","-81,518",148,"33,181,105"
311,Neckwav,https://kworb.net/spotify/artist/5bXNU0MAF2HSqyFPhYtscH_albums.html,"23,797,985","-80,733",149,"33,180,332"
312,samUIL Lee,https://kworb.net/spotify/artist/1eDupbD9kIx8UaZlzcBG5r_albums.html,"23,795,367","-83,593",150,"33,166,165"
313,Danny Chung,https://kworb.net/spotify/artist/11pXvO7wYuzRWYONDOBd33_albums.html,"23,789,815","-82,463",147,"33,181,848"
314,George Michael,https://kworb.net/spotify/artist/19ra5tSw0tWufvUp8GotLo_albums.html,"23,789,254","193,262",139,"31,867,957"
315,Tems,https://kworb.net/spotify/artist/687cZJR45JO7jhk1LHIbgq_albums.html,"23,782,549","73,582",300,"23,911,547"
316,Tory Lanez,https://kworb.net/spotify/artist/2jku7tDXc6XoB6MO2hFuqg_albums.html,"23,770,885","30,082",180,"26,498,835"
317,Gigi Perez,https://kworb.net/spotify/artist/1iCnM8foFssWlPRLfAbIwo_albums.html,"23,730,276","187,114",156,"31,772,994"
318,Shaggy,https://kworb.net/spotify/artist/5EvFsr3kj42KNv97ZEnqij_albums.html,"23,686,276","40,093",308,"23,686,276"
319,Kygo,https://kworb.net/spotify/artist/23fqKkggKUBHNkbKtXEls4_albums.html,"23,610,540","-41,950",95,"37,407,823"
320,Tyga,https://kworb.net/spotify/artist/5LHRHt1k9lMyONurDHEdrp_albums.html,"23,578,097","25,298",176,"26,150,613"
321,Himesh Reshammiya,https://kworb.net/spotify/artist/0sSxphmGskGCKlwB9xa6WU_albums.html,"23,552,354",381,209,"25,666,667"
322,Stevie Wonder,https://kworb.net/spotify/artist/7guDJrEfX3qb6FEbdPA5qi_albums.html,"23,486,606","224,908",114,"34,912,997"
323,Ryan Castro,https://kworb.net/spotify/artist/7j6DKwmjbxvpQO8h914uEz_albums.html,"23,452,779","16,177",171,"29,371,208"
324,Luke Combs,https://kworb.net/spotify/artist/718COspgdWOnwOFpJHRZHS_albums.html,"23,356,459","30,559",114,"34,881,535"
325,beabadoobee,https://kworb.net/spotify/artist/35l9BRT7MXmM8bv2WDQiyB_albums.html,"23,349,418","39,080",198,"26,896,155"
326,Sade,https://kworb.net/spotify/artist/47zz7sob9NUcODy0BTDvKx_albums.html,"23,343,741","77,635",326,"23,343,741"
327,ManÃ¡,https://kworb.net/spotify/artist/7okwEbXzyT2VffBmyQBWLz_albums.html,"23,342,711","10,208",310,"23,387,906"
328,Faheem Abdullah,https://kworb.net/spotify/artist/05etL4pzWd6TSv1x5WrlG3_albums.html,"23,322,041","56,550",176,"30,931,323"
329,Sebastian Yatra,https://kworb.net/spotify/artist/07YUOmWljBTXwIseAUd9TW_albums.html,"23,246,085","-9,234",137,"28,235,688"
330,Anirudh Ravichander,https://kworb.net/spotify/artist/4zCH9qm4R2DADamUHMCa6O_albums.html,"23,121,021","16,981",114,"31,302,762"
331,Jack Harlow,https://kworb.net/spotify/artist/2LIk90788K0zvyj2JJVwkJ_albums.html,"23,108,547","18,338",29,"59,210,566"
332,Oscar Maydon,https://kworb.net/spotify/artist/3l9G1G9MxH6DaRhwLklaf5_albums.html,"23,077,986","96,151",174,"28,881,483"
333,Aventura,https://kworb.net/spotify/artist/1qto4hHid1P71emI6Fd8xi_albums.html,"23,077,459","98,147",282,"23,077,459"
334,Kumaar,https://kworb.net/spotify/artist/0m3D4grap8VFSzbJMqgNVk_albums.html,"23,020,483","-25,314",314,"23,551,328"
335,Evanescence,https://kworb.net/spotify/artist/5nGIFgo0shDenQYSE0Sn7c_albums.html,"22,995,391","21,444",302,"23,810,627"
336,Journey,https://kworb.net/spotify/artist/0rvjqX7ttXeg3mTy8Xscbt_albums.html,"22,979,681","98,410",201,"26,816,449"
337,Summer Walker,https://kworb.net/spotify/artist/57LYzLEk2LcFghVwuWbcuS_albums.html,"22,977,979","65,674",167,"28,542,051"
338,The Notorious B.I.G.,https://kworb.net/spotify/artist/5me0Irg2ANcsgc93uaYrpb_albums.html,"22,966,496","13,152",202,"25,886,768"
339,Camilo,https://kworb.net/spotify/artist/28gNT5KBp7IjEOQoevXf9N_albums.html,"22,921,264","9,313",229,"24,802,954"
340,"Earth, Wind & Fire",https://kworb.net/spotify/artist/4QQgXkCYTt3BlENzhyNETg_albums.html,"22,819,400","41,424",198,"26,595,110"
341,Megan Thee Stallion,https://kworb.net/spotify/artist/181bsRPaVXVlUKXrxwZfHK_albums.html,"22,720,251","13,211",108,"35,834,865"
342,Burna Boy,https://kworb.net/spotify/artist/3wcj11K77LjEY1PkEazffa_albums.html,"22,664,398","16,322",244,"25,478,730"
343,Javed Ali,https://kworb.net/spotify/artist/4W91bbPB2CTSsHwt7eqNl7_albums.html,"22,536,588","-27,575",295,"23,768,893"
344,Nelly,https://kworb.net/spotify/artist/2gBjLmx6zQnFGQJCAQpRgw_albums.html,"22,476,400","-16,324",272,"24,356,935"
345,Tito Double P,https://kworb.net/spotify/artist/5eumcnUkdmGvkvcsx1WFNG_albums.html,"22,449,041","89,336",219,"25,021,549"
346,Robin Schulz,https://kworb.net/spotify/artist/3t5xRXzsuZmMDkQzgOX35S_albums.html,"22,391,362","-65,079",76,"34,908,935"
347,Mitski,https://kworb.net/spotify/artist/2uYWxilOVlUdk4oV9DvwqK_albums.html,"22,376,721","12,628",71,"39,387,536"
348,Kings of Leon,https://kworb.net/spotify/artist/2qk9voo8llSGYcZ6xrBzKx_albums.html,"22,352,521","4,715",241,"24,493,486"
349,JosÃ© Feliciano,https://kworb.net/spotify/artist/7K78lVZ8XzkjfRSI7570FF_albums.html,"22,351,902","674,121",62,"50,336,064"
350,F1 The Album,https://kworb.net/spotify/artist/3aly4xJOy3LVznzvRIvFYC_albums.html,"22,316,691","-45,447",110,"37,299,998"
351,T-Pain,https://kworb.net/spotify/artist/3aQeKQSyrW4qWr35idm0cy_albums.html,"22,316,155","-67,122",219,"26,892,783"
352,Luis Miguel,https://kworb.net/spotify/artist/2nszmSgqreHSdJA3zWPyrW_albums.html,"22,307,986","72,792",309,"22,307,986"
353,Anderson .Paak,https://kworb.net/spotify/artist/3jK9MiCrA42lLAdMGUZpwa_albums.html,"22,290,038","75,850",197,"23,668,985"
354,TV Girl,https://kworb.net/spotify/artist/0Y6dVaC9DZtPNH4591M42W_albums.html,"22,208,936",15,255,"23,816,777"
355,Gabito Ballesteros,https://kworb.net/spotify/artist/6Sbl0NT50roqWvy746MfVf_albums.html,"22,165,907","50,583",237,"24,111,439"
356,Dr. Dre,https://kworb.net/spotify/artist/6DPYiyq5kWVQS4RGwxzPC7_albums.html,"22,164,622",-717,194,"27,880,888"
357,Outkast,https://kworb.net/spotify/artist/1G9G7WwrXka3Z1r7aIDjI7_albums.html,"22,149,094","12,974",203,"26,630,672"
358,Mc Gw,https://kworb.net/spotify/artist/0f1IECbrVV952unZkzrsg2_albums.html,"22,121,745","10,588",238,"24,214,206"
359,a-ha,https://kworb.net/spotify/artist/2jzc5TC5TVFLXQlBNiIUzE_albums.html,"22,073,178","35,980",180,"28,104,014"
360,MÃ¥neskin,https://kworb.net/spotify/artist/0lAWpj5szCSwM4rUMHYmrr_albums.html,"22,073,088","22,919",134,"26,818,201"
361,TWICE,https://kworb.net/spotify/artist/7n2Ycct7Beij7Dj7meI4X0_albums.html,"22,068,266","-57,350",222,"27,003,979"
362,CÃ©line Dion,https://kworb.net/spotify/artist/4S9EykWXhStSc15wEx8QFK_albums.html,"22,021,692","212,205",105,"38,976,847"
363,5 Seconds of Summer,https://kworb.net/spotify/artist/5Rl15oVamLq7FbSb0NNBNy_albums.html,"21,999,935","-66,024",205,"25,934,585"
364,Doechii,https://kworb.net/spotify/artist/4E2rKHVDssGJm2SCDOMMJB_albums.html,"21,954,063","222,459",29,"60,581,257"
365,Madison Beer,https://kworb.net/spotify/artist/2kRfqPViCqYdSGhYSM9R0Q_albums.html,"21,921,665","-14,663",314,"23,392,237"
366,Sachet-Parampara,https://kworb.net/spotify/artist/1SyKki7JI1AZNKwgNMkn25_albums.html,"21,911,215","-11,864",277,"24,339,737"
367,BigXthaPlug,https://kworb.net/spotify/artist/6qxpnaukVayrQn6ViNvu9I_albums.html,"21,743,579","53,667",305,"22,793,275"
368,Amy Winehouse,https://kworb.net/spotify/artist/6Q192DXotxtaysaqNPy5yR_albums.html,"21,716,756","23,469",279,"22,846,644"
