artist_name,artist_id,album_title,streams,daily,artist_url
Divya Kumar,0NErdIJtuKBjtxKmlqaWdj,"Saas, Bahu Aur Flamingo (Original Series Soundtrack)","376,431",82,https://kworb.net/spotify/artist/0NErdIJtuKBjtxKmlqaWdj_albums.html
NDS,5xh6szshoZ0UfZD1x6QzZG,Haseen,"135,936,114",,https://kworb.net/spotify/artist/5xh6szshoZ0UfZD1x6QzZG_albums.html
NDS,5xh6szshoZ0UfZD1x6QzZG,Misfit,"8,309,007","31,110",https://kworb.net/spotify/artist/5xh6szshoZ0UfZD1x6QzZG_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Making Mirrors,"2,285,737,199","924,994",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,^ Throwback Hits,"2,285,737,199","924,994",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Vows (Deluxe Version),"83,975,500","9,070",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Vows,"79,501,751","8,771",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Settle Down EP,"47,165,209","5,878",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,"^ Moda, Vol. 1 (Unmixed Version)","42,748,156","10,484",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Primal Heart,"34,060,581","2,432",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Settle Down EP,"32,526,743","2,957",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,The Golden Echo (Deluxe Version),"30,200,863","1,276",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Kimbra,6hk7Yq1DU9QcCCrz9uc0Ti,Vows Australian Tour Edition,"30,135,660","2,822",https://kworb.net/spotify/artist/6hk7Yq1DU9QcCCrz9uc0Ti_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Don't Stop The Magic,"1,902,104,988","939,086",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Don't Stop The Magic,"746,503,478","368,270",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Money,"449,828,586","255,126",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Corleone,"278,097,281","362,752",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Haciendo Magia,"256,355,875","137,149",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Sigue La Magia Dando,"232,480,988","133,510",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,La Catafixia,"196,949,366","74,741",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,La Vida Ruina (Version Deluxe),"156,005,727","93,301",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Haciendo Magia,"143,584,882","97,483",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,On fire,"89,445,853","109,890",https://kworb.net/spotify/artist/1gW6pz5n1aK249L0GvfQCC_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,^ Grandes Exitos,"1,411,018,747","837,238",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,^ Greatest Hits,"1,332,325,066","774,777",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,^ Grandes Exitos,"1,315,383,834","769,197",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Personalidad,"1,302,086,912","762,778",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Chayanne,"955,008,501","434,478",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Chayanne Fan's Pack - Tiempo De Vals/Volver A Nacer/Atado A Tu Amor,"867,315,006","578,678",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Desde Siempre,"751,278,178","355,837",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Atado A Tu Amor,"642,034,593","488,584",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,En Todo EstarÃ© (Deluxe Edition),"639,791,134","183,414",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Atado A Tu Amor,"629,993,031","484,777",https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Oracular Spectacular,"2,894,997,491","1,249,466",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Oracular Spectacular,"2,846,898,587","1,243,621",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Little Dark Age,"1,184,431,069","467,708",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Congratulations,"161,940,397","31,704",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Congratulations,"158,689,180","31,384",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Congratulations,"158,389,568","31,349",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Congratulations,"158,155,640","31,333",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,MGMT,"49,034,974","4,563",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,MGMT,"49,031,673","4,563",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
MGMT,0SwO7SWeDHJijQ3XNS7xEE,Time to Pretend,"43,858,850","21,359",https://kworb.net/spotify/artist/0SwO7SWeDHJijQ3XNS7xEE_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Nora's Global Grooves,"676,135,302","369,378",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Neha Kakkar: Love Songs,"417,526,731","349,811",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Best Of Neha Kakkar 2017,"277,700,951","227,956",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,The Neha Kakkar Collection,"270,906,958","146,533",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Best Of Neha Kakkar,"231,311,821","179,602",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Candid With Kriti,"224,682,918","159,430",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Yo Yo Honey Singh Is Back,"176,564,452","130,359",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ The Badshah of Party Hits,"164,510,844","125,994",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ Best Of Arijit Singh - Revisited,"104,062,648","100,580",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,^ 2016 Shining Star - Neha Kakkar,"72,608,454","52,858",https://kworb.net/spotify/artist/5f4QpKfy7ptCHwTqspnSJI_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Super Overs by Sid Sriram,"231,544,915","202,002",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Adithya Varma,"178,825,722","100,326",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,^ Enai Noki Paayum Thota (Original Motion Picture Soundtrack),"166,302,870","157,125",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram - The All Rounder,"155,943,955","113,392",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,I (Original Motion Picture Soundtrack),"143,267,097","105,477",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,VadaChennai (Original Motion Picture Soundtrack),"112,553,339","76,359",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Pathu Thala (Original Motion Picture Soundtrack),"110,409,114","106,540",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,^ Voice Of Sid Sriram,"96,825,957","76,459",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,^ The Magical Voice Of Sid Sriram,"95,484,395","76,459",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,Taxiwaala,"92,924,079","97,970",https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,L3tra,"472,572,254","104,174",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,nadie sabe lo que va a pasar maÃ±ana,"177,594,265","148,677",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,Private Suite (Vol. 2),"161,776,827","300,307",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,L3tra 2,"64,200,503","84,290",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,Private Suite (Vol. 1 / Reloaded),"47,159,963","72,022",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,INSOMNIO,"43,026,153","31,693",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,L3tra Platinum Reloaded,"37,181,960","14,492",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,Underwater,"14,534,182","198,111",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Luar La L,4axKuDPr6WKcDCyh8vueTY,Subiendo de Precio,"8,809,810","2,640",https://kworb.net/spotify/artist/4axKuDPr6WKcDCyh8vueTY_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,THE GOAT,"3,916,573,318","1,149,301",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Hall of Fame 2.0,"3,016,127,170","583,743",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Die A Legend,"2,565,495,490","590,521",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,THE GOAT,"2,426,834,857","753,193",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Hall of Fame,"2,376,941,696","441,515",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Hall of Fame,"2,049,726,328","388,091",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Legends Never Die,"476,575,380","85,638",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,HOOD POET,"286,549,355","117,684",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Polo G,6AgTAQt8XS6jRWi4sX7w49,Diplo Presents Thomas Wesley: Chapter 2 - Swamp Savant,"169,304,373","123,602",https://kworb.net/spotify/artist/6AgTAQt8XS6jRWi4sX7w49_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,^ La FÃ³rmula,"542,510,574","536,463",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,"^ Reggaeton Latin Hits 2013 (Dembow, Kuduro, Cubaton, Reggaeton, Fitness, Merengueton, Merengue Urban","494,883,703","499,862",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,The Perfect Melody,"486,624,009","337,425",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,Mas Flow - Los Benjamins,"467,162,275","263,305",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,Los Verdaderos,"151,717,919","151,073",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,Sauce Boyz,"124,164,910","27,730",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,^ Leones Del Reggaeton,"123,954,066","135,242",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,DATA,"53,859,212","31,433",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,Clasicos 2008-2010,"45,828,921","335,375",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Zion,1pgDilWYDWLoOgGjf1iHNu,^ La FÃ³rmula (Deluxe Edition),"22,265,755","84,523",https://kworb.net/spotify/artist/1pgDilWYDWLoOgGjf1iHNu_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,Woodstock (Deluxe Edition),"2,198,841,411","862,676",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,Woodstock,"2,027,077,330","811,763",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,Evil Friends,"319,020,334","62,347",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,In the Mountain in the Cloud,"123,794,720","14,764",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,In the Mountain in the Cloud,"123,736,116","14,754",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,The Satanic Satanist,"86,992,421","12,166",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,Chris Black Changed My Life,"64,298,525","30,191",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,American Ghetto,"26,492,656","1,749",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,Censored Colors,"18,437,483","1,599",https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T,The Majestic Majesty,"16,911,367",618,https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Stay +,"4,603,271,496","1,183,360",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,True Colors (Perfect Edition),"1,588,947,570","385,650",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Clarity (Deluxe),"1,560,880,020","576,680",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Clarity (Deluxe),"1,459,001,886","552,795",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Clarity,"1,056,266,729","417,353",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,Clarity,"1,041,288,429","415,895",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,True Colors,"999,065,136","217,836",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,True Colors,"998,741,672","217,811",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,^ Pop Hits 2015,"383,571,545","68,067",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Zedd,2qxJFvFYMEDqd7ui6kSAcq,^ Pool Party,"383,571,545","68,067",https://kworb.net/spotify/artist/2qxJFvFYMEDqd7ui6kSAcq_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,^ Love Dose: Benny Dayal,"279,185,203","242,311",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Race 2 (Original Motion Picture Soundtrack),"147,227,974","152,656",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Yeh Jawaani Hai Deewani,"122,948,993","124,975",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Vaaranam Aayiram (Original Motion Picture Soundtrack),"112,073,929","129,364",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Ghajini,"96,459,360","58,005",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,YRFÂ TopÂ 10Â - Nightout Sounds,"77,167,719","25,693",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Cocktail (Original Motion Picture Soundtrack),"76,289,984","34,721",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Main Tera Hero,"69,858,214","85,363",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,2 States,"68,705,364","75,767",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Benny Dayal,61if35zz1W11GejEkxTLEQ,Yuvvraaj (Original Motion Picture Soundtrack),"50,665,136","53,060",https://kworb.net/spotify/artist/61if35zz1W11GejEkxTLEQ_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,"World, Hold On (Children Of The Sky)- EP","417,595,760","293,677",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Western Dream,"106,538,156","52,143",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Western Dream,"106,530,416","52,142",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Western Dream,"106,501,957","52,128",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,^ The Best Of,"98,407,351","33,963",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Disco Crash,"67,372,207","29,008",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Disco Crash,"67,313,918","28,795",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Disco Crash,"65,708,088","28,658",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Disco Crash,"65,562,818","28,657",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
Bob Sinclar,5YFS41yoX0YuFY39fq21oN,Essential Mix,"62,640,983","26,621",https://kworb.net/spotify/artist/5YFS41yoX0YuFY39fq21oN_albums.html
FISHER,1VJ0briNOlXRtJUAzoUJdt,Oi Oi,"233,178,681","42,867",https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html
FISHER,1VJ0briNOlXRtJUAzoUJdt,Oi Oi EP,"191,362,839","36,954",https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html
FISHER,1VJ0briNOlXRtJUAzoUJdt,Ya Kidding,"114,118,395","13,140",https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html
FISHER,1VJ0briNOlXRtJUAzoUJdt,On The 6 (25th Anniversary Edition),"46,302,929","34,452",https://kworb.net/spotify/artist/1VJ0briNOlXRtJUAzoUJdt_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,Up 2 MÃ«,"1,581,362,077","628,510",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,LyfÃ«,"1,338,988,867","536,702",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,LyfÃ«,"1,324,732,285","528,219",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2 AlivÃ« (GeÃ«k Pack),"1,238,857,605","499,557",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2093 (P2),"1,137,609,833","854,992",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2093,"1,101,219,856","826,965",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2093,"1,081,706,896","814,996",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2 AlivÃ«,"984,462,376","395,425",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,AftÃ«rLyfe,"708,648,561","419,880",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
Yeat,3qiHUAX7zY4Qnjx8TNUzVx,4L,"575,126,328","235,053",https://kworb.net/spotify/artist/3qiHUAX7zY4Qnjx8TNUzVx_albums.html
B Praak,56SjZARoEvag3RoKWIb16j,^ B Praak Beats & Feels,"606,428,239","293,388",https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_albums.html
B Praak,56SjZARoEvag3RoKWIb16j,Zohrajabeen,"289,933,527","173,719",https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_albums.html
B Praak,56SjZARoEvag3RoKWIb16j,Lekh (Original Motion Picture Soundtrack),"186,695,213","105,498",https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_albums.html
