artist_name,artist_id,album_title,streams,daily,artist_url
Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,Primavera in anticipo - Primavera anticipada (Album Premium),"325,750,859","266,563",https://kworb.net/spotify/artist/2e4nwiX8ZCU09LGLOpeqTH_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,alpha,"726,784,842","285,158",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,Spoiler,"620,712,247","145,332",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,11 RAZONES,"571,575,303","223,989",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,TrÃ¡iler,"415,578,128","98,195",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,Balas Perdidas (EdiciÃ³n Especial),"391,199,732","139,246",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,CUARTO AZUL,"343,590,816","1,344,472",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,Sus Canciones (OperaciÃ³n Triunfo 2017),"250,434,857","18,665",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,En Tus Planes,"190,910,683","57,189",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,BUENAS NOCHES,"136,398,611","177,700",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
Aitana,7eLcDZDYHXZCebtQmVFL25,La Ãltima (Banda Sonora Original),"81,821,142","30,859",https://kworb.net/spotify/artist/7eLcDZDYHXZCebtQmVFL25_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights (Deluxe),"2,653,070,074","926,057",https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights,"2,648,851,062","925,614",https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights,"2,620,583,368","921,869",https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights,"2,620,008,711","921,751",https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Aim and Ignite (Deluxe Version),"135,094,688","14,248",https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights,"4,454,074",247,https://kworb.net/spotify/artist/5nCi3BB41mBaMH9gfr6Su0_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Different 'Round Here (Big Machine Radio Release Special),"752,244,796","327,780",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Different 'Round Here,"751,297,707","327,532",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Don't Mind If I Do (Deluxe),"704,583,815","1,771,639",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Don't Mind If I Do,"688,319,109","1,661,598",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Way Out Here,"436,792,238","921,615",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,There Was This Girl,"373,747,672","279,432",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Ain't My Last Rodeo,"292,505,288","286,023",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,hungover,"271,364,492","378,783",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Outlaws Like Us,"210,910,732","183,748",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Riley Green,2QMsj4XJ7ne2hojxt6v5eb,Behind The Bar,"134,465,540","43,112",https://kworb.net/spotify/artist/2QMsj4XJ7ne2hojxt6v5eb_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,I'M PART,"180,661,051","1,125,196",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,"Sorry, Estoy en Mi Darkera","119,736,803","139,386",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,+Xqa,"82,486,084","67,025",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,Los 4F: El Origen,"62,522,723","59,986",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,ATP,"37,825,959","78,437",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,Dias Antes de la Darkera,"26,370,210","24,738",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,Visionari,"25,882,858","17,328",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,EL KREMOSO,"8,250,240","18,707",https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Easykid,4xEDJHMQ8PN1U2pEldwI6O,EL NUEVO SONIDO,"1,047,022",,https://kworb.net/spotify/artist/4xEDJHMQ8PN1U2pEldwI6O_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,Reinsertado,"749,129,217","412,623",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,CapÃ­tulo 1,"630,552,880","299,742",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,Les derniÃ¨res volontÃ©s de Mozart (Symphony),"330,642,244","192,485",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,ZIZOU,"236,576,282","166,386",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,DELINQUENTE,"163,673,925","99,850",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,M.D.L.R,"85,566,093","26,509",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,Reinsertado 2.0,"85,149,639","337,594",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,M.D.L.R 2.0,"59,950,223","13,179",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,BABABA WORLD,"47,536,298","113,726",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Morad,4az97MtWmBQ5Db3GfDh9j9,VIVIR PA' QUEDARSE,"5,052,282","276,264",https://kworb.net/spotify/artist/4az97MtWmBQ5Db3GfDh9j9_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,^ Greatest Hits,"2,579,328,582","1,026,834",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Up To Now,"2,485,509,990","982,638",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Eyes Open,"2,122,640,163","835,355",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Eyes Open,"2,115,988,065","832,678",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Eyes Open,"2,115,836,766","832,675",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Final Straw (20th Anniversary Edition),"305,889,581","130,935",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Final Straw,"303,679,632","130,385",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Fallen Empires (Japanese Edition),"145,497,834","46,973",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Fallen Empires,"145,496,069","46,973",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,Wildness (Deluxe),"131,741,663","16,472",https://kworb.net/spotify/artist/3rIZMv9rysU7JkLzEaC5Jp_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,En Las Nubes - Con Mis Panas,"87,637,311","207,476",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,MICRODOSIS,"70,160,828","36,537",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,Bendito Verano,"68,227,844","616,311",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,HAASHVILLE,"30,528,029","67,928",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,Dharma,"22,659,543","23,983",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,Alta Fidelidad,"20,650,468","49,766",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
ELENA ROSE,0zO8yNnw5GQgutcIyXfGBY,Latinaje,"4,224,065","10,504",https://kworb.net/spotify/artist/0zO8yNnw5GQgutcIyXfGBY_albums.html
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Stranger in the Alps (Deluxe Edition),"1,649,028,609","1,090,632",https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Stranger in the Alps,"1,604,651,621","1,062,036",https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Punisher,"1,301,172,191","684,140",https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,"^ Lost Ark Studio Compilation, Vol. 8","225,300,149","313,834",https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Copycat Killer,"20,500,760","8,288",https://kworb.net/spotify/artist/1r1uxoy19fzMxunt3ONAkG_albums.html
MEDUZA,0xRXCcSX89eobfrshSVdyu,MEDUZA,"4,086,821,585","727,829",https://kworb.net/spotify/artist/0xRXCcSX89eobfrshSVdyu_albums.html
MEDUZA,0xRXCcSX89eobfrshSVdyu,^ Introducing MEDUZA,"3,017,037,448","440,424",https://kworb.net/spotify/artist/0xRXCcSX89eobfrshSVdyu_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,CHAMA MEU NOME,"870,762,478","263,796",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,ASTRO,"574,570,172","569,460",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,ASTRO,"543,757,590","475,818",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,ASTRO,"517,928,026","420,427",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,SEQUÃNCIAS #1,"225,746,887","1,608,844",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,Funk Generation,"113,434,852","61,751",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,Tudo Vira Terapia,"54,135,231","31,161",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,REMIXES!,"13,283,705","8,136",https://kworb.net/spotify/artist/5wbf52LA6kcaboHSN6NEF1_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,^ Greatest Hits,"1,341,268,395","444,050",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,VisualÃ­zate,"1,209,254,481","262,885",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,SEX AND LOVE,"1,097,080,951","395,739",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,OTRA COSA,"274,301,715","41,129",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,^ Color Esperanza 2020,"168,619,722","56,005",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,De Menor a Mayor,"159,671,932","34,340",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,Oro - Lo Nuevo y Lo Mejor,"102,278,364","10,879",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,Lo Mejor Que Suena Ahora v2.0,"47,473,059","5,610",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,A Full,"43,955,002","4,363",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
Gente De Zona,2cy1zPcrFcXAJTP0APWewL,En Letra de Otro,"43,085,872","10,683",https://kworb.net/spotify/artist/2cy1zPcrFcXAJTP0APWewL_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,Conditions (Tour Edition),"1,084,034,309","518,192",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,Conditions,"1,083,507,438","518,122",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,"I Love Life, Thank You","418,490,573",,https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,The Temper Trap (Australian Collector's Edition),"78,612,984","10,543",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,"63,994,193","10,014",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,"61,513,826","9,732",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,Thick as Thieves (Deluxe Version),"53,462,334","7,772",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,"53,112,784","9,291",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,Thick as Thieves,"49,927,111","7,280",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,Trembling Hands Remix EP,"24,600,330","5,827",https://kworb.net/spotify/artist/4W48hZAnAHVOC2c8WH8pcq_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Feed The Beast,"2,086,209,189","469,538",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Unholy (feat. Kim Petras),"1,973,100,139","444,357",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Gloria,"1,858,167,490","414,843",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Slut Pop,"266,564,842","117,753",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,TURN OFF THE LIGHT,"216,775,225","30,416",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Clarity,"148,770,722","15,222",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Pop 2,"125,769,345","38,700",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,"TURN OFF THE LIGHT, VOL. 1","92,513,582","10,732",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Slut Pop Miami,"49,528,970","24,001",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,ProblÃ©matique,"27,697,482","10,001",https://kworb.net/spotify/artist/3Xt3RrJMFv5SZkCfUE8C1J_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,JOMBRIEL DE LA SUERTE,"334,239,062","593,514",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,La Bellakita,"19,695,755","7,752",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,ISLAND BOYZ,"4,919,109","14,314",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,CALIDOSA,"4,170,137","3,943",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,Mi Promesa,"2,126,510","3,033",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,HOPI SENDÃ,"869,751","12,283",https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
DFZM,6ndLrsgT3MV5CNxIrW71fw,C.O.P,"333,899",403,https://kworb.net/spotify/artist/6ndLrsgT3MV5CNxIrW71fw_albums.html
America,35U9lQaRWSQISxQAB94Meo,50th Anniversary: The Collection,"2,117,070,214","1,301,221",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ The Complete Greatest Hits,"2,087,247,863","1,283,077",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ The Warner Bros. Years 1971-1977,"2,046,442,600","1,207,631",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ The Complete WB Collection 1971 - 1977,"2,044,306,217","1,207,031",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ Definitive Pop: America,"1,992,577,373","1,176,146",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ America's Greatest Hits - History,"1,934,388,945","1,134,113",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,America,"1,061,497,588","559,087",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,Homecoming,"421,157,994","263,491",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,Hearts,"359,045,657","189,050",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
America,35U9lQaRWSQISxQAB94Meo,^ Capitol Years Box Set - Classic Album Collection,"229,525,164","182,102",https://kworb.net/spotify/artist/35U9lQaRWSQISxQAB94Meo_albums.html
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,SremmLife,"2,872,019,699","520,243",https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,SremmLife 2 (Deluxe),"2,323,831,981","645,456",https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,SremmLife 2,"1,551,545,961","451,974",https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,SR3MM,"1,361,693,559","102,225",https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html
Rae Sremmurd,7iZtZyCzp3LItcw1wtPI3D,Sremm 4 Life,"150,371,655","60,377",https://kworb.net/spotify/artist/7iZtZyCzp3LItcw1wtPI3D_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ Sound System,"3,460,446,155","1,764,407",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ The Ultimate Collection,"3,091,452,175","1,672,361",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ The Clash (UK Version) - London Calling - Combat Rock,"3,013,750,043","1,639,435",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ Hits Back Japan Version,"3,013,745,971","1,645,875",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ Hits Back,"3,002,579,930","1,643,555",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ Clash On Broadway,"3,000,211,613","1,642,128",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ London Calling / Combat Rock,"2,858,931,992","1,604,478",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ The Singles,"2,674,000,908","1,548,296",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,^ The Singles,"2,673,987,585","1,548,296",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
The Clash,3RGLhK1IP9jnYFH4BRFJBS,Combat Rock + The People's Hall,"1,888,569,507","1,284,904",https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,TYLA,"284,003,291","177,816",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,The Prodigy,"47,355,668","25,314",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,demon time,"25,778,687","6,288",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,BRIK PAN BRIK,"20,619,336","12,980",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,Beam Me Up Scotty,"20,276,711","6,169",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,Mr. Universe EP,"18,654,598","6,782",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,"More Love, Less Ego","18,120,629","8,699",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,Pink Friday 2,"15,812,098","4,022",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,Protect Sarz At All Costs,"15,523,893","171,562",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
Skillibeng,5FkUhnHQ0KC63549LHHtst,International,"9,967,788","54,539",https://kworb.net/spotify/artist/5FkUhnHQ0KC63549LHHtst_albums.html
