rank,artist_name,artist_url,listeners,daily_change,peak_rank,peak_listeners
1332,Dread Mar I,https://kworb.net/spotify/artist/1aw0Cdl1DIrtUrUA6fGbAR_albums.html,"8,953,749","21,072",912,"9,781,524"
1333,Like Mike,https://kworb.net/spotify/artist/4pwXiI7Z5ZStkgKowZyoKi_albums.html,"8,952,242","-27,601",519,"15,371,036"
1334,J Alvarez,https://kworb.net/spotify/artist/6XFITTl7cFTdopDY3lUdlY_albums.html,"8,943,602","44,959",1276,"8,943,602"
1335,Adrian Khalif,https://kworb.net/spotify/artist/6X28gNASnalAWseUA8uI4X_albums.html,"8,943,398","-68,539",893,"11,986,251"
1336,Majid Jordan,https://kworb.net/spotify/artist/4HzKw8XcD0piJmDrrPRCYk_albums.html,"8,938,628","14,103",934,"9,805,543"
1337,Sasha Alex Sloan,https://kworb.net/spotify/artist/4xnihxcoXWK3UqryOSnbw5_albums.html,"8,935,894","-16,645",463,"14,497,829"
1338,Zac Brown Band,https://kworb.net/spotify/artist/6yJCxee7QumYr820xdIsjo_albums.html,"8,926,896","-26,962",654,"14,219,241"
1339,Jungle,https://kworb.net/spotify/artist/59oA5WbbQvomJz2BuRG071_albums.html,"8,918,282","5,109",544,"14,773,883"
1340,DJ Asul,https://kworb.net/spotify/artist/3Tfh86fepXglotJQCWkOGe_albums.html,"8,906,499","-33,319",1266,"9,233,941"
1341,Charlie Brown Jr.,https://kworb.net/spotify/artist/1on7ZQ2pvgeQF4vmIA09x5_albums.html,"8,893,827","16,868",1341,"8,893,827"
1342,Matheus Fernandes,https://kworb.net/spotify/artist/37mqXU98U5GmH5ZDtlHM1c_albums.html,"8,888,806","-79,275",678,"12,407,534"
1343,iann dior,https://kworb.net/spotify/artist/6ASri4ePR7RlsvIQgWPJpS_albums.html,"8,884,643","-10,892",438,"14,436,905"
1344,Kansas,https://kworb.net/spotify/artist/2hl0xAkS2AIRAu23TVMBG1_albums.html,"8,877,889","-18,135",646,"13,264,985"
1345,Ash King,https://kworb.net/spotify/artist/1cfG7UM0OD4O1II1nd15Qo_albums.html,"8,876,860","23,424",1264,"8,876,860"
1346,Orochi,https://kworb.net/spotify/artist/3rfM2cGqF6DB0kUyytMkXx_albums.html,"8,873,470","7,186",919,"10,501,022"
1347,Alan Jackson,https://kworb.net/spotify/artist/4mxWe1mtYIYfP040G38yvS_albums.html,"8,870,922","11,459",884,"10,750,107"
1348,Jamiroquai,https://kworb.net/spotify/artist/6J7biCazzYhU3gM9j1wfid_albums.html,"8,869,816","16,244",1348,"8,869,816"
1349,Zerb,https://kworb.net/spotify/artist/6mDl7lQiLxT0iQ8LYhAlWy_albums.html,"8,869,079","-25,425",369,"18,649,657"
1350,Los Temerarios,https://kworb.net/spotify/artist/3YbOSxo85kla7RID8ugnW3_albums.html,"8,865,815","5,906",1081,"9,173,173"
1351,Beach Weather,https://kworb.net/spotify/artist/7I3bkknknQkIiatWiupQgD_albums.html,"8,863,823","15,143",597,"13,538,779"
1352,Gloria Trevi,https://kworb.net/spotify/artist/1Db5GsIoVWYktPoD2nnPZZ_albums.html,"8,859,886","-7,800",1232,"8,906,302"
1353,Clayton & RomÃ¡rio,https://kworb.net/spotify/artist/1tKrZaph4cLsnEdqC5BNEQ_albums.html,"8,859,273","-39,687",1130,"9,962,911"
1354,Danilo e Davi,https://kworb.net/spotify/artist/5DaqVKaxeqDbJuxaIP9m4u_albums.html,"8,843,902","-11,978",1110,"9,959,172"
1355,Silent Addy,https://kworb.net/spotify/artist/2myuqB0gKAo75dE2eSWgzt_albums.html,"8,842,158","-42,704",295,"23,310,426"
1356,Anuradha Sriram,https://kworb.net/spotify/artist/5ObQXIcqKtQENK14lQyqiy_albums.html,"8,829,795","14,362",1249,"9,057,769"
1357,The Calling,https://kworb.net/spotify/artist/5aMmmNxw4vgpc5XC6hK0zp_albums.html,"8,821,062","-26,551",1141,"9,730,163"
1358,Casper Magico,https://kworb.net/spotify/artist/1fux65HMCBvfJHqlBc4Nno_albums.html,"8,815,418","-29,568",936,"9,630,368"
1359,Bacilos,https://kworb.net/spotify/artist/1mux8L6xg2Cmrc7k0wQczl_albums.html,"8,813,393","-17,405",750,"10,937,343"
1360,Pawan Singh,https://kworb.net/spotify/artist/1T7MiVJ2MJlR5GKi11w4VT_albums.html,"8,813,336","-14,366",746,"12,240,308"
1361,Lenin RamÃ­rez,https://kworb.net/spotify/artist/3hTffafUYLLgO4yuPAxb5U_albums.html,"8,811,164","15,842",796,"9,012,853"
1362,Mc Morena,https://kworb.net/spotify/artist/28QnIZpWxKcxuSk4iRLUgX_albums.html,"8,806,841","33,760",1362,"8,806,841"
1363,Dan + Shay,https://kworb.net/spotify/artist/7z5WFjZAIYejWy0NI5lv4T_albums.html,"8,800,766","104,608",388,"18,547,976"
1364,Thirty Seconds To Mars,https://kworb.net/spotify/artist/0RqtSIYZmd4fiBKVFqyIqD_albums.html,"8,799,822","7,327",874,"9,718,710"
1365,Dhvani Bhanushali,https://kworb.net/spotify/artist/1OPqAyxsQc8mcRmoNBAnVk_albums.html,"8,781,353","-1,984",665,"11,726,344"
1366,Band Aid,https://kworb.net/spotify/artist/35S20clEkkSNUo23ViaslZ_albums.html,"8,778,397","895,043",226,"27,018,207"
1367,Alex Rose,https://kworb.net/spotify/artist/2DspEsT7UXGKd2VaaedgG4_albums.html,"8,773,888","-8,633",1137,"9,157,515"
1368,Jorsshh,https://kworb.net/spotify/artist/3HJq88k0us5XSJ4tD3J8RG_albums.html,"8,768,172","-5,915",850,"11,868,364"
1369,BL3SS,https://kworb.net/spotify/artist/6kbR2eL4hecj3rFwGOsYsI_albums.html,"8,759,653","-16,183",879,"11,028,027"
1370,Yng Lvcas,https://kworb.net/spotify/artist/1NNRWkhwmcXRimFYSBpB1y_albums.html,"8,755,689","4,798",101,"32,431,402"
1371,The Hollies,https://kworb.net/spotify/artist/6waa8mKu91GjzD4NlONlNJ_albums.html,"8,740,496","-32,703",1023,"10,518,252"
1372,Raghav Chaitanya,https://kworb.net/spotify/artist/3qpyErDI4i90q5EGgSRmNK_albums.html,"8,739,400","-21,326",754,"12,272,593"
1373,Stormzy,https://kworb.net/spotify/artist/2SrSdSvpminqmStGELCSNd_albums.html,"8,730,212","-14,790",690,"12,387,299"
1374,Chuyin,https://kworb.net/spotify/artist/5c8ZR64evQ00Spl73s76fo_albums.html,"8,729,450","1,913",1153,"9,497,410"
1375,Damiano David,https://kworb.net/spotify/artist/7AaGbSgUxJFuZ49VvclNH6_albums.html,"8,724,282","-25,484",737,"13,109,014"
1376,Rony Ajnali,https://kworb.net/spotify/artist/0N2lT1m7rG0klYHZrkyMPw_albums.html,"8,723,500","-41,633",1113,"9,984,023"
1377,24kGoldn,https://kworb.net/spotify/artist/6fWVd57NKTalqvmjRd2t8Z_albums.html,"8,716,710","-6,172",393,"15,117,675"
1378,Avery Anna,https://kworb.net/spotify/artist/5rjz63sgMaAUAyBMyCUK5D_albums.html,"8,704,347","-31,695",1041,"9,870,680"
1379,Jazzy,https://kworb.net/spotify/artist/7zAAwgV5Wqmvpb4GzvlRkP_albums.html,"8,702,802","-15,728",812,"12,634,905"
1380,Chris Lake,https://kworb.net/spotify/artist/5Igpc9iLZ3YGtKeYfSrrOE_albums.html,"8,700,418","-7,985",815,"11,248,545"
1381,Mustard,https://kworb.net/spotify/artist/0YinUQ50QDB7ZxSCLyQ40k_albums.html,"8,699,894","5,829",477,"16,679,943"
1382,Naykilla,https://kworb.net/spotify/artist/79omf4LgzaVAnXIRWPkJUq_albums.html,"8,692,605","20,290",1117,"9,497,921"
1383,Vitinho Imperador,https://kworb.net/spotify/artist/6xrc4RXcso9uKlYWlIANPU_albums.html,"8,685,708","23,914",1380,"8,694,944"
1384,Rita Ora,https://kworb.net/spotify/artist/5CCwRZC6euC8Odo6y9X8jr_albums.html,"8,684,671","12,254",350,"15,748,850"
1385,Leo Dan,https://kworb.net/spotify/artist/6qhOH2mrlqUDod9sWA5kR2_albums.html,"8,680,582","-36,770",871,"11,063,313"
1386,George Strait,https://kworb.net/spotify/artist/5vngPClqofybhPERIqQMYd_albums.html,"8,676,833","14,314",1052,"9,334,251"
1387,Colbie Caillat,https://kworb.net/spotify/artist/6aZyMrc4doVtZyKNilOmwu_albums.html,"8,674,161","21,973",824,"10,144,142"
1388,Powfu,https://kworb.net/spotify/artist/6bmlMHgSheBauioMgKv2tn_albums.html,"8,669,912","18,009",913,"9,966,417"
1389,Sum 41,https://kworb.net/spotify/artist/0qT79UgT5tY4yudH9VfsdT_albums.html,"8,669,105","2,662",788,"11,437,182"
1390,Busy Signal,https://kworb.net/spotify/artist/4RfTXjK9aiiIKDaKUHpL57_albums.html,"8,655,900","-26,411",1315,"8,800,744"
1391,ScHoolboy Q,https://kworb.net/spotify/artist/5IcR3N7QB1j6KBL8eImZ8m_albums.html,"8,654,944","21,172",492,"16,556,015"
1392,Ken-Y,https://kworb.net/spotify/artist/4DYFVNKZ1uixa6SQTvzQwJ_albums.html,"8,652,193","-10,878",1318,"8,998,716"
1393,MC Hariel,https://kworb.net/spotify/artist/0pcoadNMmvrUyab1RxWBoV_albums.html,"8,631,395","-16,093",810,"11,053,901"
1394,Diana Ross,https://kworb.net/spotify/artist/3MdG05syQeRYPPcClLaUGl_albums.html,"8,626,450","276,588",957,"8,646,581"
1395,Massive Attack,https://kworb.net/spotify/artist/6FXMGgJwohJLUSr5nVlf9X_albums.html,"8,622,861","-2,272",1371,"8,686,729"
1396,Hungria,https://kworb.net/spotify/artist/0vLuOi2k62sHujIfplInlK_albums.html,"8,614,956","18,119",949,"9,922,581"
1397,Perera DJ,https://kworb.net/spotify/artist/1Bp5RHQ2K9k986YoxNvACB_albums.html,"8,606,888","15,164",1300,"8,606,888"
1398,HUMBE,https://kworb.net/spotify/artist/1b7AEdUSudOQoZF5ebUxCL_albums.html,"8,595,275","-56,838",787,"11,828,118"
1399,Conjunto Primavera,https://kworb.net/spotify/artist/3nFB4eMP5gdqee2eQb8nZb_albums.html,"8,581,171","8,558",1390,"8,599,834"
1400,Kenny Loggins,https://kworb.net/spotify/artist/3Y3xIwWyq5wnNHPp5gPjOW_albums.html,"8,578,443","-7,927",718,"10,716,636"
1401,Willy William,https://kworb.net/spotify/artist/4RSyJzf7ef6Iu2rnLdabNq_albums.html,"8,577,574","15,112",780,"11,228,790"
1402,Î£P,https://kworb.net/spotify/artist/2Q3xviVw2VXFRXtsF2gpR1_albums.html,"8,577,189","-45,532",647,"14,706,732"
1403,Felipe e Rodrigo,https://kworb.net/spotify/artist/7gZu6kPnY9enEi5FvgTO4F_albums.html,"8,570,958","37,447",1076,"9,618,063"
1404,Brandy,https://kworb.net/spotify/artist/05oH07COxkXKIMt6mIPRee_albums.html,"8,569,623","-25,581",880,"10,686,420"
1405,Kelsea Ballerini,https://kworb.net/spotify/artist/3RqBeV12Tt7A8xH3zBDDUF_albums.html,"8,567,507","10,191",649,"10,785,406"
1406,The Andrews Sisters,https://kworb.net/spotify/artist/2NCGI6dLTxLdI9XHdv7QfM_albums.html,"8,566,828","793,834",288,"23,943,506"
1407,Sorriso Maroto,https://kworb.net/spotify/artist/1fUSLFr4WUBx7joEcGwpvG_albums.html,"8,555,300","39,280",1053,"9,893,388"
1408,JR Torres,https://kworb.net/spotify/artist/38Bf9u0Tg0JOEcjxzqSuAj_albums.html,"8,548,550","6,533",1117,"9,357,710"
1409,Arthur Nery,https://kworb.net/spotify/artist/7uDdl5V5AETSFY7K3muu22_albums.html,"8,544,898","19,345",1409,"8,544,898"
1410,Papon,https://kworb.net/spotify/artist/2FPwX3Gh0w4Qr1v3zSTtcT_albums.html,"8,541,529","-7,648",1087,"10,183,185"
1411,Logic,https://kworb.net/spotify/artist/4xRYI6VqpkE3UwrDrAZL8L_albums.html,"8,538,481",543,431,"13,970,820"
1412,Grupo Niche,https://kworb.net/spotify/artist/1zng9JZpblpk48IPceRWs8_albums.html,"8,538,262","1,220",1338,"8,698,856"
1413,MC Cabelinho,https://kworb.net/spotify/artist/1WQBwwssN6r8DSjUlkyUGW_albums.html,"8,533,212","6,790",706,"11,710,253"
1414,COLORS,https://kworb.net/spotify/artist/3FvwVFWRyvxmLyVBO9nBmM_albums.html,"8,528,888","33,103",1414,"8,528,888"
1415,Batas Senja,https://kworb.net/spotify/artist/4AhHkaGz7W2bKKJK90IaV2_albums.html,"8,507,190","-25,954",925,"11,193,360"
1416,All Time Low,https://kworb.net/spotify/artist/46gyXjRIvN1NL1eCB8GBxo_albums.html,"8,505,703","-21,511",1081,"9,932,255"
1417,Nidji,https://kworb.net/spotify/artist/4sEWznAKWWNcicTuLxzb6d_albums.html,"8,496,709","-6,429",1271,"8,505,542"
1418,La Quinta Estacion,https://kworb.net/spotify/artist/7FZj349hdLfD6qzXkJLuAh_albums.html,"8,495,493",-949,964,"9,990,151"
1419,Natalie Imbruglia,https://kworb.net/spotify/artist/0dlOr0VIysztGWvU1dpjmP_albums.html,"8,486,499","-3,062",862,"11,016,168"
1420,BLOK3,https://kworb.net/spotify/artist/1GMwSpFzrLd12jUX15bHB6_albums.html,"8,480,277","24,070",1326,"8,792,301"
1421,Yeah Yeah Yeahs,https://kworb.net/spotify/artist/3TNt4aUIxgfy9aoaft5Jj2_albums.html,"8,480,277","-81,500",816,"11,556,510"
1422,UNPLG'd,https://kworb.net/spotify/artist/3gKTtA1BK4pq1IIHXAyvgO_albums.html,"8,475,377","-5,079",1417,"8,486,271"
1423,Israel & Rodolffo,https://kworb.net/spotify/artist/41QLxRXlc2NwfJZkHGHKid_albums.html,"8,475,096","34,726",656,"11,805,143"
1424,Bruno & Marrone,https://kworb.net/spotify/artist/5JXhkyafynxCvxtov7C1PV_albums.html,"8,474,082","19,444",1153,"9,247,530"
1425,Lyodra,https://kworb.net/spotify/artist/6Sv2jkzH9sWQjwghW5ArMG_albums.html,"8,473,324","29,936",839,"11,343,249"
1426,Falling In Reverse,https://kworb.net/spotify/artist/2CmaKO2zEGJ1NWpS1yfVGz_albums.html,"8,471,217","-16,086",1183,"9,168,975"
1427,Trey Songz,https://kworb.net/spotify/artist/2iojnBLj0qIMiKPvVhLnsH_albums.html,"8,468,346",208,1091,"9,598,986"
1428,Mani Sharma,https://kworb.net/spotify/artist/3AMxH9QIPZbK8ND8C9j4Ss_albums.html,"8,465,531","-2,920",1348,"8,735,621"
1429,Duke Dumont,https://kworb.net/spotify/artist/61lyPtntblHJvA7FMMhi7E_albums.html,"8,463,298","5,562",1043,"9,518,662"
1430,KC & The Sunshine Band,https://kworb.net/spotify/artist/3mQBpAOMWYqAZyxtyeo4Lo_albums.html,"8,458,778","13,903",1287,"8,458,778"
1431,MC Cebezinho,https://kworb.net/spotify/artist/5Dz2FizMLqV0Cr3c8uhEcF_albums.html,"8,449,974","33,105",869,"10,985,004"
1432,Gregory Alan Isakov,https://kworb.net/spotify/artist/5sXaGoRLSpd7VeyZrLkKwt_albums.html,"8,438,755","-35,813",1236,"9,209,458"
1433,Odetari,https://kworb.net/spotify/artist/7ITMCzIU9uII8gwRg8JAhc_albums.html,"8,438,554","9,244",611,"14,062,107"
1434,JÃ³sean Log,https://kworb.net/spotify/artist/1LMyTeRhjaitILs98h3MaF_albums.html,"8,438,031","31,824",1217,"8,642,940"
1435,Paloma Faith,https://kworb.net/spotify/artist/4fwuXg6XQHfdlOdmw36OHa_albums.html,"8,437,337","-3,161",579,"11,429,573"
1436,Ofenbach,https://kworb.net/spotify/artist/4AKwRarlmsUlLjIwt38NLw_albums.html,"8,436,717","-16,870",392,"18,344,823"
1437,Emmanuel,https://kworb.net/spotify/artist/2DmYtFBKcxb3ajwWWgA576_albums.html,"8,435,751","7,622",1089,"9,493,279"
1438,David Bisbal,https://kworb.net/spotify/artist/5gOJTI4TusSENizxhcG7jB_albums.html,"8,426,336","20,186",954,"9,614,542"
1439,Al Green,https://kworb.net/spotify/artist/3dkbV4qihUeMsqN4vBGg93_albums.html,"8,425,114","2,598",1353,"8,605,422"
1440,December Avenue,https://kworb.net/spotify/artist/4qFxP3qN9GsnZDOkAE6x2m_albums.html,"8,424,994","-48,761",1219,"9,428,208"
1441,Panda Black,https://kworb.net/spotify/artist/1QcutbFtA6u8A2ZFTZuLSL_albums.html,"8,417,272","-18,021",1412,"8,510,556"
1442,Ghost,https://kworb.net/spotify/artist/1Qp56T7n950O3EGMsSl81D_albums.html,"8,416,017","-23,350",778,"10,413,273"
1443,The Rare Occasions,https://kworb.net/spotify/artist/1QfpRUtH14JLoY6F6AYmwt_albums.html,"8,411,946","3,517",1280,"9,115,001"
1444,MC Marks,https://kworb.net/spotify/artist/04QHNiih9ZesPvals6II1h_albums.html,"8,409,160","14,326",879,"11,413,079"
1445,Sky Rompiendo,https://kworb.net/spotify/artist/51XrH5fQP2oIQynuKxSWcW_albums.html,"8,408,394","-6,134",403,"16,344,563"
1446,XamÃ£,https://kworb.net/spotify/artist/5YwzDz4RJfTiMHS4tdR5Lf_albums.html,"8,401,478","12,563",604,"10,846,179"
1447,Shashwat Sachdev,https://kworb.net/spotify/artist/465OXuCU8YZNmVG1leLwQ9_albums.html,"8,398,354","139,557",1447,"8,398,354"
1448,Mariah the Scientist,https://kworb.net/spotify/artist/7HO5fOXE4gh3lzZn64tX2E_albums.html,"8,390,240","-2,154",1205,"9,501,527"
1449,Mc Paiva ZS,https://kworb.net/spotify/artist/0gHj4MPwwcZ8Zl9CY0hqT5_albums.html,"8,388,157","21,796",786,"11,925,060"
1450,Vacations,https://kworb.net/spotify/artist/0U7iI0Dk4Ojvi17nZboNO4_albums.html,"8,386,202","10,932",808,"11,167,410"
1451,Bhumi,https://kworb.net/spotify/artist/6ze415xN4HqPmAhj1P4pRl_albums.html,"8,377,842","-3,229",1423,"8,454,421"
1452,Tippu,https://kworb.net/spotify/artist/0PykiHCcDsMPRV7s67qZ1B_albums.html,"8,377,839","-3,973",1446,"8,381,812"
1453,The Temptations,https://kworb.net/spotify/artist/3RwQ26hR2tJtA8F9p2n7jG_albums.html,"8,376,577","9,457",631,"13,625,814"
1454,Mateo on the Beatz,https://kworb.net/spotify/artist/07WSqyexqFJM0ZeQVPqJJg_albums.html,"8,367,704","-19,565",1370,"8,703,978"
1455,Flo Milli,https://kworb.net/spotify/artist/08PvCOlef4xdOr20jFSTPd_albums.html,"8,365,374","-1,261",262,"22,109,344"
1456,Iron Maiden,https://kworb.net/spotify/artist/6mdiAmATAx73kdxrNrnlao_albums.html,"8,357,967","-23,694",937,"9,406,008"
1457,Guilherme & Benuto,https://kworb.net/spotify/artist/6m6e7D2TnV0aYMllFFwMxu_albums.html,"8,353,461","-9,522",525,"14,877,807"
1458,Mohammed Rafi,https://kworb.net/spotify/artist/0gXDpqwYNDODn7fB0RDN8J_albums.html,"8,352,402","35,003",1320,"8,798,650"
1459,Florida Georgia Line,https://kworb.net/spotify/artist/3b8QkneNDz4JHKKKlLgYZg_albums.html,"8,348,582","-18,026",505,"13,886,025"
1460,Genesis,https://kworb.net/spotify/artist/3CkvROUTQ6nRi9yQOcsB50_albums.html,"8,334,443","-2,274",1096,"8,923,610"
1461,Far East Movement,https://kworb.net/spotify/artist/698hF4vcwHwPy8ltmXermq_albums.html,"8,333,586","11,985",1194,"9,088,432"
1462,Sidhu Moose Wala,https://kworb.net/spotify/artist/4PULA4EFzYTrxYvOVlwpiQ_albums.html,"8,328,026","72,597",637,"11,847,588"
1463,Pepe Aguilar,https://kworb.net/spotify/artist/03Yb3iBy9GCifXiATEFcit_albums.html,"8,321,956","-27,437",1141,"8,918,584"
1464,Humberto & Ronaldo,https://kworb.net/spotify/artist/1zEo6Fk1iaaOYFlFPBHCFn_albums.html,"8,320,839","35,860",893,"10,581,548"
1465,Dj Andrabeat,https://kworb.net/spotify/artist/1Zg9Zp2NMNIBUiazqAHr1C_albums.html,"8,317,872","47,575",1465,"8,317,872"
1466,Purple Disco Machine,https://kworb.net/spotify/artist/2WBJQGf1bT1kxuoqziH5g4_albums.html,"8,315,601","-13,143",451,"14,934,992"
1467,Simple Minds,https://kworb.net/spotify/artist/6hN9F0iuULZYWXppob22Aj_albums.html,"8,312,896","17,000",937,"9,745,879"
1468,Oh Wonder,https://kworb.net/spotify/artist/5cIc3SBFuBLVxJz58W2tU9_albums.html,"8,308,172","31,772",902,"9,535,371"
1469,Strawberry Guy,https://kworb.net/spotify/artist/1AbJ2cmwK400LSvdvBL5Jc_albums.html,"8,307,201","27,346",1469,"8,307,201"
1470,Elvis Crespo,https://kworb.net/spotify/artist/1c22GXH30ijlOfXhfLz9Df_albums.html,"8,304,628","-2,237",1105,"9,507,006"
1471,KAYTRANADA,https://kworb.net/spotify/artist/6qgnBH6iDM91ipVXv28OMu_albums.html,"8,301,323","6,509",894,"10,305,443"
1472,Supernova Ent,https://kworb.net/spotify/artist/3prRKGJz16RRMRSIM97nHw_albums.html,"8,299,197","-19,855",1046,"8,671,451"
1473,Vince Guaraldi Trio,https://kworb.net/spotify/artist/4ytkhMSAnrDP8XzRNlw9FS_albums.html,"8,296,323","636,170",289,"23,927,711"
1474,Gene Autry,https://kworb.net/spotify/artist/5ixB75BQR3ADoWQkcHQJTs_albums.html,"8,289,812","685,110",242,"26,272,839"
1475,Alex G,https://kworb.net/spotify/artist/6lcwlkAjBPSKnFBZjjZFJs_albums.html,"8,280,058","-14,969",978,"10,156,874"
1476,Gopi Sundar,https://kworb.net/spotify/artist/4xlqU0G9EloUPHL1qlmWY6_albums.html,"8,278,716","15,772",1471,"8,278,716"
1477,Chris Jedi,https://kworb.net/spotify/artist/0qTZZWLzuD59Un5r1speHm_albums.html,"8,265,980","5,662",736,"11,817,178"
1478,Saindhavi,https://kworb.net/spotify/artist/6rEXjeIJ0wL6BFdo8CRcit_albums.html,"8,261,117","-12,305",1461,"8,310,568"
1479,Moby,https://kworb.net/spotify/artist/3OsRAKCvk37zwYcnzRf5XF_albums.html,"8,260,101","40,464",1354,"8,260,101"
1480,Connor Price,https://kworb.net/spotify/artist/5zixe6AbgXPqt4c1uSl94L_albums.html,"8,258,902","-30,365",908,"10,348,248"
1481,Modjo,https://kworb.net/spotify/artist/0AkpPlFLnr0VQwZQeMGht0_albums.html,"8,258,040","-28,844",1102,"9,707,189"
1482,Joel Corry,https://kworb.net/spotify/artist/6DgP9otnZw5z6daOntINxp_albums.html,"8,257,783","-13,191",301,"18,601,830"
1483,UB40,https://kworb.net/spotify/artist/69MEO1AADKg1IZrq2XLzo5_albums.html,"8,247,861","13,013",975,"10,102,238"
1484,Yami Safdie,https://kworb.net/spotify/artist/4RWJOoYwgF978LOn8Fainp_albums.html,"8,235,953","64,153",673,"13,185,058"
1485,Ashe,https://kworb.net/spotify/artist/6P5NO5hzJbuOqSdyPB7SJM_albums.html,"8,234,603","-34,704",516,"14,091,983"
1486,Sal Priadi,https://kworb.net/spotify/artist/1NjxFrpEGZTV2Ny0OJxeWu_albums.html,"8,233,196","43,874",868,"11,088,256"
1487,Def Leppard,https://kworb.net/spotify/artist/6H1RjVyNruCmrBEWRbD0VZ_albums.html,"8,226,672","-7,963",994,"9,520,708"
1488,Enya,https://kworb.net/spotify/artist/6uothxMWeLWIhsGeF7cyo4_albums.html,"8,224,796","43,669",1488,"8,224,796"
1489,Eddie Santiago,https://kworb.net/spotify/artist/5Wg6XnPTp0xXxFCjywwR9I_albums.html,"8,222,762","47,292",1316,"8,393,220"
1490,Rico Ace,https://kworb.net/spotify/artist/4sY0lTSkfDMMt27cVvFT6o_albums.html,"8,220,996","145,715",1490,"8,220,996"
1491,Calle 13,https://kworb.net/spotify/artist/0yNSzH5nZmHzeE2xn6Xshb_albums.html,"8,220,944","6,737",1033,"8,573,634"
1492,Estevan Plazola,https://kworb.net/spotify/artist/4Rh80sXmcG4xDP1r6dTNiQ_albums.html,"8,218,057","8,484",1374,"8,314,136"
1493,Fiersa Besari,https://kworb.net/spotify/artist/06QVnTCdjs4jPKO0487EGV_albums.html,"8,211,659","-1,831",1080,"10,066,130"
1494,Sameer Anjaan,https://kworb.net/spotify/artist/5sifufajls8Q6k04Y4F8mH_albums.html,"8,211,053","-6,152",848,"11,085,875"
1495,Canserbero,https://kworb.net/spotify/artist/1wGIhYkKWSq4yACtTkCkSX_albums.html,"8,203,262","26,599",1412,"8,203,262"
1496,Laura Branigan,https://kworb.net/spotify/artist/4463nfFMmK1cwAWBQDwT5e_albums.html,"8,196,570","25,430",1383,"8,631,707"
1497,Stevie Nicks,https://kworb.net/spotify/artist/7crPfGd2k81ekOoSqQKWWz_albums.html,"8,195,633","-26,551",1033,"10,646,401"
1498,VitÃ£o,https://kworb.net/spotify/artist/06lnOkY99sXVW44Y0M4BDP_albums.html,"8,192,372","2,740",1092,"10,164,144"
1499,JÃ¸tta,https://kworb.net/spotify/artist/2wnVvfvSkFJbtOinte4sC3_albums.html,"8,187,716","-19,918",436,"18,112,998"
1500,Thee Sacred Souls,https://kworb.net/spotify/artist/0oK5D6uPhGu4Jk2dbZfodU_albums.html,"8,187,243","58,151",1299,"8,767,894"
1501,Alanis Morissette,https://kworb.net/spotify/artist/6ogn9necmbUdCppmNnGOdi_albums.html,"8,176,842","-18,758",1063,"9,764,570"
1502,La Bouche,https://kworb.net/spotify/artist/488v7rQzthLNK22r0UvMie_albums.html,"8,171,002","-31,755",645,"13,267,972"
1503,Bernadya,https://kworb.net/spotify/artist/47z98pKd71yIbgXwe9LPVC_albums.html,"8,168,874","-9,446",505,"16,108,630"
1504,AJR,https://kworb.net/spotify/artist/6s22t5Y3prQHyaHWUN1R1C_albums.html,"8,168,590","-18,667",576,"11,478,322"
1505,Dhanda Nyoliwala,https://kworb.net/spotify/artist/2rN8LHqK4TBI7y3d9POvJb_albums.html,"8,165,899","-5,188",1480,"8,225,424"
1506,Orso,https://kworb.net/spotify/artist/2yyaNPcdxZcn4iutCcLMaC_albums.html,"8,162,237","-20,694",265,"23,709,586"
1507,Gur Sidhu,https://kworb.net/spotify/artist/0QntOArZgiNHoemAzwJPu5_albums.html,"8,158,709","-38,150",1406,"8,556,414"
1508,Budi Doremi,https://kworb.net/spotify/artist/6Ifk2cbxyVzT41jLexYCas_albums.html,"8,156,321","11,471",1288,"8,996,710"
1509,Tucker Wetmore,https://kworb.net/spotify/artist/4sCKpwwEsgReZxjtKFm2A0_albums.html,"8,149,258","14,586",1261,"9,155,741"
1510,M. M. Keeravaani,https://kworb.net/spotify/artist/12l1SqSNsg2mI2IcXpPWjR_albums.html,"8,147,279","44,655",1058,"8,147,279"
1511,Kybba,https://kworb.net/spotify/artist/5I8OAPN5jY1wvHwpnsRRsA_albums.html,"8,143,652","-38,760",1464,"8,299,305"
1512,Trap Capos,https://kworb.net/spotify/artist/2pQAUIesBqfT87PaM1ijtk_albums.html,"8,142,999","-16,056",1422,"8,464,865"
1513,Los Plebes del Rancho de Ariel Camacho,https://kworb.net/spotify/artist/6cnl6Jz97730GUS8zEAK77_albums.html,"8,135,700","-1,544",1458,"8,192,048"
1514,LATIN MAFIA,https://kworb.net/spotify/artist/6XTGKOV9jceQ6f67lnhpbF_albums.html,"8,135,320",185,1009,"9,294,955"
1515,Loud Luxury,https://kworb.net/spotify/artist/6t1gpxYbY8OlLA7D2RiikQ_albums.html,"8,129,372","67,998",593,"12,238,932"
1516,Spandau Ballet,https://kworb.net/spotify/artist/2urZrEdsq72kx0UzfYN8Yv_albums.html,"8,122,711","23,358",1491,"8,189,575"
1517,MatuÃª,https://kworb.net/spotify/artist/5nP8x4uEFjAAmDzwOEc9b8_albums.html,"8,115,236","-7,803",920,"10,210,578"
1518,Tim McGraw,https://kworb.net/spotify/artist/6roFdX1y5BYSbp60OTJWMd_albums.html,"8,111,734","-4,858",590,"14,643,751"
