artist_id,name,genres,followers,popularity
4YgUVg4p7xtMOrOS4GjiJZ,Jatin-Lalit,"['bollywood', 'hindi pop', 'desi']",480827,70
3e7awlrlDSwF3iM0WBjGMp,Little Mix,[],12327702,73
1ZMJSCQw8DIefcLb1FIpY0,Los Dareyes De La Sierra,"['corrido', 'corridos bélicos', 'corridos tumbados', 'sierreño', 'electro corridos', 'dembow belico', 'banda', 'música mexicana']",2055334,80
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,"['grunge', 'rock', 'post-grunge']",9987522,76
6TIYQ3jFPwQSRmorSezPxX,mgk,[],5667288,80
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,"['argentine trap', 'trap latino', 'reggaeton']",26780965,76
1mX1TWKpNxDSAH16LgDfiR,Jesse & Joy,['latin pop'],9910112,77
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,['swedish pop'],2909552,74
2rmkQLzj0k4nZdQehOUByO,Chino Pacas,"['corrido', 'corridos tumbados', 'corridos bélicos', 'música mexicana']",5385055,77
11kt6ggsdxvI8MhyeSMKom,CYRIL,[],440377,77
6oMuImdp5ZcFhWP0ESe6mG,Migos,['trap'],14690966,75
2eK9gcJQ6uqVvJL63dnOM3,Simone Mendes,"['sertanejo', 'sertanejo universitário', 'pagode', 'forró', 'piseiro', 'agronejo', 'arrocha']",3832248,79
7gP3bB2nilZXLfPHJhMdvc,Foster The People,[],4041555,72
3MdXrJWsbVzdn6fe5JYkSQ,Latto,[],2399928,77
74ASZWbe4lXaubB36ztrGX,Bob Dylan,"['folk rock', 'folk', 'singer-songwriter', 'roots rock', 'country rock']",7407291,75
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,"['southern rock', 'classic rock', 'rock']",5928974,74
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,['k-pop'],18800540,81
0hEurMDQu99nJRq8pTxO14,John Mayer,['singer-songwriter'],6238194,77
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,['r&b'],4418423,73
2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,['argentine trap'],8839672,75
4IKVDbCSBTxBeAsMKjAuTs,Armaan Malik,"['bollywood', 'hindi pop', 'kannada pop', 'tollywood', 'telugu pop']",23493592,73
1TtXnWcUs0FCkaZDPGYHdf,Darell,"['reggaeton', 'trap latino', 'dembow', 'urbano latino']",4936405,77
2p1fiYHYiXz9qi0JJyxBzN,Skepta,"['grime', 'uk grime']",1647399,77
54R6Y0I7jGUCveDTtI21nb,Boney M.,['disco'],2343854,72
4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,[],1535065,71
0NErdIJtuKBjtxKmlqaWdj,Divya Kumar,"['bollywood', 'gujarati garba', 'hindi pop', 'desi', 'gujarati pop']",1108013,71
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,['tropical house'],1316062,72
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,[],3766487,70
4bw2Am3p9ji3mYsXNXtQcd,Piso 21,"['reggaeton', 'colombian pop', 'pop urbano']",9664861,74
1rTUwYS38LkQTlT2fhikch,Yung Beef,['neoperreo'],668181,74
5YqI7p8zYsOpKJtjxYdOce,Victor Mendivil,"['electro corridos', 'dembow belico', 'corrido', 'corridos tumbados', 'corridos bélicos']",2696943,85
6ohaQzKaXrobAL8paLSaxq,Salim–Sulaiman,"['bollywood', 'sufi', 'desi', 'hindi pop', 'qawwali']",2711879,70
25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,['dansk pop'],3000852,71
7lzordPuZEXxwt9aoVZYmG,Billy Idol,[],2503294,73
5fvTHKKzW44A9867nPDocM,Ajay-Atul,"['marathi pop', 'bollywood', 'hindi pop', 'devotional', 'bhajan']",5181311,66
5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,[],3632863,73
5f4QpKfy7ptCHwTqspnSJI,Neha Kakkar,"['bollywood', 'hindi pop', 'desi', 'desi pop', 'gujarati garba']",49041519,74
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,[],85649,69
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,[],8203547,71
6hk7Yq1DU9QcCCrz9uc0Ti,Kimbra,[],499109,70
1gW6pz5n1aK249L0GvfQCC,Grupo Marca Registrada,"['corrido', 'corridos bélicos', 'corridos tumbados', 'electro corridos', 'norteño', 'música mexicana', 'banda', 'sad sierreño', 'sierreño', 'dembow belico']",6300709,77
0SwO7SWeDHJijQ3XNS7xEE,MGMT,['indie'],3596736,74
1JbemQ1fPt2YmSLjAFhPBv,Chayanne,['latin pop'],9329454,74
7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram,"['tollywood', 'telugu pop', 'tamil pop', 'kollywood']",20053693,78
1pgDilWYDWLoOgGjf1iHNu,Zion,['reggaeton'],4630447,76
56SjZARoEvag3RoKWIb16j,B Praak,"['hindi pop', 'desi pop', 'bollywood']",13659029,73
2NjfBq1NflQcKSeiDooVjY,Tones And I,[],3015001,71
3yDIp0kaq9EFKe07X1X2rz,Nile Rodgers,[],212712,71
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,"['new wave', 'synthpop']",2353989,69
3oDbviiivRWhXwIE8hxkVV,The Beach Boys,['baroque pop'],5113450,73
0Yg29FX1M4ayqjXs0ttZFq,Young Cister,"['chilean trap', 'reggaeton chileno', 'chilean mambo']",775380,74
4axKuDPr6WKcDCyh8vueTY,Luar La L,['trap latino'],2903842,78
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,[],678063,71
6AgTAQt8XS6jRWi4sX7w49,Polo G,[],13159791,78
1VJ0briNOlXRtJUAzoUJdt,FISHER,"['tech house', 'house']",1192260,75
2qxJFvFYMEDqd7ui6kSAcq,Zedd,['edm'],6125663,75
5YFS41yoX0YuFY39fq21oN,Bob Sinclar,"['french house', 'disco house']",740162,71
5L1lO4eRHmJ7a0Q6csE5cT,LISA,['k-pop'],13490685,76
61if35zz1W11GejEkxTLEQ,Benny Dayal,"['bollywood', 'desi', 'hindi pop']",4736091,71
0qu422H5MOoQxGjd4IzHbS,Yves Tumor,[],450546,73
5ENS85nZShljwNgg4wFD7D,Gabry Ponte,"['slap house', 'italo dance']",722640,73
2kxP07DLgs4xlWz8YHlvfh,NIKI,['indonesian r&b'],8952448,78
5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad,"['telugu pop', 'tollywood', 'tamil dance', 'tamil pop', 'kollywood']",12450489,74
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,[],1307613,71
4K6blSRoklNdpw4mzLxwfn,Kumar Sanu,"['bollywood', 'hindi pop']",21360563,79
6GI52t8N5F02MxU0g5U69P,Santana,[],3827391,72
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,[],1404696,76
3qiHUAX7zY4Qnjx8TNUzVx,Yeat,['rage rap'],6045503,81
1sVmXkzX2ukc6QvasrDBES,Asees Kaur,"['bollywood', 'hindi pop', 'gujarati garba', 'desi']",4976164,72
2CKOmarVWvWqkNWUatHCex,Ana Castela,"['sertanejo', 'agronejo', 'sertanejo universitário', 'piseiro']",9607899,80
5xh6szshoZ0UfZD1x6QzZG,NDS,"['punjabi pop', 'punjabi hip hop']",163852,73
6n28c9qs9hNGriNa72b26u,PNAU,[],262335,70
0xliTEbFfy5HQHvsTknTkX,Alphaville,['synthpop'],1094923,70
3jOstUTkEu2JkjvRdBA5Gu,Weezer,['alternative rock'],4659964,74
41X1TR6hrK8Q2ZCpp2EqCz,bbno$,[],2819121,78
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,[],3111825,71
027TpXKGwdXP7iwbjUSpV8,The Walters,[],1064320,70
74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,"['hindi pop', 'bollywood', 'desi', 'gujarati pop', 'hindi indie']",3690309,70
1gJdf4Yybu4X5A2xYV3NMV,Eden Muñoz,"['banda', 'corrido', 'norteño', 'corridos bélicos', 'corridos tumbados']",3323361,76
3nlpTZci9O5W8RsNoNH559,Juan Luis Guerra 4.40,"['merengue', 'bachata', 'salsa']",6311367,76
19HM5j0ULGSmEoRcrSe5x3,Milo j,['argentine trap'],9231753,84
0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,[],10105775,76
5rQoBDKFnd1n6BkdbgVaRL,Guru Randhawa,"['bhangra', 'punjabi pop', 'desi', 'bollywood', 'hindi pop', 'desi pop']",22181511,74
1bAftSH8umNcGZ0uyV7LMg,Duki,"['argentine trap', 'trap', 'trap latino']",13411661,81
05fG473iIaoy82BF1aGhL8,Slipknot,"['nu metal', 'metal', 'alternative metal', 'rap metal', 'heavy metal']",14244698,80
73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,['musicals'],577606,73
4AVFqumd2ogHFlRbKIjp1t,Alesso,['edm'],4041511,74
4vhNDa5ycK0ST968ek7kRr,Carlos Vives,"['colombian pop', 'vallenato', 'latin', 'latin pop']",6820286,74
0Ty63ceoRnnJKVEYP0VQpk,Sting,['soft rock'],3890659,73
2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval,"['gujarati garba', 'hindi pop', 'gujarati pop', 'bollywood', 'desi pop', 'desi']",26567609,73
3dRfiJ2650SZu6GbydcHNb,John Williams,['soundtrack'],1619056,75
4jogXSSvlyMkODGSZ2wc2P,Calibre 50,"['banda', 'corrido', 'norteño', 'música mexicana', 'ranchera', 'grupera', 'sierreño']",13100039,77
37w38cCSGgKLdayTRjna4W,Mazzy Star,"['dream pop', 'shoegaze', 'slowcore']",1859891,72
6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,['christmas'],603324,77
19MVxKZZdPj2X0F8pi0OCT,Sukhwinder Singh,"['bollywood', 'desi', 'hindi pop']",1138004,71
56ZTgzPBDge0OvCGgMO3OY,Beach House,['dream pop'],2839653,73
2cFrymmkijnjDg9SS92EPM,blackbear,[],5084638,73
1WgXqy2Dd70QQOU7Ay074N,AURORA,"['norwegian pop', 'art pop']",4747381,74
1GDbiv3spRmZ1XdM1jQbT7,NATTI NATASHA,"['reggaeton', 'latin', 'urbano latino', 'bachata']",11084386,73
3gd8FJtBJtkRxdfbTu19U2,Mumford & Sons,"['folk', 'indie folk', 'folk rock']",6635400,76
3yMmYEklQ7gLOZXEFNd3xr,Palak Muchhal,"['bollywood', 'hindi pop', 'gujarati garba']",11066153,71
2Z0lRIqr997lIUiPtrpKCr,Matheus & Kauan,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",13160519,79
67nwj3Y5sZQLl72VNUHEYE,Wale,[],4304624,76
0XeEobZplHxzM9QzFQWLiR,Eslabon Armado,"['corridos tumbados', 'sad sierreño', 'corrido', 'sierreño', 'música mexicana', 'corridos bélicos']",6471582,77
3i6lAgVHplDXb6zrjIeBeK,Kris R.,[],991084,79
3LKXWvXFWrkwUzJWxzwVpW,Tony Dize,['reggaeton'],4082854,72
7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,"['brazilian funk', 'funk carioca']",8058894,72
5r3wPya2PpeTTsXsGhQU8O,Shubh,"['punjabi hip hop', 'punjabi pop', 'desi hip hop', 'hindi hip hop', 'desi']",10282360,76
0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,[],725955,68
2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,['reggaeton'],4827995,76
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,"['southern hip hop', 'rap', 'trap']",6023185,77
13saZpZnCDWOI9D4IJhp1f,Lily Allen,[],2277690,79
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,[],3334665,73
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,['soundtrack'],4837995,79
4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,"['ranchera', 'mariachi', 'música mexicana', 'norteño', 'bolero', 'banda']",13596204,79
5IH6FPUwQTxPSXurCrcIov,Alec Benjamin,[],5599460,73
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,[],6318195,71
5r2baeTwcCJnuIsDIlxUJo,Rashmi Virag,"['bollywood', 'hindi pop']",668186,71
0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,[],5304779,71
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,['southern hip hop'],7759377,78
51kyrUsAVqUBcoDEMFkX12,Hindia,"['indonesian indie', 'indonesian pop']",11622754,81
7jdFEYD2LTYjfwxOdlVjmc,KALEO,[],2058149,72
5vBSrE1xujD2FXYRarbAXc,Olly Alexander (Years & Years),[],2043082,71
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,['neo soul'],3510698,73
1yzgJmZf5CxtFfGfRFm4Si,Gajendra Verma,"['hindi pop', 'bollywood']",4076589,69
1elUiq4X7pxej6FRlrEzjM,Jorge & Mateus,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo']",24258106,82
5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,['latin pop'],5569411,75
3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,['retro soul'],1941772,74
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,"['gangster rap', 'west coast hip hop', 'old school hip hop', 'g-funk']",11180694,73
2RTUTCvo6onsAnheUk3aL9,3 Doors Down,['post-grunge'],4943697,73
2cGwlqi3k18jFpUyTrsR84,The Verve,"['britpop', 'shoegaze']",2768170,71
29S4JzoFUP1MCyMgKd83zM,Saaheal,"['hindi indie', 'hindi pop', 'indian indie']",94268,69
2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,"['malayalam pop', 'kannada pop', 'mollywood', 'tamil pop', 'devotional', 'telugu pop']",10510401,77
3k68C6mNMJL6OaAdWeW2ZF,Diego & Victor Hugo,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro']",3933777,77
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,['soft rock'],5604550,75
4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,[],297537,69
1HGMG8RHvcu1mfdM9MeTek,Sadhana Sargam,"['tamil pop', 'bollywood']",1413636,71
5SCDfg1YoEfI5gFtXqEWah,ATLXS,"['phonk', 'brazilian phonk']",513580,75
5yzqUq3vXrMkmfcOwMY203,Arslan Nizami,[],65615,71
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,"['electro house', 'edm']",3792599,71
0NbfKEOTQCcwd6o7wSDOHI,The Game,['west coast hip hop'],5231416,72
4cYbf45YbZptNISnhay0xH,ROA,['trap latino'],1436788,78
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,"['trance', 'progressive trance', 'progressive house', 'electronica']",4550625,75
0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,"['new wave', 'synthpop']",3619515,73
5Y3MV9DZ0d87NnVm56qSY1,Tiago PZK,"['argentine trap', 'urbano latino']",5949708,75
7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,[],2076192,72
5C4PDR4LnhZTbVnKWXuDKD,Morat,"['colombian pop', 'latin pop']",14047048,81
72OaDtakiy6yFqkt4TsiFt,Cher,[],3833341,70
5SbkVQYYzlw1kte75QIabH,Gnarls Barkley,[],613279,67
34v5MVKeQnIo0CWYMbbrPf,John Newman,[],830100,70
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,"['big room', 'electronica', 'edm']",3594700,72
0nnBZ8FXWjG9wZgM2cpfeb,Leon Thomas,[],780408,76
2TjgzYcbTdsZjbT9OItIeB,"Héctor ""El Father""",['reggaeton'],1179411,73
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,"['banda', 'corrido', 'norteño', 'sierreño', 'corridos bélicos']",11638029,79
762310PdDnwsDxAQxzQkfX,Depeche Mode,"['new wave', 'synthpop', 'darkwave']",7436170,75
12Zk1DFhCbHY6v3xep2ZjI,070 Shake,[],701705,70
6HvZYsbFfjnjFrWF950C9d,NewJeans,['k-pop'],11805328,79
5cB4d4jPYjMT326sjihQ4m,Shaan,"['bollywood', 'hindi pop', 'desi', 'desi pop', 'bangla pop']",9291958,70
6icQOAFXDZKsumw3YXyusw,Lil Yachty,[],10948906,77
7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,"['art rock', 'soft rock']",4483161,72
0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,[],2440007,70
26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,[],4319622,73
2ZRrPOjBIWoKK5rHedLijj,Abhijeet,"['bollywood', 'hindi pop']",6028906,72
4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,['dance pop'],2272617,71
487N2T9nIPEHrlTZLL3SQs,Zé Neto & Cristiano,"['sertanejo', 'sertanejo universitário', 'agronejo', 'arrocha']",23014267,80
4ojkMVHjuDZgDXSJy5qs2h,Madhubanti Bagchi,"['bollywood', 'hindi pop']",240082,70
0DxeaLnv6SyYk2DOqkLO8c,MAGIC!,[],1635877,68
29aw5YCdIw2FEXYyAJZI8l,Harris Jayaraj,"['tamil pop', 'kollywood', 'tamil dance']",10651877,75
0epOFNiUfyON9EYx7Tpr6V,The Strokes,"['garage rock', 'alternative rock', 'indie rock']",6484404,76
4F84IBURUo98rz4r61KF70,The White Stripes,"['garage rock', 'blues rock', 'rock', 'alternative rock']",3565520,70
5lFhCi03HDneWzvCxGctrT,Jory Boy,"['reggaeton', 'trap latino']",2051228,72
0b1sIQumIAsNbqAoIClSpy,j-hope,"['k-pop', 'k-rap']",19395803,80
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,"['blues', 'blues rock', 'classic rock']",6614977,73
09cKncAQn28NqTUORLMwSR,Ariis,"['phonk', 'brazilian phonk']",493346,75
2gRP1Ezbtj3qrERnd0XasU,Camila,['latin pop'],5247915,74
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,"['metal', 'glam metal', 'heavy metal', 'hard rock']",7693425,76
3g9MKjIP9xrMTY5Pbwr6Nk,Kreamly,"['reggaeton chileno', 'chilean trap']",28726,71
64aJYyrXljOodnUG6jvhRD,DJ Luian,"['reggaeton', 'trap latino']",2386644,76
0Yb0T3wUUNiIvHjqnfkbuH,Mahalakshmi Iyer,"['bollywood', 'desi']",528035,68
2x7PC78TmgqpEIjaGAZ0Oz,Trueno,['argentine trap'],9927218,76
0kObWap02DEg9EAJ3PBxzf,Starship,[],1363208,69
2dIgFjalVxs4ThymZ67YCE,Stray Kids,"['k-pop', 'noise music']",21354192,87
6PvvGcCY2XtUcSRld1Wilr,Silk Sonic,[],949860,71
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,[],2439817,69
5e4Dhzv426EvQe3aDb64jL,Shania Twain,['country'],3404507,73
2IKfr1JgPRXmXKAWwrABc6,Kushagra,"['hindi indie', 'indian indie', 'desi pop', 'hindi pop']",485622,69
7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,"['sertanejo', 'sertanejo universitário', 'arrocha', 'agronejo', 'piseiro', 'forró']",23451351,80
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,"['alternative rock', 'rock']",6136590,75
4eq1q0o9XPyNq9RG3fNDD1,Yorghaki,[],220135,74
1ooV8YZC1KbpEcrmI8WH0F,Yebba,[],794293,72
4U7lXyKdSf1JbM1aXvsodC,La Oreja de Van Gogh,['latin pop'],4651981,74
0FJz7XR37hH69traaHLijA,Shaarib Toshi,"['bollywood', 'hindi pop', 'desi']",2478004,68
6AyATGg7mDgBlZ4N5uNog0,SYML,[],983963,72
2rTo8KIkBTFjQS7VvaKYQ4,W&W,"['big room', 'edm', 'techno']",965722,73
0GF4shudTAFv8ak9eWdd4Y,Kishore Kumar,"['ghazal', 'bangla pop', 'hindi pop', 'bollywood']",20772081,78
3hYtANQYrE6pd2PbtEyTIy,Los Tigres Del Norte,"['norteño', 'ranchera', 'corrido', 'banda', 'grupera', 'música mexicana', 'cumbia norteña']",7710069,78
0xHXoShMJw3xDArjL8IHtt,Nadeem Shravan,[],302764,52
4BoRxUdrcgbbq1rxJvvhg9,Olivia Newton-John,[],1805227,69
4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,"['reggaeton', 'urbano latino']",4490446,72
2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,[],1678614,78
4IVAbR2w4JJNJDDRFP3E83,6LACK,[],4861558,72
20s0P9QLxGqKuCsGwFsp7w,Mario,['r&b'],4034354,70
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",6676427,78
3DeOmVSmpv7WknXoo1OS8p,Alleh,[],382409,74
2DFCHTDIA0t638a4mm37dK,Raj Shekhar,"['bollywood', 'hindi pop', 'desi']",502128,69
3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,['surf rock'],4063732,76
6BRxQ8cD3eqnrVj6WKDok8,Ella Langley,['country'],757914,80
5SXuuuRpukkTvsLuUknva1,Baby Keem,[],3166047,73
3plJVWt88EqjvtuB4ZDRV3,Ben E. King,[],721800,67
4RddZ3iHvSpGV4dvATac9X,Papa Roach,"['nu metal', 'rap metal', 'alternative metal', 'rap rock', 'rock']",6155670,73
3tVQdUvClmAT7URs9V3rsp,Wizkid,"['afrobeats', 'afrobeat', 'afropop', 'azonto', 'afroswing', 'afro r&b', 'afropiano']",9709550,81
5bQ3wFgekuIMIcWJuxkqLK,Chrystal,[],92376,71
4mN0qcMxWX8oToqfDPM5yV,José José,"['bolero', 'bacardi']",11144710,79
43sZBwHjahUvgbx1WNIkIz,Creed,['post-grunge'],4366426,75
2HkAI0YrEcgoR8QdaURqhO,Dimitri Vegas,[],439030,71
1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,[],1593681,76
00me4Ke1LsvMxt5kydlMyU,Cosculluela,"['reggaeton', 'trap latino', 'latin hip hop']",6958371,75
20sxb77xiYeusSH8cVdatc,Meek Mill,['rap'],8298585,74
2T1aUibqR2QC2sINIDQOAK,Mambo Kingz,"['reggaeton', 'trap latino']",656659,76
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,[],1541426,69
0mA4dkNGiN4fqTBi2SLlAv,Edgardo Nuñez,"['corrido', 'corridos bélicos', 'corridos tumbados', 'sad sierreño', 'electro corridos', 'dembow belico', 'banda', 'música mexicana', 'sierreño']",2747190,74
3pQ4aA7dkolyjUAMrVScgh,Manan Bhardwaj,"['bhajan', 'hindi pop', 'desi pop']",678032,64
4xd7mLI7urqrxELaXhAvzw,Shekhar Ravjiani,"['bollywood', 'hindi pop', 'desi']",2704177,68
4tpUmLEVLCGFr93o8hFFIB,Blondie,[],1922470,71
6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,[],10420984,69
69bG9tC62d8oTFC9aTTosn,New West,[],640600,69
2iE18Oxc8YSumAU232n4rW,The Jackson 5,"['motown', 'christmas']",1894645,69
6wWVKhxIU2cEi0K81v7HvP,Rammstein,"['industrial metal', 'metal', 'industrial rock', 'industrial']",11912790,79
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,[],16210540,70
4gvjmrtzydbMpyJaXUtwvP,Addison Rae,[],1451008,75
5as8A4G47Ohu9NSWs3Je8U,Asha Bhosle,"['ghazal', 'marathi pop', 'bangla pop', 'bollywood', 'hindi pop']",10475838,73
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,"['rock en español', 'latin rock', 'argentine rock', 'mexican rock', 'latin alternative']",5282383,73
014WIDx7H4BRCHB1faiisK,Los Tucanes De Tijuana,"['corrido', 'norteño', 'cumbia norteña', 'música mexicana', 'banda', 'ranchera']",4364795,75
085pc2PYOi8bGKj0PNjekA,will.i.am,[],4449093,74
63MQldklfxkjYDoUE4Tppz,M83,[],2626259,71
3tPQOjkxO3mrYrrgkTeXgH,Nikhita Gandhi,"['bollywood', 'hindi pop']",1135759,70
0LSPREIgGMZXCuKVel7LVD,Karthik,"['telugu pop', 'tollywood', 'tamil pop', 'kollywood', 'kannada pop', 'malayalam pop', 'mollywood', 'tamil dance']",5577495,75
1OFOShsIbhy1l5x73yuVyB,Shenseea,"['dancehall', 'soca', 'afrobeats']",1143046,71
293zczrfYafIItmnmM3coR,Chuck Berry,"['rockabilly', 'rock and roll']",2223949,68
1zD9gVg8wPOmVfYxTjMHaT,Bharath,"['indian indie', 'hindi indie', 'hindi pop']",109090,68
0JGZRsRtFTQ0ZVBq9b2ZEj,DJ Javi26,"['phonk', 'brazilian phonk']",72244,74
33NVpKoXjItPwUJTMZIOiY,David Kushner,[],2796831,72
6UgERnTHmjk3qXM9x5vzyO,Nadhif Basalamah,"['malay', 'indonesian pop', 'indonesian r&b']",2105777,73
0TImkz4nPqjegtVSMZnMRq,TLC,[],4534056,69
3win9vGIxFfBRag9S63wwf,Bailey Zimmerman,['country'],2108738,76
0VRj0yCOv2FXJNP47XQnx5,Quavo,[],8154158,78
1RaZAbVB4yopz69N1XlZvj,Rippy Grewal,[],6729,68
1kd6WqngBvP0Vthu1sGI0j,Nakama,"['phonk', 'brazilian phonk']",273680,76
1SXhEXzOTF7YeuQX59m7pT,NATTAN,"['piseiro', 'forró', 'sertanejo', 'arrocha', 'brega', 'seresta']",3822733,75
7cmuxPnXRJxwuYDHfbD8Eu,Zé Felipe,"['piseiro', 'sertanejo', 'agronejo', 'arrocha', 'sertanejo universitário', 'forró']",5457988,75
11p2E654TTU8e0nZWBR4AL,Mark Ambor,[],692920,69
2JSYASbWU5Y0fVpts3Eq7g,R. D. Burman,"['ghazal', 'hindi pop', 'bollywood']",6384582,75
0cQbJU1aAzvbEmTuljWLlF,No Doubt,[],3150715,70
6WPmTGeeoymoVlXVtsCwz7,Kavita Krishnamurthy,"['bollywood', 'gujarati garba', 'hindi pop']",4104317,70
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,['east coast hip hop'],3197865,72
1tqZaCwM57UFKjWoYwMLrw,The Cardigans,['swedish pop'],1694660,70
5kPOMQZvgkAEnRZqwn9SYQ,Jaideep Sahni,"['bollywood', 'desi', 'hindi pop', 'sufi']",395317,68
3r17AfJCCUqC9Lf0OAc73G,Fergie,[],6189921,70
2hVWBpjLW4Q7fboYz2pVYK,MOLIY,['alté'],210079,73
5VVN3xZw1i2qihfITZlvCZ,G. V. Prakash,"['tamil pop', 'kollywood', 'tamil dance', 'tamil hip hop', 'tollywood']",17070977,76
6sCbFbEjbYepqswM1vWjjs,Zendaya,[],5277550,69
2e4nwiX8ZCU09LGLOpeqTH,Laura Pausini,['latin pop'],2890427,74
7eLcDZDYHXZCebtQmVFL25,Aitana,[],3577071,77
5nCi3BB41mBaMH9gfr6Su0,fun.,[],3058564,68
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,['country'],1420460,77
4xEDJHMQ8PN1U2pEldwI6O,Easykid,"['reggaeton chileno', 'chilean trap']",270730,73
4az97MtWmBQ5Db3GfDh9j9,Morad,[],4630506,79
3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,[],3317331,70
0zO8yNnw5GQgutcIyXfGBY,ELENA ROSE,['latin afrobeats'],378389,73
1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,[],3037857,78
0xRXCcSX89eobfrshSVdyu,MEDUZA,[],975682,72
5wbf52LA6kcaboHSN6NEF1,PEDRO SAMPAIO,"['brazilian funk', 'funk pop', 'funk carioca', 'brazilian pop', 'brega funk']",3114227,75
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,"['latin', 'latin dance']",1779459,71
4W48hZAnAHVOC2c8WH8pcq,The Temper Trap,[],780028,70
3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,[],1198259,71
6ndLrsgT3MV5CNxIrW71fw,DFZM,[],339883,70
35U9lQaRWSQISxQAB94Meo,America,"['yacht rock', 'soft rock', 'folk rock']",2084582,72
