artist_id,album_id,album_name,release_date,total_tracks,spotify_url
0YC192cP3KPCRWx8zr8MfZ,0ks96s96ygipkQxpIcWPHw,The World of Hans Zimmer - Part II: A New Dimension,2025-01-31,29,https://open.spotify.com/album/0ks96s96ygipkQxpIcWPHw
0YC192cP3KPCRWx8zr8MfZ,5E12lxPMKhhkS5IXl0jtsk,Dragon Age: The Veilguard (Original Soundtrack),2024-11-01,20,https://open.spotify.com/album/5E12lxPMKhhkS5IXl0jtsk
0YC192cP3KPCRWx8zr8MfZ,4tHXYAQvvJ65VKcn9Helge,Blitz (Original Motion Picture Soundtrack),2024-11-01,17,https://open.spotify.com/album/4tHXYAQvvJ65VKcn9Helge
0YC192cP3KPCRWx8zr8MfZ,0AfVESlPyukgMkyWo4ipnQ,Twilight of the Gods (Soundtrack from the Netflix Series),2024-09-19,18,https://open.spotify.com/album/0AfVESlPyukgMkyWo4ipnQ
0YC192cP3KPCRWx8zr8MfZ,3cx1ds4j6353nYetKxBOdX,The Tattooist of Auschwitz (Original Series Soundtrack),2024-05-02,22,https://open.spotify.com/album/3cx1ds4j6353nYetKxBOdX
1elUiq4X7pxej6FRlrEzjM,5Cs1VjhgG8FmA5rv5iXe3r,Check-In (Ao Vivo),2024-11-07,11,https://open.spotify.com/album/5Cs1VjhgG8FmA5rv5iXe3r
1elUiq4X7pxej6FRlrEzjM,3KOePCX9vdj3OrAC2ruEFk,É Simples Assim (Ao Vivo),2022-07-28,19,https://open.spotify.com/album/3KOePCX9vdj3OrAC2ruEFk
1elUiq4X7pxej6FRlrEzjM,57h6WHDjwNGIs5NMeKYEoL,Tudo Em Paz,2021-04-22,15,https://open.spotify.com/album/57h6WHDjwNGIs5NMeKYEoL
1elUiq4X7pxej6FRlrEzjM,7uhBra7AiFJm6Nd6YGpqGp,Terra Sem Cep (Ao Vivo),2018-02-23,14,https://open.spotify.com/album/7uhBra7AiFJm6Nd6YGpqGp
1elUiq4X7pxej6FRlrEzjM,0wiTSo8xXBIvvkhZNJFWCm,10 Anos (Ao Vivo | Deluxe),2016-11-11,30,https://open.spotify.com/album/0wiTSo8xXBIvvkhZNJFWCm
1elUiq4X7pxej6FRlrEzjM,4TcZpyEt3wrOtMdK0gknMz,Como. Sempre Feito. Nunca (Ao Vivo),2016-02-19,19,https://open.spotify.com/album/4TcZpyEt3wrOtMdK0gknMz
1elUiq4X7pxej6FRlrEzjM,0spzPH10djjrUshMB2z9jt,Os Anjos Cantam,2015-03-23,17,https://open.spotify.com/album/0spzPH10djjrUshMB2z9jt
1elUiq4X7pxej6FRlrEzjM,6JxAtvSXy4KDs7EaU9YjLz,Live In London - At The Royal Albert Hall (Ao Vivo | Músicas Extras),2013-12-16,8,https://open.spotify.com/album/6JxAtvSXy4KDs7EaU9YjLz
1elUiq4X7pxej6FRlrEzjM,6nE1C92IIZQBnlYLxObRHW,Live In London - At The Royal Albert Hall (Ao Vivo),2013-11-25,20,https://open.spotify.com/album/6nE1C92IIZQBnlYLxObRHW
1elUiq4X7pxej6FRlrEzjM,62YgoLjxwKRAvtIuY0a1dT,A Hora É Agora - Ao Vivo Em Jurerê (Edição Bônus),2012-10-15,21,https://open.spotify.com/album/62YgoLjxwKRAvtIuY0a1dT
11p2E654TTU8e0nZWBR4AL,3Kb9vAa1RBNXEQltJpPxwE,Rockwood,2024-08-16,12,https://open.spotify.com/album/3Kb9vAa1RBNXEQltJpPxwE
2cPqdH7XMvwaBJEVjheH8g,2mk78J70fArsjx0EG7Xi6R,GIRASOLES,2025-03-21,15,https://open.spotify.com/album/2mk78J70fArsjx0EG7Xi6R
2cPqdH7XMvwaBJEVjheH8g,2PEIXega9N5OkMHBrcvcHG,Música Buena Para Días Malos,2024-04-25,13,https://open.spotify.com/album/2PEIXega9N5OkMHBrcvcHG
2cPqdH7XMvwaBJEVjheH8g,1EcwiKaYxKwOWsnju1rwHT,TRAPPii,2023-10-27,12,https://open.spotify.com/album/1EcwiKaYxKwOWsnju1rwHT
2cPqdH7XMvwaBJEVjheH8g,1iggkqIrsfiO7RtEFGcaGr,Emociones 1.5,2023-04-25,9,https://open.spotify.com/album/1iggkqIrsfiO7RtEFGcaGr
2cPqdH7XMvwaBJEVjheH8g,5qq7QrnwC09xndOY2J1HtP,Jay Wheeler (En Vivo),2023-01-06,8,https://open.spotify.com/album/5qq7QrnwC09xndOY2J1HtP
2cPqdH7XMvwaBJEVjheH8g,4we3WMZMCvKmk6jfGe6t4t,Emociones,2022-08-19,19,https://open.spotify.com/album/4we3WMZMCvKmk6jfGe6t4t
2cPqdH7XMvwaBJEVjheH8g,0SoLGv62pYVM9w254yM8lf,El Amor y Yo,2022-02-11,12,https://open.spotify.com/album/0SoLGv62pYVM9w254yM8lf
2cPqdH7XMvwaBJEVjheH8g,1GYQWPYnUhpVP2yJ4e8hFK,De Mi Para Ti,2022-01-12,8,https://open.spotify.com/album/1GYQWPYnUhpVP2yJ4e8hFK
2cPqdH7XMvwaBJEVjheH8g,5sEpXan86hEcM8eZSAoWhw,Platonicos,2020-06-12,12,https://open.spotify.com/album/5sEpXan86hEcM8eZSAoWhw
2cPqdH7XMvwaBJEVjheH8g,2Xz6s5xkP24hNqWCWHSsww,Platónico,2019-11-28,13,https://open.spotify.com/album/2Xz6s5xkP24hNqWCWHSsww
13y7CgLHjMVRMDqxdx0Xdo,1ilQqLfaXbyZB7sldz26Ox,Episodes,2025-10-17,23,https://open.spotify.com/album/1ilQqLfaXbyZB7sldz26Ox
13y7CgLHjMVRMDqxdx0Xdo,5MPxtUwH2IFPLKq11vyKMU,Trap House (20th Anniversary Deluxe Edition),2025-08-22,22,https://open.spotify.com/album/5MPxtUwH2IFPLKq11vyKMU
13y7CgLHjMVRMDqxdx0Xdo,6utPm8NlR2FV93aFGNEhmZ,Breath of Fresh Air,2024-10-17,25,https://open.spotify.com/album/6utPm8NlR2FV93aFGNEhmZ
13y7CgLHjMVRMDqxdx0Xdo,2YaNo3GoShVwNxP7nEPrPD,Greatest Of All Trappers (Gangsta Grillz Edition),2024-08-16,12,https://open.spotify.com/album/2YaNo3GoShVwNxP7nEPrPD
13y7CgLHjMVRMDqxdx0Xdo,4vh7MpK3M6L9B63R6u2sGs,Choppers & Bricks,2023-12-15,13,https://open.spotify.com/album/4vh7MpK3M6L9B63R6u2sGs
13y7CgLHjMVRMDqxdx0Xdo,5Rb7JdsT1IEITEMgUqcWq2,So Icy Boyz: The Finale,2022-12-09,80,https://open.spotify.com/album/5Rb7JdsT1IEITEMgUqcWq2
13y7CgLHjMVRMDqxdx0Xdo,53aYSRJmJeUO800GL3Wa1C,So Icy Gang: The ReUp,2022-06-17,32,https://open.spotify.com/album/53aYSRJmJeUO800GL3Wa1C
13y7CgLHjMVRMDqxdx0Xdo,2akb547l1kwTss6MNU3JyG,So Icy Christmas,2021-12-17,17,https://open.spotify.com/album/2akb547l1kwTss6MNU3JyG
13y7CgLHjMVRMDqxdx0Xdo,0YcS21XBKJP7tl7ILuvRH4,So Icy Boyz (Deluxe),2021-10-15,34,https://open.spotify.com/album/0YcS21XBKJP7tl7ILuvRH4
13y7CgLHjMVRMDqxdx0Xdo,2rlkz7jmnCy7jPd1iKTR0W,So Icy Boyz Instrumental,2021-10-14,34,https://open.spotify.com/album/2rlkz7jmnCy7jPd1iKTR0W
51kyrUsAVqUBcoDEMFkX12,6HiRRMXgflIyrpjCiPW8rU,"Doves, '25 on Blank Canvas",2025-02-24,16,https://open.spotify.com/album/6HiRRMXgflIyrpjCiPW8rU
51kyrUsAVqUBcoDEMFkX12,0DMdiWcqnutCi81EqBXkF8,Lagipula Hidup Akan Berakhir,2023-07-21,28,https://open.spotify.com/album/0DMdiWcqnutCi81EqBXkF8
51kyrUsAVqUBcoDEMFkX12,1DAuVHMlBvIjzWZALSUXbn,Menari Dengan Bayangan,2019-11-29,15,https://open.spotify.com/album/1DAuVHMlBvIjzWZALSUXbn
5r3wPya2PpeTTsXsGhQU8O,2JpU8VtlJR0XFkkLeHjNzl,Sicario,2025-01-17,10,https://open.spotify.com/album/2JpU8VtlJR0XFkkLeHjNzl
5r3wPya2PpeTTsXsGhQU8O,5AivaZj0CiQJoDWqVH2pbh,Still Rollin,2023-05-19,7,https://open.spotify.com/album/5AivaZj0CiQJoDWqVH2pbh
3Mcii5XWf6E0lrY3Uky4cA,1lrNGJv5aIKpx4bznJyHCF,Man Up,2025-09-12,14,https://open.spotify.com/album/1lrNGJv5aIKpx4bznJyHCF
3Mcii5XWf6E0lrY3Uky4cA,5rDHgJqsjnIgr7hjCswpL7,Man Down,2024-11-22,19,https://open.spotify.com/album/5rDHgJqsjnIgr7hjCswpL7
3Mcii5XWf6E0lrY3Uky4cA,0W8eSVMCkF6C4CpvtDtOyZ,SNOOP CUBE 40 $HORT,2022-12-09,16,https://open.spotify.com/album/0W8eSVMCkF6C4CpvtDtOyZ
3Mcii5XWf6E0lrY3Uky4cA,7kBs5yKcBV5yrk9WRwHr30,Death Certificate (Complete Edition),2021-10-29,24,https://open.spotify.com/album/7kBs5yKcBV5yrk9WRwHr30
3Mcii5XWf6E0lrY3Uky4cA,0EVgPaKOC8o9JFVpKLMSoz,Everythangs Corrupt,2018-12-07,16,https://open.spotify.com/album/0EVgPaKOC8o9JFVpKLMSoz
3Mcii5XWf6E0lrY3Uky4cA,1WXp9ofuosOWHVjkEnvuzL,I Am The West,2010-01-01,16,https://open.spotify.com/album/1WXp9ofuosOWHVjkEnvuzL
3Mcii5XWf6E0lrY3Uky4cA,5enPEhsRUzzvh1ckAxB8i5,Raw Footage (Edited),2008-01-01,16,https://open.spotify.com/album/5enPEhsRUzzvh1ckAxB8i5
3Mcii5XWf6E0lrY3Uky4cA,3xbWu3mLkkWZvgHtExIaKZ,Raw Footage,2008-01-01,16,https://open.spotify.com/album/3xbWu3mLkkWZvgHtExIaKZ
3Mcii5XWf6E0lrY3Uky4cA,6M1IwZsOOyBgmpKO75XPRj,"Laugh Now, Cry Later",2006-01-01,21,https://open.spotify.com/album/6M1IwZsOOyBgmpKO75XPRj
3Mcii5XWf6E0lrY3Uky4cA,5rZuC67lXA5SI6f4n61gEw,War & Peace Vol. 2 (The Peace Disc),2000-02-29,18,https://open.spotify.com/album/5rZuC67lXA5SI6f4n61gEw
0qu422H5MOoQxGjd4IzHbS,5LIlFbWpjACyQFNW0nYvUC,"Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)",2023-03-17,12,https://open.spotify.com/album/5LIlFbWpjACyQFNW0nYvUC
0qu422H5MOoQxGjd4IzHbS,00R4y0gymycDUv9IVY7VvO,Heaven To A Tortured Mind,2020-04-03,12,https://open.spotify.com/album/00R4y0gymycDUv9IVY7VvO
0qu422H5MOoQxGjd4IzHbS,01HArmgfXe7xDaYXWKfhuf,Safe In The Hands of Love,2018-09-05,10,https://open.spotify.com/album/01HArmgfXe7xDaYXWKfhuf
0qu422H5MOoQxGjd4IzHbS,2jCY7x3xWM2Gn8yWDCIbgK,When Man Fails You,2015,11,https://open.spotify.com/album/2jCY7x3xWM2Gn8yWDCIbgK
5v8jlSmAQfrkTjAlpUfWtu,7LFwOmMFYyS2je2V7SgHVd,It's Beginning To Look A Lot Like Christmas,2020-12-04,40,https://open.spotify.com/album/7LFwOmMFYyS2je2V7SgHVd
5v8jlSmAQfrkTjAlpUfWtu,1LAaLXxgHawA4zSL2NzGGz,Just Out of Reach - Rarities from Nashville,2014-08-08,23,https://open.spotify.com/album/1LAaLXxgHawA4zSL2NzGGz
5v8jlSmAQfrkTjAlpUfWtu,3eaYuwaKlw7yb1tjXMjtOD,Perry Como with the Fontane Sisters (with The Fontane Sisters),2001-08-06,14,https://open.spotify.com/album/3eaYuwaKlw7yb1tjXMjtOD
5v8jlSmAQfrkTjAlpUfWtu,6kwOEj6diw9tUSbhgIVeBP,A Perry Como Christmas,2001-05-21,22,https://open.spotify.com/album/6kwOEj6diw9tUSbhgIVeBP
5v8jlSmAQfrkTjAlpUfWtu,1wEzhaNztqFAPXhNrMXbDi,Sings Songs Of Faith And Devotion,2001-01-05,17,https://open.spotify.com/album/1wEzhaNztqFAPXhNrMXbDi
5v8jlSmAQfrkTjAlpUfWtu,33B6FHkYJRbu9v9dxo1r7a,Greatest Gospel Songs,2000-09-25,21,https://open.spotify.com/album/33B6FHkYJRbu9v9dxo1r7a
5v8jlSmAQfrkTjAlpUfWtu,4lculT3R9mxFqdmXOCLuY7,Greatest Christmas Songs,1999-08-23,21,https://open.spotify.com/album/4lculT3R9mxFqdmXOCLuY7
5v8jlSmAQfrkTjAlpUfWtu,4Nep2l1Vtq1RE4B6Q4CaKM,Today & Yesterday,1993-10-25,71,https://open.spotify.com/album/4Nep2l1Vtq1RE4B6Q4CaKM
5v8jlSmAQfrkTjAlpUfWtu,62nWLvkugm41tvnzjMw7a9,Season's Greetings,1991-08-26,10,https://open.spotify.com/album/62nWLvkugm41tvnzjMw7a9
5v8jlSmAQfrkTjAlpUfWtu,5ja7POltOonfMB2tQSEMWV,It's Impossible,1987-10-03,8,https://open.spotify.com/album/5ja7POltOonfMB2tQSEMWV
5M9Bb4adKAgrOFOhc05Y50,2eQtbaGUFOZ0NdWv5XBoPq,KM0,2025-11-07,18,https://open.spotify.com/album/2eQtbaGUFOZ0NdWv5XBoPq
5M9Bb4adKAgrOFOhc05Y50,3nYJDr8s1Jyw4YeZRcScQc,La cuarta hoja (Extended Version),2023-01-31,39,https://open.spotify.com/album/3nYJDr8s1Jyw4YeZRcScQc
5M9Bb4adKAgrOFOhc05Y50,2Iqhzdnwa1SlsTtqfQXWfn,La cuarta hoja,2022-12-01,11,https://open.spotify.com/album/2Iqhzdnwa1SlsTtqfQXWfn
5M9Bb4adKAgrOFOhc05Y50,3rMqrzAwB0tLlsA9Zrd46L,Vértigo,2020-12-11,17,https://open.spotify.com/album/3rMqrzAwB0tLlsA9Zrd46L
5M9Bb4adKAgrOFOhc05Y50,1jLNPWcykNvUNoWBWBPjep,Prometo (Edición especial),2018-11-30,26,https://open.spotify.com/album/1jLNPWcykNvUNoWBWBPjep
5M9Bb4adKAgrOFOhc05Y50,4qtl6sl6iwC37wRM9lbssD,Prometo,2017-06-01,17,https://open.spotify.com/album/4qtl6sl6iwC37wRM9lbssD
5M9Bb4adKAgrOFOhc05Y50,1cWvezm4YsxlvvOSRUXLmS,Terral,2014-11-10,16,https://open.spotify.com/album/1cWvezm4YsxlvvOSRUXLmS
5M9Bb4adKAgrOFOhc05Y50,451ZWaGuvUKBVI3E77b7yM,Tanto,2012-11-06,11,https://open.spotify.com/album/451ZWaGuvUKBVI3E77b7yM
5M9Bb4adKAgrOFOhc05Y50,1NTXEDMLqsNmcTwToF2OY0,En Acústico,2012-06-19,17,https://open.spotify.com/album/1NTXEDMLqsNmcTwToF2OY0
5M9Bb4adKAgrOFOhc05Y50,6mRiYnPpz8qdoY91s1c4H4,Tanto (Nueva edición),2012,12,https://open.spotify.com/album/6mRiYnPpz8qdoY91s1c4H4
5r2baeTwcCJnuIsDIlxUJo,5fbPSz3s8P0vjmfcvgHwEs,Amaal Mallik & Armaan Malik - Mtv Unplugged Season 7,2018-02-23,7,https://open.spotify.com/album/5fbPSz3s8P0vjmfcvgHwEs
5r2baeTwcCJnuIsDIlxUJo,5Hn2O2s9NQ5EaPtwAc665L,Citylights (Original Motion Picture Soundtrack),2014-05-12,7,https://open.spotify.com/album/5Hn2O2s9NQ5EaPtwAc665L
3qnGvpP8Yth1AqSBMqON5x,6mHNMtHrXIdUWWuZD9njsG,Leon,2024-10-04,13,https://open.spotify.com/album/6mHNMtHrXIdUWWuZD9njsG
3qnGvpP8Yth1AqSBMqON5x,6SV7Sl0rmVeMuqYlMMAqQB,Gold-Diggers Sound (Deluxe),2021-11-17,12,https://open.spotify.com/album/6SV7Sl0rmVeMuqYlMMAqQB
3qnGvpP8Yth1AqSBMqON5x,6pKaUDUnQiZgWLPZJqwkzn,Gold-Diggers Sound,2021-07-23,11,https://open.spotify.com/album/6pKaUDUnQiZgWLPZJqwkzn
3qnGvpP8Yth1AqSBMqON5x,15UQ2i9tFgP1VL24O3aBvM,Good Thing (Deluxe),2018-05-23,11,https://open.spotify.com/album/15UQ2i9tFgP1VL24O3aBvM
3qnGvpP8Yth1AqSBMqON5x,7J9fifadXb0PPSBWXctbi8,Good Thing,2018-05-04,10,https://open.spotify.com/album/7J9fifadXb0PPSBWXctbi8
3qnGvpP8Yth1AqSBMqON5x,0wBCYSK8mkAdwh5JJMe3C2,Spotify Sessions,2015-07-24,10,https://open.spotify.com/album/0wBCYSK8mkAdwh5JJMe3C2
3qnGvpP8Yth1AqSBMqON5x,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,15,https://open.spotify.com/album/21KIagsx1ZvYcv0sVkEAWv
4RVnAU35WRWra6OZ3CbbMA,2Qqr2SBEHLPEyqsQPYTa6y,Kylie Christmas (Fully Wrapped),2025-12-05,12,https://open.spotify.com/album/2Qqr2SBEHLPEyqsQPYTa6y
4RVnAU35WRWra6OZ3CbbMA,3Nljg7n2ND48Ih240W5uOe,Tension Tour//Live 2025,2025-09-26,32,https://open.spotify.com/album/3Nljg7n2ND48Ih240W5uOe
4RVnAU35WRWra6OZ3CbbMA,0edaiVumHgKoTUCTfQXMuw,Tension II,2024-10-18,13,https://open.spotify.com/album/0edaiVumHgKoTUCTfQXMuw
4RVnAU35WRWra6OZ3CbbMA,1MfcoyNFj7RufL8XJ7egos,Extension (The Extended Mixes),2023-12-08,22,https://open.spotify.com/album/1MfcoyNFj7RufL8XJ7egos
4RVnAU35WRWra6OZ3CbbMA,4VNaEhdswqNiEMAcfSav9g,Tension (Deluxe),2023-09-22,14,https://open.spotify.com/album/4VNaEhdswqNiEMAcfSav9g
4RVnAU35WRWra6OZ3CbbMA,22FbsSjPqf7kxayE4M5ut3,Infinite Disco,2022-04-08,18,https://open.spotify.com/album/22FbsSjPqf7kxayE4M5ut3
4RVnAU35WRWra6OZ3CbbMA,0ccxtf0Pmmfje0duFfgUM9,DISCO (Extended Mixes),2021-12-10,12,https://open.spotify.com/album/0ccxtf0Pmmfje0duFfgUM9
4RVnAU35WRWra6OZ3CbbMA,6X1cZakiDOXDbDUWiTVmGh,DISCO: Guest List Edition,2021-11-12,26,https://open.spotify.com/album/6X1cZakiDOXDbDUWiTVmGh
4RVnAU35WRWra6OZ3CbbMA,140JX9hRDcAmfANQeKSnmG,DISCO (Deluxe),2020-11-06,16,https://open.spotify.com/album/140JX9hRDcAmfANQeKSnmG
4RVnAU35WRWra6OZ3CbbMA,2B2eKVUXbjX8QjGwn1k6A3,Golden - Live in Concert,2019-12-06,31,https://open.spotify.com/album/2B2eKVUXbjX8QjGwn1k6A3
4PPoI9LuYeFX8V674Z1R6l,6n0eMRKCOG1L43GxxQ66d0,Vicente Fernández Con Banda,2024-11-29,13,https://open.spotify.com/album/6n0eMRKCOG1L43GxxQ66d0
4PPoI9LuYeFX8V674Z1R6l,6FJmpxUlLsIif47LkXLEqq,Pa´ la Parranda,2024-09-06,16,https://open.spotify.com/album/6FJmpxUlLsIif47LkXLEqq
4PPoI9LuYeFX8V674Z1R6l,7KKWOK7PeMZJEKa6ZIJcgq,Los Temas de Mis Películas,2024-05-24,19,https://open.spotify.com/album/7KKWOK7PeMZJEKa6ZIJcgq
4PPoI9LuYeFX8V674Z1R6l,56sdl31mYCqHyb9lUwRvNM,Vicente Fernández Le Canta a los Grandes Compositores de México,2023-08-11,20,https://open.spotify.com/album/56sdl31mYCqHyb9lUwRvNM
4PPoI9LuYeFX8V674Z1R6l,4vuUKI0vh73BF4F85R6dFh,A Mis 80's,2020-12-04,13,https://open.spotify.com/album/4vuUKI0vh73BF4F85R6dFh
4PPoI9LuYeFX8V674Z1R6l,2P1SMhhZQQSSDuG6E68Cud,Más Romántico Que Nunca,2018-08-10,12,https://open.spotify.com/album/2P1SMhhZQQSSDuG6E68Cud
4PPoI9LuYeFX8V674Z1R6l,4geCevoFyJ8TvKJdNfSIRb,Un Azteca en el Azteca (En Vivo),2016-09-02,36,https://open.spotify.com/album/4geCevoFyJ8TvKJdNfSIRb
4PPoI9LuYeFX8V674Z1R6l,5Jf4pcpIxqZLzcSkXbr6q3,Muriendo de Amor,2015-10-09,12,https://open.spotify.com/album/5Jf4pcpIxqZLzcSkXbr6q3
4PPoI9LuYeFX8V674Z1R6l,6sh6Vqdbu9mHsnWvsqyikC,Mano a Mano - Tangos a la Manera de Vicente Fernández,2014-04-29,12,https://open.spotify.com/album/6sh6Vqdbu9mHsnWvsqyikC
4PPoI9LuYeFX8V674Z1R6l,6q78vN4psiTWyWFJHyY1u7,Vicente Fernández Hoy,2013-05-07,13,https://open.spotify.com/album/6q78vN4psiTWyWFJHyY1u7
1yzgJmZf5CxtFfGfRFm4Si,1wt10rj05bH9YHiL8u46da,Good Vibes Only,2024-10-17,8,https://open.spotify.com/album/1wt10rj05bH9YHiL8u46da
1yzgJmZf5CxtFfGfRFm4Si,2d8kkhBdsC6xiVO4Tm7VMg,Emptiness,2013-01-16,9,https://open.spotify.com/album/2d8kkhBdsC6xiVO4Tm7VMg
1yzgJmZf5CxtFfGfRFm4Si,2w0DJfnVcfxI0Ld6ffNUnh,Bittoo Boss,2012-03-12,8,https://open.spotify.com/album/2w0DJfnVcfxI0Ld6ffNUnh
2TjgzYcbTdsZjbT9OItIeB,6vYssXcEroTM2dYKC3quKn,Juicio Final (Version Cristiana),2008-10-21,8,https://open.spotify.com/album/6vYssXcEroTM2dYKC3quKn
2TjgzYcbTdsZjbT9OItIeB,04OSKFdNBoxoxbY0GuS0Js,Juicio Final,2008-01-01,13,https://open.spotify.com/album/04OSKFdNBoxoxbY0GuS0Js
2TjgzYcbTdsZjbT9OItIeB,4wucK3TtoeQPDQO0UVY0eS,The Bad Boy (The Most Wanted Edition),2007-01-01,26,https://open.spotify.com/album/4wucK3TtoeQPDQO0UVY0eS
2TjgzYcbTdsZjbT9OItIeB,0j6YDWCE1PfyLVzB96jHeb,El Rompe Discoteka /The Mix Album,2007-01-01,23,https://open.spotify.com/album/0j6YDWCE1PfyLVzB96jHeb
2TjgzYcbTdsZjbT9OItIeB,69cVjPP0763yVDKiD0ZM49,Goldstar Music La Familia Reggaeton Hits,2006-11-21,13,https://open.spotify.com/album/69cVjPP0763yVDKiD0ZM49
2TjgzYcbTdsZjbT9OItIeB,5eklEkHSU1l3yewxdePzRL,The Bad Boy,2006-01-01,18,https://open.spotify.com/album/5eklEkHSU1l3yewxdePzRL
2TjgzYcbTdsZjbT9OItIeB,5GBfviJCHHC9q5gbwWTTeg,Goldstar Music La Familia Reggaeton Hits (Live),2005-12-20,22,https://open.spotify.com/album/5GBfviJCHHC9q5gbwWTTeg
2TjgzYcbTdsZjbT9OItIeB,3bSleF5N9bbmn54M52n8N4,Los Anormales,2004-12-21,17,https://open.spotify.com/album/3bSleF5N9bbmn54M52n8N4
6wPhSqRtPu1UhRCDX5yaDJ,7mDkWKTghwBDuHCJmH6qR5,Doll Domination (Deluxe),2008-09-23,20,https://open.spotify.com/album/7mDkWKTghwBDuHCJmH6qR5
6wPhSqRtPu1UhRCDX5yaDJ,5vo80fTKDOwAMTH1PwK6N4,Doll Domination,2008-09-23,15,https://open.spotify.com/album/5vo80fTKDOwAMTH1PwK6N4
6wPhSqRtPu1UhRCDX5yaDJ,2zZZazmfGkAIFCYapYBSWP,PCD,2005-01-01,15,https://open.spotify.com/album/2zZZazmfGkAIFCYapYBSWP
4cYbf45YbZptNISnhay0xH,07Rj5RQ0ZRrq11wiajvRv9,Private Suite (Vol. 2),2024-12-13,9,https://open.spotify.com/album/07Rj5RQ0ZRrq11wiajvRv9
4cYbf45YbZptNISnhay0xH,7FDCMT0q5SVLPosdokrINh,Private Suite (Vol. 1 / Reloaded),2023-12-15,8,https://open.spotify.com/album/7FDCMT0q5SVLPosdokrINh
4cYbf45YbZptNISnhay0xH,2LWGIFtUcl0NxjjoyVv3ex,Private Suite (Vol. 1),2023-03-03,8,https://open.spotify.com/album/2LWGIFtUcl0NxjjoyVv3ex
3k68C6mNMJL6OaAdWeW2ZF,6QRuaVhphYKYRiydSRzQhX,Ao Vivo Em Uberlândia,2025-11-20,17,https://open.spotify.com/album/6QRuaVhphYKYRiydSRzQhX
3k68C6mNMJL6OaAdWeW2ZF,2gbsDRJhXlBr23ab9O95c9,Ao Vivo Em Uberlândia Vol. 02,2025-08-07,11,https://open.spotify.com/album/2gbsDRJhXlBr23ab9O95c9
3k68C6mNMJL6OaAdWeW2ZF,5koBPBJDp7HBm0SLthGSr5,Búzios Paradise (Ao Vivo),2024-08-01,18,https://open.spotify.com/album/5koBPBJDp7HBm0SLthGSr5
3k68C6mNMJL6OaAdWeW2ZF,3oNzVj0Qy6GMxYaPIZgC6b,Pra BB Vol. 2 (Ao Vivo),2023-09-21,10,https://open.spotify.com/album/3oNzVj0Qy6GMxYaPIZgC6b
3k68C6mNMJL6OaAdWeW2ZF,2LIrAWr9LgxwFO5Q9dx41H,Pra BB Vol. 1 (Ao Vivo),2023-05-04,11,https://open.spotify.com/album/2LIrAWr9LgxwFO5Q9dx41H
3k68C6mNMJL6OaAdWeW2ZF,7DJRE7jUlwoEZu2Muc1xYP,Diego & Victor Hugo Ao Vivo Em São Paulo,2023-01-19,23,https://open.spotify.com/album/7DJRE7jUlwoEZu2Muc1xYP
3k68C6mNMJL6OaAdWeW2ZF,5oFcg58VXbLAvFFHEy4hd4,Equilíbrio (Ao Vivo),2021-07-29,18,https://open.spotify.com/album/5oFcg58VXbLAvFFHEy4hd4
3k68C6mNMJL6OaAdWeW2ZF,6PlcH8kJmbJIagbWVuqHz7,Diego & Victor Hugo Ao Vivo em Brasília,2019-07-12,22,https://open.spotify.com/album/6PlcH8kJmbJIagbWVuqHz7
3k68C6mNMJL6OaAdWeW2ZF,6gbvsAZViRa9rIq0GjfQbp,Querosene e o Violão,2018-11-05,7,https://open.spotify.com/album/6gbvsAZViRa9rIq0GjfQbp
3k68C6mNMJL6OaAdWeW2ZF,4cmnBc1SViY9M3Rgh2LgFi,Sem Contra-Indicação (Ao Vivo) [Deluxe],2018-07-13,18,https://open.spotify.com/album/4cmnBc1SViY9M3Rgh2LgFi
2cGwlqi3k18jFpUyTrsR84,4hZJmZmLVyR7KE4CFyK9S3,This Is Music: The Singles,2025-01-24,14,https://open.spotify.com/album/4hZJmZmLVyR7KE4CFyK9S3
2cGwlqi3k18jFpUyTrsR84,2uVFrakyYRbfhO0dWMHNxB,Forth,2008-08-26,11,https://open.spotify.com/album/2uVFrakyYRbfhO0dWMHNxB
2cGwlqi3k18jFpUyTrsR84,6xrNJQoPPnhWkzI3fN4jW6,Urban Hymns (Super Deluxe / Remastered 2016),1997-09-29,60,https://open.spotify.com/album/6xrNJQoPPnhWkzI3fN4jW6
2cGwlqi3k18jFpUyTrsR84,52AeC4gwbxDfFlLHgK1ByD,Urban Hymns (Remastered 2016),1997-09-29,13,https://open.spotify.com/album/52AeC4gwbxDfFlLHgK1ByD
2cGwlqi3k18jFpUyTrsR84,4uWmfuW68AR0mGFpYlUDjL,Urban Hymns (Deluxe / Remastered 2016),1997-09-29,27,https://open.spotify.com/album/4uWmfuW68AR0mGFpYlUDjL
2cGwlqi3k18jFpUyTrsR84,5qaOdTAUcQsfWZzloJSvJc,A Northern Soul,1995-06-20,12,https://open.spotify.com/album/5qaOdTAUcQsfWZzloJSvJc
2cGwlqi3k18jFpUyTrsR84,4V8NUW8yUln846aiOZ8ANR,A Northern Soul (2016 Remastered / Deluxe),1995,36,https://open.spotify.com/album/4V8NUW8yUln846aiOZ8ANR
